n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
100,,sqrt,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,14.0954
100,,sqrt,5,1,0.9094077596071791,0.010609095592749243,0.9098843020469639,0.010112965031786965,15.6095
100,,sqrt,5,2,0.9064062486957146,0.012222160007755088,0.9067378654069966,0.011978088059368753,14.7528
100,,sqrt,5,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,14.6589
100,,sqrt,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,14.7005
100,,sqrt,10,1,0.9010147104250967,0.012082916887551545,0.901556787841446,0.011647862670090678,13.2171
100,,sqrt,10,2,0.8999939994521041,0.012527421074483338,0.9004477305401519,0.012071404795133028,13.1878
100,,sqrt,10,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,14.4122
100,,sqrt,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,14.8027
100,,sqrt,20,1,0.8936212474354649,0.013653420127531976,0.8941548572602176,0.013064173518517243,13.5306
100,,sqrt,20,2,0.892136592454704,0.015185134588590521,0.8924895598000958,0.01484540147698264,13.2445
100,,sqrt,20,5,0.8892218319588604,0.015446192774363368,0.8897141781337714,0.01474383130285587,13.6097
100,,sqrt,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,15.8456
100,,log2,2,1,0.9123623189687298,0.00964018838064703,0.9128441842952009,0.009218167180766394,15.9061
100,,log2,2,2,0.9070218044988291,0.012243143739019188,0.907477921544465,0.011866452210302261,18.938
100,,log2,2,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,14.5852
100,,log2,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,14.9636
100,,log2,5,1,0.9094077596071791,0.010609095592749243,0.9098843020469639,0.010112965031786965,19.0505
100,,log2,5,2,0.9064062486957146,0.012222160007755088,0.9067378654069966,0.011978088059368753,16.0211
100,,log2,5,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,15.4889
100,,log2,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,15.3539
100,,log2,10,1,0.9010147104250967,0.012082916887551545,0.901556787841446,0.011647862670090678,16.5298
100,,log2,10,2,0.8999939994521041,0.012527421074483338,0.9004477305401519,0.012071404795133028,16.498
100,,log2,10,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,14.6142
100,,log2,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,16.4511
100,,log2,20,1,0.8936212474354649,0.013653420127531976,0.8941548572602176,0.013064173518517243,15.2041
100,,log2,20,2,0.892136592454704,0.015185134588590521,0.8924895598000958,0.01484540147698264,14.4493
100,,log2,20,5,0.8892218319588604,0.015446192774363368,0.8897141781337714,0.01474383130285587,17.8457
100,,log2,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,11.9596
100,,0.5,2,1,0.9123623189687298,0.00964018838064703,0.9128441842952009,0.009218167180766394,17.1027
100,,0.5,2,2,0.9070218044988291,0.012243143739019188,0.907477921544465,0.011866452210302261,14.8589
100,,0.5,2,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,24.4674
100,,0.5,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,28.7527
100,,0.5,5,1,0.9094077596071791,0.010609095592749243,0.9098843020469639,0.010112965031786965,28.0596
100,,0.5,5,2,0.9064062486957146,0.012222160007755088,0.9067378654069966,0.011978088059368753,29.3391
100,,0.5,5,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,29.8465
100,,0.5,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,28.5661
100,,0.5,10,1,0.9010147104250967,0.012082916887551545,0.901556787841446,0.011647862670090678,30.522
100,,0.5,10,2,0.8999939994521041,0.012527421074483338,0.9004477305401519,0.012071404795133028,26.6498
100,,0.5,10,5,0.8972556260603893,0.011065435745033806,0.897671321968919,0.010538068179256087,26.8041
100,,0.5,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,20.0219
100,,0.5,20,1,0.8936212474354649,0.013653420127531976,0.8941548572602176,0.013064173518517243,30.1542
100,,0.5,20,2,0.892136592454704,0.015185134588590521,0.8924895598000958,0.01484540147698264,24.9397
100,,0.5,20,5,0.8892218319588604,0.015446192774363368,0.8897141781337714,0.01474383130285587,23.8459
100,,0.5,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,25.4228
100,,1.0,2,1,0.9103581357878259,0.009056380491079465,0.9108092010679811,0.008489416220008103,33.135
100,,1.0,2,2,0.9063239433437251,0.010778422620595066,0.9067371808037243,0.010065502371225377,32.3059
100,,1.0,2,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,31.864
100,,1.0,2,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,25.6104
100,,1.0,5,1,0.9071354835127077,0.010488415895413215,0.9074792907510097,0.009971329270541689,20.7907
100,,1.0,5,2,0.9044822597310389,0.011048018394572506,0.9048873827616897,0.010427150820031525,17.9768
100,,1.0,5,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,17.1902
100,,1.0,5,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,13.674
100,,1.0,10,1,0.9009538546119357,0.012304787521533052,0.9013698911480796,0.011646685460615034,17.6518
100,,1.0,10,2,0.8996901515554125,0.012178197568617889,0.9000763332648729,0.01139134208090132,16.7711
100,,1.0,10,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,16.0405
100,,1.0,10,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,17.9404
100,,1.0,20,1,0.8893222308032142,0.014701631333500663,0.8895313890600397,0.013959072144152975,16.6024
100,,1.0,20,2,0.8890841690549038,0.014418254787857614,0.8893444923666737,0.013673781474031943,17.4752
100,,1.0,20,5,0.8856588003336194,0.01389227517132246,0.885827685356336,0.013228262479808277,17.7314
100,,1.0,20,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,14.5327
100,5,sqrt,2,1,0.833455779096471,0.021424630473995638,0.833275142055179,0.021361310830020547,11.6639
100,5,sqrt,2,2,0.8313257188405,0.021791377375847482,0.8312405011295955,0.02161440843226006,9.9321
100,5,sqrt,2,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,11.319
100,5,sqrt,2,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,11.8542
100,5,sqrt,5,1,0.8320087392001442,0.02074932468542984,0.8319798726637913,0.0206144191455403,11.0119
100,5,sqrt,5,2,0.8295919465686511,0.021905443783493815,0.8295748613678373,0.021782955120347718,11.7357
100,5,sqrt,5,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,8.7441
100,5,sqrt,5,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,10.158
100,5,sqrt,10,1,0.8323955883928983,0.021991818866920185,0.8323512699390703,0.021791258138956993,16.3434
100,5,sqrt,10,2,0.8318124178472708,0.021569379175964007,0.8317967412884233,0.021248867990479023,14.6039
100,5,sqrt,10,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,16.4938
100,5,sqrt,10,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,14.627
100,5,sqrt,20,1,0.8317813274331314,0.021709202361935315,0.8317946874786062,0.021710834557658234,11.4827
100,5,sqrt,20,2,0.8317454857292089,0.02086193562924782,0.8317953720818785,0.020819516989185285,16.4831
100,5,sqrt,20,5,0.8320904437139596,0.022056662637248748,0.8321647155473402,0.02203501166238392,15.2453
100,5,sqrt,20,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,13.2609
100,5,log2,2,1,0.833455779096471,0.021424630473995638,0.833275142055179,0.021361310830020547,14.485
100,5,log2,2,2,0.8313257188405,0.021791377375847482,0.8312405011295955,0.02161440843226006,12.2002
100,5,log2,2,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,13.9361
100,5,log2,2,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,14.5367
100,5,log2,5,1,0.8320087392001442,0.02074932468542984,0.8319798726637913,0.0206144191455403,14.0017
100,5,log2,5,2,0.8295919465686511,0.021905443783493815,0.8295748613678373,0.021782955120347718,12.927
100,5,log2,5,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,12.4405
100,5,log2,5,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,12.8245
100,5,log2,10,1,0.8323955883928983,0.021991818866920185,0.8323512699390703,0.021791258138956993,14.9954
100,5,log2,10,2,0.8318124178472708,0.021569379175964007,0.8317967412884233,0.021248867990479023,12.0656
100,5,log2,10,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,12.668
100,5,log2,10,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,12.8451
100,5,log2,20,1,0.8317813274331314,0.021709202361935315,0.8317946874786062,0.021710834557658234,14.9306
100,5,log2,20,2,0.8317454857292089,0.02086193562924782,0.8317953720818785,0.020819516989185285,20.6778
100,5,log2,20,5,0.8320904437139596,0.022056662637248748,0.8321647155473402,0.02203501166238392,20.2333
100,5,log2,20,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,16.197
100,5,0.5,2,1,0.833455779096471,0.021424630473995638,0.833275142055179,0.021361310830020547,14.7668
100,5,0.5,2,2,0.8313257188405,0.021791377375847482,0.8312405011295955,0.02161440843226006,15.5459
100,5,0.5,2,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,17.3142
100,5,0.5,2,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,15.0154
100,5,0.5,5,1,0.8320087392001442,0.02074932468542984,0.8319798726637913,0.0206144191455403,16.4249
100,5,0.5,5,2,0.8295919465686511,0.021905443783493815,0.8295748613678373,0.021782955120347718,17.6437
100,5,0.5,5,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,17.1401
100,5,0.5,5,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,17.7543
100,5,0.5,10,1,0.8323955883928983,0.021991818866920185,0.8323512699390703,0.021791258138956993,14.4427
100,5,0.5,10,2,0.8318124178472708,0.021569379175964007,0.8317967412884233,0.021248867990479023,18.1918
100,5,0.5,10,5,0.8308387472055155,0.02221893323966666,0.8308714999657699,0.021943967746655607,14.5176
100,5,0.5,10,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,11.852
100,5,0.5,20,1,0.8317813274331314,0.021709202361935315,0.8317946874786062,0.021710834557658234,16.6157
100,5,0.5,20,2,0.8317454857292089,0.02086193562924782,0.8317953720818785,0.020819516989185285,17.2639
100,5,0.5,20,5,0.8320904437139596,0.022056662637248748,0.8321647155473402,0.02203501166238392,20.8208
100,5,0.5,20,10,0.8300342042994133,0.023167120430107234,0.8301307592250291,0.023113167162018746,17.8219
100,5,1.0,2,1,0.8523514781816146,0.017716593999209013,0.8521530772917094,0.017669473128416543,25.7399
100,5,1.0,2,2,0.8525497113839935,0.01735434107228224,0.8523382624768946,0.01730299223067219,39.855
100,5,1.0,2,5,0.8517332908867701,0.017519498549478995,0.85159786403779,0.017502052289291057,38.8047
100,5,1.0,2,10,0.8501970387635351,0.016789871787179028,0.8501177517628534,0.016720606671123222,35.4548
100,5,1.0,5,1,0.852147085001252,0.018021743645156556,0.8519682344081605,0.0179279474006179,32.5847
100,5,1.0,5,2,0.8521801054911853,0.017702071606979005,0.8519682344081605,0.017659121392404695,42.8048
100,5,1.0,5,5,0.8517332908867701,0.017519498549478995,0.85159786403779,0.017502052289291057,41.1417
100,5,1.0,5,10,0.8501970387635351,0.016789871787179028,0.8501177517628534,0.016720606671123222,36.6159
100,5,1.0,10,1,0.8515807698330781,0.017644252553508218,0.8514126788526049,0.01756540222810172,33.0596
100,5,1.0,10,2,0.8519852473208218,0.01717647651946736,0.8517830492229754,0.017157029682179872,38.9653
100,5,1.0,10,5,0.8517332908867701,0.017519498549478995,0.85159786403779,0.017502052289291057,38.7177
100,5,1.0,10,10,0.8501970387635351,0.016789871787179028,0.8501177517628534,0.016720606671123222,36.5807
100,5,1.0,20,1,0.8507869292241995,0.017906213148724807,0.8506726227151367,0.017816600191290107,27.7456
100,5,1.0,20,2,0.8509913224045622,0.017614850024304893,0.8508574655986856,0.017570122202631017,28.1101
100,5,1.0,20,5,0.8511388576748441,0.01768838676446202,0.8510426507838706,0.017667620410404504,26.5976
100,5,1.0,20,10,0.8501970387635351,0.016789871787179028,0.8501177517628534,0.016720606671123222,28.9317
100,10,sqrt,2,1,0.8949035170088905,0.012725298837648813,0.8952669952762374,0.012380721981062307,27.474
100,10,sqrt,2,2,0.8944998549197495,0.015285768606956553,0.8948976518107757,0.01487633421602082,25.6499
100,10,sqrt,2,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,22.0453
100,10,sqrt,2,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,19.3846
100,10,sqrt,5,1,0.8943361476217568,0.013389559541409767,0.8947121243239543,0.012928958624009978,18.4064
100,10,sqrt,5,2,0.8920776210456058,0.014504417607573714,0.8924909290066407,0.013948962451195118,16.773
100,10,sqrt,5,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,16.0277
100,10,sqrt,5,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,14.5896
100,10,sqrt,10,1,0.8888566436569741,0.015568394490179945,0.8891617032929418,0.015115057969763139,15.2099
100,10,sqrt,10,2,0.8921838505448283,0.014344492400296529,0.8924926405148217,0.014054307083895655,14.8823
100,10,sqrt,10,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,13.1508
100,10,sqrt,10,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,15.0128
100,10,sqrt,20,1,0.8845651991274714,0.015994310068395735,0.884906551653317,0.015518294657622753,16.9063
100,10,sqrt,20,2,0.8877465066036198,0.015673489735067294,0.8880505921818307,0.015071858730764507,14.4467
100,10,sqrt,20,5,0.8836733510959036,0.014296632611239526,0.8837933867323885,0.013788290715769844,18.6568
100,10,sqrt,20,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,14.1783
100,10,log2,2,1,0.8949035170088905,0.012725298837648813,0.8952669952762374,0.012380721981062307,17.8774
100,10,log2,2,2,0.8944998549197495,0.015285768606956553,0.8948976518107757,0.01487633421602082,13.873
100,10,log2,2,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,14.0463
100,10,log2,2,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,12.6396
100,10,log2,5,1,0.8943361476217568,0.013389559541409767,0.8947121243239543,0.012928958624009978,14.329
100,10,log2,5,2,0.8920776210456058,0.014504417607573714,0.8924909290066407,0.013948962451195118,13.7691
100,10,log2,5,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,12.4177
100,10,log2,5,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,15.9475
100,10,log2,10,1,0.8888566436569741,0.015568394490179945,0.8891617032929418,0.015115057969763139,16.3299
100,10,log2,10,2,0.8921838505448283,0.014344492400296529,0.8924926405148217,0.014054307083895655,16.3749
100,10,log2,10,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,15.7911
100,10,log2,10,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,17.3596
100,10,log2,20,1,0.8845651991274714,0.015994310068395735,0.884906551653317,0.015518294657622753,15.3434
100,10,log2,20,2,0.8877465066036198,0.015673489735067294,0.8880505921818307,0.015071858730764507,15.2236
100,10,log2,20,5,0.8836733510959036,0.014296632611239526,0.8837933867323885,0.013788290715769844,13.9061
100,10,log2,20,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,14.1317
100,10,0.5,2,1,0.8949035170088905,0.012725298837648813,0.8952669952762374,0.012380721981062307,14.0657
100,10,0.5,2,2,0.8944998549197495,0.015285768606956553,0.8948976518107757,0.01487633421602082,17.7288
100,10,0.5,2,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,12.2001
100,10,0.5,2,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,12.7291
100,10,0.5,5,1,0.8943361476217568,0.013389559541409767,0.8947121243239543,0.012928958624009978,13.1935
100,10,0.5,5,2,0.8920776210456058,0.014504417607573714,0.8924909290066407,0.013948962451195118,13.4199
100,10,0.5,5,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,16.1187
100,10,0.5,5,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,13.152
100,10,0.5,10,1,0.8888566436569741,0.015568394490179945,0.8891617032929418,0.015115057969763139,15.6702
100,10,0.5,10,2,0.8921838505448283,0.014344492400296529,0.8924926405148217,0.014054307083895655,12.9033
100,10,0.5,10,5,0.8887218498185099,0.01544513223481688,0.8891603340863969,0.0148532837728856,15.1822
100,10,0.5,10,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,19.6595
100,10,0.5,20,1,0.8845651991274714,0.015994310068395735,0.884906551653317,0.015518294657622753,19.2831
100,10,0.5,20,2,0.8877465066036198,0.015673489735067294,0.8880505921818307,0.015071858730764507,19.1948
100,10,0.5,20,5,0.8836733510959036,0.014296632611239526,0.8837933867323885,0.013788290715769844,20.1624
100,10,0.5,20,10,0.8812660463124338,0.015049629537941098,0.8817594304100773,0.014678539537999285,19.5457
100,10,1.0,2,1,0.8970792093573481,0.012403830369623725,0.8971157664133635,0.011862375881011487,25.7114
100,10,1.0,2,2,0.8971214125393114,0.01274877911807417,0.8971171356199081,0.012362408086037084,23.5799
100,10,1.0,2,5,0.8886886089492231,0.014557947966792665,0.8886030670226605,0.014076144369665146,20.7322
100,10,1.0,2,10,0.8813157496706386,0.014948921790287619,0.8813880331347985,0.01445533228282087,22.7262
100,10,1.0,5,1,0.8961179980094831,0.013398690107931257,0.8961908673923462,0.012941010658984292,25.7844
100,10,1.0,5,2,0.8945049816916638,0.013921014511374228,0.8945255699322242,0.013450800966974126,30.6121
100,10,1.0,5,5,0.8886886089492231,0.014557947966792665,0.8886030670226605,0.014076144369665146,30.8064
100,10,1.0,5,10,0.8813157496706386,0.014948921790287619,0.8813880331347985,0.01445533228282087,25.6903
100,10,1.0,10,1,0.8909801681089448,0.012635686505059147,0.8910097898267952,0.012177671090706511,29.3304
100,10,1.0,10,2,0.8904646914780706,0.01396234309274337,0.8904549188745122,0.013467889892335333,28.5143
100,10,1.0,10,5,0.8886886089492231,0.014557947966792665,0.8886030670226605,0.014076144369665146,27.537
100,10,1.0,10,10,0.8813157496706386,0.014948921790287619,0.8813880331347985,0.01445533228282087,22.4002
100,10,1.0,20,1,0.8863584997069976,0.016637000436568117,0.8863849524200725,0.015893631474228512,25.9798
100,10,1.0,20,2,0.8850710103413253,0.015573594424128097,0.8850889984254126,0.014859072533765094,27.8016
100,10,1.0,20,5,0.8831075014801272,0.01382075646707371,0.8830533305949203,0.013258823455621842,28.9401
100,10,1.0,20,10,0.8813157496706386,0.014948921790287619,0.8813880331347985,0.01445533228282087,24.9993
100,20,sqrt,2,1,0.9116414220415365,0.009448029040495666,0.9121034435544602,0.009064182028549587,29.2108
100,20,sqrt,2,2,0.9077306026983807,0.01260593289696118,0.9082186622852058,0.012234715244327793,25.3199
100,20,sqrt,2,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,17.9763
100,20,sqrt,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,23.8769
100,20,sqrt,5,1,0.9092715643022155,0.01040391485918151,0.9096987745601425,0.00983440907514858,20.5638
100,20,sqrt,5,2,0.9064033460402907,0.011453101566283019,0.9067382077086329,0.011206379083544837,20.7687
100,20,sqrt,5,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,17.2153
100,20,sqrt,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,16.1647
100,20,sqrt,10,1,0.9002945474199384,0.010441040826627772,0.9008157047990688,0.010026179710440673,15.7383
100,20,sqrt,10,2,0.9015002000314107,0.01428780757782981,0.9019295543232697,0.014033457037520385,14.3481
100,20,sqrt,10,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,13.5302
100,20,sqrt,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,15.0076
100,20,sqrt,20,1,0.8940047361390819,0.013689535461299598,0.8945262545354966,0.013162169006364249,15.3178
100,20,sqrt,20,2,0.8915017811598884,0.01555477471604006,0.8919350311494488,0.01515537256427473,13.7407
100,20,sqrt,20,5,0.8890243106527824,0.01528383680731281,0.8895293352502225,0.014575682903983112,15.0523
100,20,sqrt,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,12.1836
100,20,log2,2,1,0.9116414220415365,0.009448029040495666,0.9121034435544602,0.009064182028549587,16.4155
100,20,log2,2,2,0.9077306026983807,0.01260593289696118,0.9082186622852058,0.012234715244327793,22.2099
100,20,log2,2,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,23.9123
100,20,log2,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,21.2734
100,20,log2,5,1,0.9092715643022155,0.01040391485918151,0.9096987745601425,0.00983440907514858,24.0328
100,20,log2,5,2,0.9064033460402907,0.011453101566283019,0.9067382077086329,0.011206379083544837,21.6374
100,20,log2,5,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,19.9632
100,20,log2,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,16.4142
100,20,log2,10,1,0.9002945474199384,0.010441040826627772,0.9008157047990688,0.010026179710440673,19.9211
100,20,log2,10,2,0.9015002000314107,0.01428780757782981,0.9019295543232697,0.014033457037520385,17.946
100,20,log2,10,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,17.3557
100,20,log2,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,18.4949
100,20,log2,20,1,0.8940047361390819,0.013689535461299598,0.8945262545354966,0.013162169006364249,23.403
100,20,log2,20,2,0.8915017811598884,0.01555477471604006,0.8919350311494488,0.01515537256427473,18.6527
100,20,log2,20,5,0.8890243106527824,0.01528383680731281,0.8895293352502225,0.014575682903983112,20.3822
100,20,log2,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,19.3101
100,20,0.5,2,1,0.9116414220415365,0.009448029040495666,0.9121034435544602,0.009064182028549587,22.5354
100,20,0.5,2,2,0.9077306026983807,0.01260593289696118,0.9082186622852058,0.012234715244327793,20.069
100,20,0.5,2,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,15.9473
100,20,0.5,2,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,18.9143
100,20,0.5,5,1,0.9092715643022155,0.01040391485918151,0.9096987745601425,0.00983440907514858,21.54
100,20,0.5,5,2,0.9064033460402907,0.011453101566283019,0.9067382077086329,0.011206379083544837,18.107
100,20,0.5,5,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,16.233
100,20,0.5,5,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,20.8104
100,20,0.5,10,1,0.9002945474199384,0.010441040826627772,0.9008157047990688,0.010026179710440673,21.4644
100,20,0.5,10,2,0.9015002000314107,0.01428780757782981,0.9019295543232697,0.014033457037520385,20.8434
100,20,0.5,10,5,0.897788326340405,0.010143331613684595,0.8982261929212021,0.009622655330347993,19.4936
100,20,0.5,10,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,17.8134
100,20,0.5,20,1,0.8940047361390819,0.013689535461299598,0.8945262545354966,0.013162169006364249,18.397
100,20,0.5,20,2,0.8915017811598884,0.01555477471604006,0.8919350311494488,0.01515537256427473,19.7541
100,20,0.5,20,5,0.8890243106527824,0.01528383680731281,0.8895293352502225,0.014575682903983112,18.0384
100,20,0.5,20,10,0.8843094461603218,0.016556414837620485,0.8850913945368658,0.015713126116601413,17.434
100,20,1.0,2,1,0.9115008054506746,0.0094470017126437,0.9119203121790921,0.008968867674532165,25.8203
100,20,1.0,2,2,0.9061337047323021,0.010864085454692845,0.9065523379201753,0.010200451584531546,26.8418
100,20,1.0,2,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,25.7552
100,20,1.0,2,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,25.6675
100,20,1.0,5,1,0.9071357991684627,0.011182226888521222,0.9074796330526459,0.010698578520968081,27.6445
100,20,1.0,5,2,0.904856752936027,0.010636907587961797,0.9052567262271513,0.010019054406454342,27.321
100,20,1.0,5,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,25.3086
100,20,1.0,5,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,24.0101
100,20,1.0,10,1,0.9013227192397923,0.012645302552019922,0.9017399192168138,0.011977805437565893,36.3439
100,20,1.0,10,2,0.8996901515554125,0.012178197568617889,0.9000763332648729,0.01139134208090132,42.9524
100,20,1.0,10,5,0.8922544609161944,0.012712524369533879,0.8924885328951871,0.01199788399782181,47.0205
100,20,1.0,10,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,47.4745
100,20,1.0,20,1,0.8893222308032142,0.014701631333500663,0.8895313890600397,0.013959072144152975,55.2693
100,20,1.0,20,2,0.8890841690549038,0.014418254787857614,0.8893444923666737,0.013673781474031943,48.9277
100,20,1.0,20,5,0.8856588003336194,0.01389227517132246,0.885827685356336,0.013228262479808277,43.953
100,20,1.0,20,10,0.8832145159860134,0.012699833328552646,0.8834230163620183,0.01218876650514847,40.1048
200,,sqrt,2,1,0.9135932075789419,0.010726890938979558,0.9139528992948586,0.010339391764902017,53.8417
200,,sqrt,2,2,0.9076598680722444,0.010733591430254968,0.9080327924967481,0.010390576969897442,58.1089
200,,sqrt,2,5,0.8986570440611217,0.01083194896194699,0.8991507496405834,0.010394393106005336,60.696
200,,sqrt,2,10,0.8867621151370214,0.01563890458340048,0.8873105360443623,0.014921780200032975,50.904
200,,sqrt,5,1,0.9098010336494754,0.010455492382365253,0.9102529609091532,0.009963482223146776,53.6463
200,,sqrt,5,2,0.9078651336825511,0.011363251687095722,0.9082186622852056,0.011024503541518203,48.1543
200,,sqrt,5,5,0.8986570440611217,0.01083194896194699,0.8991507496405834,0.010394393106005336,41.6117
200,,sqrt,5,10,0.8867621151370214,0.01563890458340048,0.8873105360443623,0.014921780200032975,47.7251
200,,sqrt,10,1,0.9013840898493767,0.01191636901706745,0.9019275005134524,0.011473950789319813,53.4071
200,,sqrt,10,2,0.9008119915266215,0.015582509974980728,0.9011884712808926,0.01517293298577474,47.6764
200,,sqrt,10,5,0.8986570440611217,0.01083194896194699,0.8991507496405834,0.010394393106005336,46.7019
200,,sqrt,10,10,0.8867621151370214,0.01563890458340048,0.8873105360443623,0.014921780200032975,48.1773
