n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
100,,sqrt,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2306
100,,sqrt,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2505
100,,sqrt,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2874
100,,sqrt,10,1,0.9280606276283956,0.0449722287054926,0.9285714285714286,0.0447213595499958,1.2214
100,,sqrt,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2386
100,,sqrt,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.239
100,,sqrt,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2109
100,,sqrt,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.2188
100,,sqrt,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.2231
100,,sqrt,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.2217
100,,sqrt,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2377
100,,log2,2,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.2416
100,,log2,2,2,0.933547951153756,0.03197333322592465,0.9344444444444445,0.03147543403744904,1.2426
100,,log2,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2278
100,,log2,2,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2556
100,,log2,5,1,0.9363983368525954,0.033954179462264394,0.9372222222222222,0.03340213986926295,1.2719
100,,log2,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2435
100,,log2,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3255
100,,log2,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2509
100,,log2,10,1,0.9280606276283956,0.0449722287054926,0.9285714285714286,0.0447213595499958,1.2877
100,,log2,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2498
100,,log2,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2579
100,,log2,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2589
100,,log2,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.2486
100,,log2,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.2565
100,,log2,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.2606
100,,log2,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2636
100,,0.5,2,1,0.9338500919062437,0.03877883926365105,0.9343650793650793,0.03851627450001551,1.3776
100,,0.5,2,2,0.9250382976415826,0.029649061476074063,0.9257936507936508,0.029262476262387694,1.3503
100,,0.5,2,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2896
100,,0.5,2,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2789
100,,0.5,5,1,0.9308966565349545,0.041116865512375984,0.9314285714285715,0.0408081624488163,1.3065
100,,0.5,5,2,0.9278757530371777,0.03486983131174951,0.9286507936507936,0.03450409946395638,1.2795
100,,0.5,5,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.3006
100,,0.5,5,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2859
100,,0.5,10,1,0.9336776089159068,0.038844560126835154,0.9342857142857144,0.03843892584878204,1.3268
100,,0.5,10,2,0.9392701615067016,0.03539560290848266,0.9400000000000001,0.034875873187810595,1.2965
100,,0.5,10,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2592
100,,0.5,10,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.325
100,,0.5,20,1,0.9201600477224051,0.046984809683149456,0.9200000000000002,0.047466422073817564,1.3596
100,,0.5,20,2,0.925337938874393,0.038681343748971454,0.9257142857142858,0.0387561713321444,1.3266
100,,0.5,20,5,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.3169
100,,0.5,20,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2892
100,,1.0,2,1,0.9282013843144794,0.04826431823469846,0.9285714285714286,0.048234122903240396,1.3847
100,,1.0,2,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.3778
100,,1.0,2,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.3376
100,,1.0,2,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.3235
100,,1.0,5,1,0.9196676369024711,0.05542552751561787,0.9200000000000002,0.055402055513329475,1.3863
100,,1.0,5,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.3692
100,,1.0,5,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.3999
100,,1.0,5,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.4266
100,,1.0,10,1,0.9171298921961482,0.04838768199937169,0.9172222222222223,0.04866063237214601,1.5503
100,,1.0,10,2,0.922466249287018,0.025785053316726085,0.9230952380952381,0.025644747244308926,1.4717
100,,1.0,10,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.4173
100,,1.0,10,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.4034
100,,1.0,20,1,0.9005978842165991,0.04214318117048426,0.9000793650793651,0.04298987382745707,1.4803
100,,1.0,20,2,0.9001818903203638,0.026047515670819005,0.9002380952380952,0.02648000143864189,1.4383
100,,1.0,20,5,0.8998763168775377,0.03402756325403832,0.9002380952380953,0.03451067073468469,1.4131
100,,1.0,20,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.3831
100,5,sqrt,2,1,0.9360451320393042,0.03883428376511099,0.9372222222222222,0.03797675025710736,1.3287
100,5,sqrt,2,2,0.9361803849001383,0.038757890667275155,0.9372222222222222,0.03797675025710736,1.3224
100,5,sqrt,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3396
100,5,sqrt,2,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.3252
100,5,sqrt,5,1,0.9277072940970555,0.03722347684593569,0.9287301587301589,0.03676548218468119,1.3553
100,5,sqrt,5,2,0.9361803849001383,0.038757890667275155,0.9372222222222222,0.03797675025710736,1.2959
100,5,sqrt,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2879
100,5,sqrt,5,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.3256
100,5,sqrt,10,1,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.3568
100,5,sqrt,10,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.3386
100,5,sqrt,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3743
100,5,sqrt,10,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.35
100,5,sqrt,20,1,0.9361530391799586,0.03665631329893783,0.9372222222222222,0.035762665644051964,1.3296
100,5,sqrt,20,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.3341
100,5,sqrt,20,5,0.930438753465673,0.03950879051491006,0.9315079365079365,0.03883872696186297,1.282
100,5,sqrt,20,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.3375
100,5,log2,2,1,0.9360451320393042,0.03883428376511099,0.9372222222222222,0.03797675025710736,1.4059
100,5,log2,2,2,0.9361803849001383,0.038757890667275155,0.9372222222222222,0.03797675025710736,1.3497
100,5,log2,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.327
100,5,log2,2,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.3452
100,5,log2,5,1,0.9277072940970555,0.03722347684593569,0.9287301587301589,0.03676548218468119,1.33
100,5,log2,5,2,0.9361803849001383,0.038757890667275155,0.9372222222222222,0.03797675025710736,1.3067
100,5,log2,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3043
100,5,log2,5,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.3764
100,5,log2,10,1,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2356
100,5,log2,10,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2111
100,5,log2,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2249
100,5,log2,10,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.2432
100,5,log2,20,1,0.9361530391799586,0.03665631329893783,0.9372222222222222,0.035762665644051964,1.2694
100,5,log2,20,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2465
100,5,log2,20,5,0.930438753465673,0.03950879051491006,0.9315079365079365,0.03883872696186297,1.2359
100,5,log2,20,10,0.9244961485171949,0.039996287763580454,0.9257936507936508,0.03885040207638268,1.2289
100,5,0.5,2,1,0.93341405396861,0.03185370659042688,0.9344444444444445,0.03147543403744904,1.2589
100,5,0.5,2,2,0.93341405396861,0.03185370659042688,0.9344444444444445,0.03147543403744904,1.2582
100,5,0.5,2,5,0.930824367393772,0.026343528846147157,0.9315873015873016,0.02625964891230903,1.2473
100,5,0.5,2,10,0.9169339831572134,0.04271390245411561,0.9173015873015874,0.04333333333333332,1.243
100,5,0.5,5,1,0.93341405396861,0.03185370659042688,0.9344444444444445,0.03147543403744904,1.2528
100,5,0.5,5,2,0.9305765985730149,0.026631742300717007,0.9315873015873016,0.02625964891230903,1.236
100,5,0.5,5,5,0.930824367393772,0.026343528846147157,0.9315873015873016,0.02625964891230903,1.2288
100,5,0.5,5,10,0.9169339831572134,0.04271390245411561,0.9173015873015874,0.04333333333333332,1.2551
100,5,0.5,10,1,0.9334699675491536,0.03445817299224711,0.9343650793650793,0.034014302713941486,1.2597
100,5,0.5,10,2,0.9336311749604764,0.03173397586687499,0.9344444444444445,0.03147543403744904,1.3059
100,5,0.5,10,5,0.930824367393772,0.026343528846147157,0.9315873015873016,0.02625964891230903,1.2485
100,5,0.5,10,10,0.9169339831572134,0.04271390245411561,0.9173015873015874,0.04333333333333332,1.2601
100,5,0.5,20,1,0.9198039976383241,0.03763584518060248,0.920079365079365,0.03801255908941251,1.268
100,5,0.5,20,2,0.916936483847938,0.034515677236694915,0.9173015873015874,0.034995950526996444,1.236
100,5,0.5,20,5,0.9197619100406168,0.03754534713426389,0.9201587301587303,0.03800286419567387,1.2633
100,5,0.5,20,10,0.9169339831572134,0.04271390245411561,0.9173015873015874,0.04333333333333332,1.2527
100,5,1.0,2,1,0.924794321958406,0.037227385974355466,0.925873015873016,0.03666666666666668,1.3062
100,5,1.0,2,2,0.9219308765183196,0.02638782935490367,0.9230158730158731,0.025841835335647885,1.3005
100,5,1.0,2,5,0.916355959306012,0.03281238003897327,0.9173809523809524,0.032437800239130614,1.2918
100,5,1.0,2,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2739
100,5,1.0,5,1,0.9275937581065934,0.03499792371021224,0.9287301587301589,0.034473691043310994,1.2823
100,5,1.0,5,2,0.9219308765183196,0.02638782935490367,0.9230158730158731,0.025841835335647885,1.3891
100,5,1.0,5,5,0.916355959306012,0.03281238003897327,0.9173809523809524,0.032437800239130614,1.32
100,5,1.0,5,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.269
100,5,1.0,10,1,0.9251307754430789,0.03219227015434544,0.925873015873016,0.031904761904761915,1.2893
100,5,1.0,10,2,0.9194375280853089,0.025115899127668904,0.9202380952380953,0.02486357333352479,1.2929
100,5,1.0,10,5,0.916355959306012,0.03281238003897327,0.9173809523809524,0.032437800239130614,1.2889
100,5,1.0,10,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2942
100,5,1.0,20,1,0.9030376822825387,0.02900984902001171,0.903015873015873,0.02935821455580639,1.2767
100,5,1.0,20,2,0.9029813264685511,0.025597877486393465,0.903095238095238,0.026299556396765844,1.2969
100,5,1.0,20,5,0.8998763168775377,0.03402756325403832,0.9002380952380953,0.03451067073468469,1.2772
100,5,1.0,20,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2692
100,10,sqrt,2,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.2044
100,10,sqrt,2,2,0.933547951153756,0.03197333322592465,0.9344444444444445,0.03147543403744904,1.2492
100,10,sqrt,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2501
100,10,sqrt,2,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2746
100,10,sqrt,5,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.2075
100,10,sqrt,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2258
100,10,sqrt,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2525
100,10,sqrt,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2654
100,10,sqrt,10,1,0.9252188258750778,0.034502469419662854,0.9257936507936508,0.03439219576083652,1.218
100,10,sqrt,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2341
100,10,sqrt,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2281
100,10,sqrt,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2302
100,10,sqrt,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.2152
100,10,sqrt,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.2419
100,10,sqrt,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.2409
100,10,sqrt,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2735
100,10,log2,2,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.2511
100,10,log2,2,2,0.933547951153756,0.03197333322592465,0.9344444444444445,0.03147543403744904,1.2297
100,10,log2,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2141
100,10,log2,2,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2127
100,10,log2,5,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.2418
100,10,log2,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.2141
100,10,log2,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2232
100,10,log2,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2603
100,10,log2,10,1,0.9252188258750778,0.034502469419662854,0.9257936507936508,0.03439219576083652,1.279
100,10,log2,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2811
100,10,log2,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2491
100,10,log2,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2786
100,10,log2,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.3119
100,10,log2,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.269
100,10,log2,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.2879
100,10,log2,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2587
100,10,0.5,2,1,0.9366538744121538,0.04228788390370033,0.9371428571428572,0.041991252733425924,1.2866
100,10,0.5,2,2,0.927819250022535,0.02988482740240799,0.9286507936507936,0.029393915485584707,1.3162
100,10,0.5,2,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2943
100,10,0.5,2,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2862
100,10,0.5,5,1,0.9250869829522929,0.04115625676554122,0.9257142857142858,0.040808162448816306,1.324
100,10,0.5,5,2,0.9250382976415826,0.029649061476074063,0.9257936507936508,0.029262476262387694,1.323
100,10,0.5,5,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2882
100,10,0.5,5,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.309
100,10,0.5,10,1,0.933708256744797,0.040779717494946334,0.9342857142857144,0.04050699108216523,1.3685
100,10,0.5,10,2,0.9364892091257493,0.03609018595002284,0.9371428571428572,0.03568570284799086,1.3018
100,10,0.5,10,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2935
100,10,0.5,10,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.333
100,10,0.5,20,1,0.9201600477224051,0.046984809683149456,0.9200000000000002,0.047466422073817564,1.278
100,10,0.5,20,2,0.925337938874393,0.038681343748971454,0.9257142857142858,0.0387561713321444,1.2796
100,10,0.5,20,5,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2646
100,10,0.5,20,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2663
100,10,1.0,2,1,0.9280166934785397,0.049997717653929505,0.9285714285714286,0.049897854847351396,1.3809
100,10,1.0,2,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.3813
100,10,1.0,2,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.3738
100,10,1.0,2,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.3176
100,10,1.0,5,1,0.9196676369024711,0.05542552751561787,0.9200000000000002,0.055402055513329475,1.444
100,10,1.0,5,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.4443
100,10,1.0,5,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.3726
100,10,1.0,5,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.3361
100,10,1.0,10,1,0.9171298921961482,0.04838768199937169,0.9172222222222223,0.04866063237214601,1.3964
100,10,1.0,10,2,0.922466249287018,0.025785053316726085,0.9230952380952381,0.025644747244308926,1.3943
100,10,1.0,10,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.4521
100,10,1.0,10,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.4367
100,10,1.0,20,1,0.9005978842165991,0.04214318117048426,0.9000793650793651,0.04298987382745707,1.4549
100,10,1.0,20,2,0.9001818903203638,0.026047515670819005,0.9002380952380952,0.02648000143864189,1.422
100,10,1.0,20,5,0.8998763168775377,0.03402756325403832,0.9002380952380953,0.03451067073468469,1.4476
100,10,1.0,20,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.4774
100,20,sqrt,2,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.3318
100,20,sqrt,2,2,0.933547951153756,0.03197333322592465,0.9344444444444445,0.03147543403744904,1.2933
100,20,sqrt,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3545
100,20,sqrt,2,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.3632
100,20,sqrt,5,1,0.9363983368525954,0.033954179462264394,0.9372222222222222,0.03340213986926295,1.3748
100,20,sqrt,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.371
100,20,sqrt,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3385
100,20,sqrt,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.3044
100,20,sqrt,10,1,0.9280606276283956,0.0449722287054926,0.9285714285714286,0.0447213595499958,1.308
100,20,sqrt,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3299
100,20,sqrt,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3479
100,20,sqrt,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.4331
100,20,sqrt,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.3625
100,20,sqrt,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.372
100,20,sqrt,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.3392
100,20,sqrt,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.3008
100,20,log2,2,1,0.9363289035347083,0.03144837384737401,0.9373015873015873,0.030805512361211186,1.3215
100,20,log2,2,2,0.933547951153756,0.03197333322592465,0.9344444444444445,0.03147543403744904,1.3293
100,20,log2,2,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3183
100,20,log2,2,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.3317
100,20,log2,5,1,0.9363983368525954,0.033954179462264394,0.9372222222222222,0.03340213986926295,1.4105
100,20,log2,5,2,0.9391964173250944,0.03321007412267005,0.9400793650793651,0.03252855016694903,1.3138
100,20,log2,5,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3418
100,20,log2,5,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.48
100,20,log2,10,1,0.9280606276283956,0.0449722287054926,0.9285714285714286,0.0447213595499958,1.347
100,20,log2,10,2,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.3036
100,20,log2,10,5,0.9307799290760481,0.02970372470377247,0.9315079365079365,0.029246973989258185,1.2812
100,20,log2,10,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2106
100,20,log2,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,1.2184
100,20,log2,20,2,0.9308415800093479,0.04308802965214259,0.9314285714285715,0.04276179870598792,1.214
100,20,log2,20,5,0.9277938555064893,0.03937297664585913,0.9286507936507936,0.03894949925305193,1.2388
100,20,log2,20,10,0.9216845483073524,0.03969272949307819,0.9229365079365079,0.038539816557911395,1.2198
100,20,0.5,2,1,0.9338500919062437,0.03877883926365105,0.9343650793650793,0.03851627450001551,1.2854
100,20,0.5,2,2,0.9250382976415826,0.029649061476074063,0.9257936507936508,0.029262476262387694,1.2725
100,20,0.5,2,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.312
100,20,0.5,2,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2728
100,20,0.5,5,1,0.9308966565349545,0.041116865512375984,0.9314285714285715,0.0408081624488163,1.3155
100,20,0.5,5,2,0.9278757530371777,0.03486983131174951,0.9286507936507936,0.03450409946395638,1.2574
100,20,0.5,5,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2567
100,20,0.5,5,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2284
100,20,0.5,10,1,0.9336776089159068,0.038844560126835154,0.9342857142857144,0.03843892584878204,1.2664
100,20,0.5,10,2,0.9392701615067016,0.03539560290848266,0.9400000000000001,0.034875873187810595,1.2474
100,20,0.5,10,5,0.9194259042846294,0.03348195420509574,0.9201587301587303,0.03343182727327258,1.2621
100,20,0.5,10,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2425
100,20,0.5,20,1,0.9201600477224051,0.046984809683149456,0.9200000000000002,0.047466422073817564,1.2771
100,20,0.5,20,2,0.925337938874393,0.038681343748971454,0.9257142857142858,0.0387561713321444,1.2684
100,20,0.5,20,5,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2343
100,20,0.5,20,10,0.913981690306678,0.04183128306001176,0.9144444444444446,0.04248782672132258,1.2228
100,20,1.0,2,1,0.9282013843144794,0.04826431823469846,0.9285714285714286,0.048234122903240396,1.3671
100,20,1.0,2,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.3325
100,20,1.0,2,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.3495
100,20,1.0,2,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2904
100,20,1.0,5,1,0.9196676369024711,0.05542552751561787,0.9200000000000002,0.055402055513329475,1.3214
100,20,1.0,5,2,0.9306705314009662,0.0371657023971978,0.9315079365079365,0.036676714764216446,1.3419
100,20,1.0,5,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.2888
100,20,1.0,5,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2993
100,20,1.0,10,1,0.9171298921961482,0.04838768199937169,0.9172222222222223,0.04866063237214601,1.3752
100,20,1.0,10,2,0.922466249287018,0.025785053316726085,0.9230952380952381,0.025644747244308926,1.3263
100,20,1.0,10,5,0.9103088173323395,0.036244027682808086,0.9116666666666667,0.0349026829758339,1.289
100,20,1.0,10,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2685
100,20,1.0,20,1,0.9005978842165991,0.04214318117048426,0.9000793650793651,0.04298987382745707,1.3793
100,20,1.0,20,2,0.9001818903203638,0.026047515670819005,0.9002380952380952,0.02648000143864189,1.3569
100,20,1.0,20,5,0.8998763168775377,0.03402756325403832,0.9002380952380953,0.03451067073468469,1.3135
100,20,1.0,20,10,0.9002298279363217,0.031148354520704493,0.9002380952380952,0.03205808928235389,1.2862
200,,sqrt,2,1,0.9336173844716431,0.03444657173636976,0.9343650793650793,0.034014302713941486,2.3017
200,,sqrt,2,2,0.930837233651625,0.036882723900557364,0.9315079365079365,0.036676714764216446,2.2961
200,,sqrt,2,5,0.9336173844716431,0.03444657173636976,0.9343650793650793,0.034014302713941486,2.3025
200,,sqrt,2,10,0.9217151961362425,0.03958767735445709,0.9229365079365079,0.038539816557911395,2.2824
200,,sqrt,5,1,0.930837233651625,0.036882723900557364,0.9315079365079365,0.036676714764216446,2.2965
200,,sqrt,5,2,0.930837233651625,0.036882723900557364,0.9315079365079365,0.036676714764216446,2.2778
200,,sqrt,5,5,0.9336173844716431,0.03444657173636976,0.9343650793650793,0.034014302713941486,2.2698
200,,sqrt,5,10,0.9217151961362425,0.03958767735445709,0.9229365079365079,0.038539816557911395,2.2553
200,,sqrt,10,1,0.9280562812706726,0.039067047543066814,0.9286507936507936,0.03894949925305193,2.2608
200,,sqrt,10,2,0.930837233651625,0.036882723900557364,0.9315079365079365,0.036676714764216446,2.3069
200,,sqrt,10,5,0.9336173844716431,0.03444657173636976,0.9343650793650793,0.034014302713941486,2.2782
200,,sqrt,10,10,0.9217151961362425,0.03958767735445709,0.9229365079365079,0.038539816557911395,2.2763
200,,sqrt,20,1,0.9253042439154902,0.048341294009064326,0.9257142857142858,0.0481494272752935,2.3055
200,,sqrt,20,2,0.9336410161575353,0.04076391628972456,0.9342857142857144,0.04050699108216523,2.2414
