n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
100,,sqrt,2,10,0.795235117342199,0.01118021703556657,0.5218607662976236,0.01666626242749955,10.4476
100,,sqrt,5,1,0.8181486164209526,0.009656005205231386,0.49180644257410505,0.01530250592148867,14.9364
100,,sqrt,5,2,0.8171561142781373,0.010208588986464094,0.49312849207321297,0.015972668341288916,14.3922
100,,sqrt,5,5,0.80863228306382,0.010438149477665696,0.5045188806954797,0.016588526425245716,11.8786
100,,sqrt,5,10,0.795235117342199,0.011180217035566575,0.5218607662976237,0.016666262427499568,10.4441
100,,sqrt,10,1,0.815447505133992,0.009264674833559345,0.4954525008307318,0.014450891414184448,13.4113
100,,sqrt,10,2,0.8131300030785822,0.009764125668800838,0.4985496459139117,0.015355443529542084,13.1378
100,,sqrt,10,5,0.80863228306382,0.010438149477665696,0.5045188806954797,0.01658852642524571,12.0428
100,,sqrt,10,10,0.795235117342199,0.01118021703556657,0.5218607662976236,0.01666626242749955,10.6132
100,,sqrt,20,1,0.8079692523747237,0.010169887730832772,0.505377815792834,0.015483066932554832,12.4541
100,,sqrt,20,2,0.8059510161728927,0.011121924882456375,0.5080218585499858,0.017405334929367463,11.89
100,,sqrt,20,5,0.8026479298051934,0.010856525791655124,0.5123367585626499,0.016808401944104667,11.6781
100,,sqrt,20,10,0.795235117342199,0.01118021703556657,0.5218607662976236,0.016666262427499554,10.5347
100,,log2,2,1,0.8236375171787695,0.009054832663024467,0.4843461375294186,0.01512352313065174,23.5773
100,,log2,2,2,0.8227905025944523,0.010361128816619089,0.4854443182011344,0.01617640118906037,19.5046
100,,log2,2,5,0.814964952407313,0.010984293731606365,0.4960429365293832,0.01676574175164811,16.1569
100,,log2,2,10,0.8045000167060078,0.011517784142304999,0.5099012602739581,0.01778087976997006,14.5767
100,,log2,5,1,0.822839902707037,0.00998021873393122,0.48537828023637275,0.015268299956914482,20.6069
100,,log2,5,2,0.8225636268538121,0.009526428382146592,0.485810364348702,0.015772306256474494,19.0253
100,,log2,5,5,0.814964952407313,0.010984293731606365,0.4960429365293832,0.01676574175164811,16.0385
100,,log2,5,10,0.8045000167060078,0.011517784142304999,0.5099012602739581,0.017780879769970063,14.1533
100,,log2,10,1,0.821295520242578,0.009746665615193483,0.48752367640119204,0.015608182885684899,18.6989
100,,log2,10,2,0.8198537062514764,0.010550573855574286,0.4894654446529799,0.01674450850979755,18.0144
100,,log2,10,5,0.814964952407313,0.010984293731606365,0.4960429365293832,0.01676574175164811,16.3558
100,,log2,10,10,0.8045000167060078,0.01151778414230502,0.5099012602739581,0.01778087976997006,14.4269
100,,log2,20,1,0.8138685268191429,0.010944296939247712,0.49752078645561004,0.016874777698639723,16.6646
100,,log2,20,2,0.8133573464601677,0.01139421685737016,0.49819304160564304,0.01752308161137491,16.1352
100,,log2,20,5,0.8105547719905506,0.0110142729905502,0.5019305765658142,0.016808832978721287,15.0785
100,,log2,20,10,0.8045000167060076,0.011517784142305011,0.5099012602739581,0.017780879769970066,14.1311
100,,0.5,2,1,0.8209885549491714,0.010488879994837717,0.48791182747477035,0.016488721564129238,29.8159
100,,0.5,2,2,0.8205757900230365,0.010527438412056469,0.4884783037689643,0.016670808869927594,24.8752
100,,0.5,2,5,0.8139129078857164,0.011547085375138575,0.4974377013111676,0.017676147960117884,20.361
100,,0.5,2,10,0.804158389008004,0.011724764856587903,0.5103540539913116,0.018472102623388175,18.1596
100,,0.5,5,1,0.8208276611337121,0.010236144860162203,0.4881434978729712,0.01621665766841038,28.1858
100,,0.5,5,2,0.8208650210529218,0.011079388037018242,0.4880422107453275,0.016733130233728563,24.262
100,,0.5,5,5,0.8139129078857164,0.011547085375138584,0.4974377013111676,0.01767614796011789,20.547
100,,0.5,5,10,0.804158389008004,0.011724764856587895,0.5103540539913116,0.01847210262338817,18.0258
100,,0.5,10,1,0.8188256461219809,0.010288336804743453,0.4908722728699577,0.01645193048975189,23.9076
100,,0.5,10,2,0.817945608325207,0.01127930551188229,0.49202384435390634,0.017663907396219772,22.6222
100,,0.5,10,5,0.8139129078857164,0.011547085375138584,0.4974377013111676,0.017676147960117898,20.7922
100,,0.5,10,10,0.804158389008004,0.011724764856587893,0.5103540539913116,0.018472102623388175,17.8023
100,,0.5,20,1,0.8132961263803216,0.010180121514669705,0.49832439108713383,0.01621785907020724,21.3527
100,,0.5,20,2,0.8119560272026229,0.010749510587615415,0.5000815456464474,0.01670011512174821,21.0532
100,,0.5,20,5,0.8085778232242502,0.011415612874143832,0.5045444627686004,0.0175915980858564,19.4818
100,,0.5,20,10,0.804158389008004,0.011724764856587895,0.5103540539913116,0.01847210262338817,18.1473
100,,1.0,2,1,0.8138084079597032,0.010140722364313988,0.4976441960012138,0.016400585466226535,54.4626
100,,1.0,2,2,0.8137733918160708,0.010731344746133853,0.49767929194695365,0.017405113681234402,46.6971
100,,1.0,2,5,0.8092329436214507,0.011996622125138013,0.5036775676008123,0.018961669397129954,37.9963
100,,1.0,2,10,0.7991174858468792,0.012711664480501015,0.516860925740507,0.01968141289191118,32.941
100,,1.0,5,1,0.8137720683214636,0.010241235837429466,0.497691639355621,0.016584178633968306,48.4894
100,,1.0,5,2,0.8136027163722463,0.01079363791424394,0.4979097805926968,0.017594063882563446,45.3838
100,,1.0,5,5,0.8092329436214507,0.011996622125138003,0.5036775676008123,0.018961669397129947,38.4229
100,,1.0,5,10,0.7991174858468792,0.01271166448050102,0.516860925740507,0.01968141289191117,33.6096
100,,1.0,10,1,0.8119182118213661,0.010496752596352056,0.5001597790281591,0.01696256203104678,45.2419
100,,1.0,10,2,0.8118856079822919,0.010988941288417658,0.5001955888953801,0.017843821544140458,41.6032
100,,1.0,10,5,0.8092329436214507,0.011996622125138004,0.5036775676008123,0.018961669397129947,37.0737
100,,1.0,10,10,0.7991174858468792,0.012711664480501025,0.516860925740507,0.01968141289191118,31.9878
100,,1.0,20,1,0.8070167727786701,0.010832569761693825,0.5066401793477374,0.017477257075195384,38.3537
100,,1.0,20,2,0.8069161016736552,0.011221444489949646,0.5067631056983626,0.018051441642726925,37.268
100,,1.0,20,5,0.8048321358824794,0.011910348338728024,0.509467971542246,0.018726037494308036,34.9734
100,,1.0,20,10,0.7991174858468792,0.012711664480501011,0.516860925740507,0.019681412891911176,31.9272
100,5,sqrt,2,1,0.6288886136449046,0.01171606654730338,0.7027280525391807,0.015784636892483155,5.1887
100,5,sqrt,2,2,0.6291725946715773,0.011798319078125764,0.7024597077322398,0.01592154909860765,5.145
100,5,sqrt,2,5,0.6292634984416035,0.01179766050246933,0.7023752158818694,0.01600842672735107,5.2152
100,5,sqrt,2,10,0.6291783181506035,0.011795856640638916,0.7024530293305701,0.015872009571108243,5.0966
100,5,sqrt,5,1,0.6289720330925134,0.011720120296454946,0.7026495287790067,0.015812970530560914,5.0951
100,5,sqrt,5,2,0.6290102276388281,0.011797511294306774,0.7026138574251453,0.01593627670956549,5.0761
100,5,sqrt,5,5,0.6292634984416035,0.011797660502469349,0.7023752158818694,0.016008426727351067,5.0636
100,5,sqrt,5,10,0.6291783181506035,0.011795856640638912,0.7024530293305701,0.01587200957110826,5.1889
100,5,sqrt,10,1,0.629413862733468,0.01151643377496856,0.702233385848561,0.01566869602895573,5.0978
100,5,sqrt,10,2,0.6294375456503405,0.01159538157220765,0.7022102448969422,0.015737221828710055,5.0628
100,5,sqrt,10,5,0.6292634984416035,0.011797660502469378,0.7023752158818694,0.01600842672735108,4.9779
100,5,sqrt,10,10,0.6291783181506034,0.01179585664063887,0.7024530293305701,0.015872009571108268,5.1103
100,5,sqrt,20,1,0.6295986899112817,0.011679382862298783,0.7020553429729881,0.01575904232114347,5.2576
100,5,sqrt,20,2,0.6296010005486198,0.01176854624232262,0.7020523643674714,0.015838173478029214,5.1977
100,5,sqrt,20,5,0.6295202307738808,0.011784890622599945,0.702130736888033,0.01594412911483266,5.1404
100,5,sqrt,20,10,0.6291783181506035,0.011795856640638883,0.7024530293305701,0.01587200957110824,5.2681
100,5,log2,2,1,0.665084343241902,0.013462823975293756,0.6675448685484646,0.0179021828800742,6.865
100,5,log2,2,2,0.6650149392380494,0.013547812455236587,0.6676103304098702,0.01789236103637571,6.8004
100,5,log2,2,5,0.6651348727840679,0.01349438179813537,0.6674927621050499,0.017884599348515273,6.7841
100,5,log2,2,10,0.6651341247500222,0.013507415234972982,0.6674935852949457,0.017910677204031545,6.7824
100,5,log2,5,1,0.6651790643276637,0.013505821366438098,0.6674491228014654,0.017918780806415277,6.6195
100,5,log2,5,2,0.6651606571605143,0.013519976325322142,0.6674658367038211,0.01788208888046898,6.5683
100,5,log2,5,5,0.6651348727840679,0.01349438179813537,0.6674927621050499,0.017884599348515252,6.5714
100,5,log2,5,10,0.6651341247500222,0.013507415234972982,0.6674935852949457,0.017910677204031545,6.6057
100,5,log2,10,1,0.6651926643609235,0.013536360976335846,0.6674346424004691,0.01792658768746548,6.7867
100,5,log2,10,2,0.6651586798265415,0.01355411922391021,0.6674667383445033,0.017889261503978786,7.2823
100,5,log2,10,5,0.6651348727840679,0.013494381798135375,0.6674927621050499,0.017884599348515273,6.9131
100,5,log2,10,10,0.6651341247500222,0.013507415234973006,0.6674935852949457,0.01791067720403158,6.731
100,5,log2,20,1,0.6652501666742752,0.013503126072252424,0.6673788192413443,0.017932335534020252,6.7843
100,5,log2,20,2,0.6652139677573352,0.013537780356118629,0.6674128401502212,0.017911231236325074,6.8207
100,5,log2,20,5,0.6652161467787574,0.013510968368633577,0.667411103108885,0.01788413487956311,6.7019
100,5,log2,20,10,0.6651341247500222,0.013507415234973006,0.6674935852949457,0.017910677204031562,6.9253
100,5,0.5,2,1,0.6685579782649309,0.01373100312110236,0.6640670588937138,0.018225227871580343,8.3776
100,5,0.5,2,2,0.6685910557906042,0.013701451895843717,0.6640349911260706,0.018218514941636472,8.3767
100,5,0.5,2,5,0.6685852845698796,0.013738577868317678,0.6640400420940981,0.018250027146537673,8.4693
100,5,0.5,2,10,0.6684546633791132,0.013683318165475408,0.6641725538519558,0.018223220975138798,8.4114
100,5,0.5,5,1,0.6685284304221959,0.013717110591469269,0.6640969353329462,0.018211272262133815,8.482
100,5,0.5,5,2,0.6685757976019087,0.013719169007324901,0.6640497124535792,0.018223504145219928,8.4125
100,5,0.5,5,5,0.6685852845698796,0.013738577868317689,0.6640400420940981,0.01825002714653771,8.4386
100,5,0.5,5,10,0.6684546633791132,0.0136833181654754,0.6641725538519558,0.01822322097513879,8.4573
100,5,0.5,10,1,0.6684895333545822,0.013748178426996922,0.664135722223991,0.018252574050207106,8.561
100,5,0.5,10,2,0.6685190175402921,0.013738990863410579,0.6641065078260392,0.018250537655969165,8.2945
100,5,0.5,10,5,0.6685852845698798,0.013738577868317678,0.6640400420940981,0.018250027146537687,8.3662
100,5,0.5,10,10,0.6684546633791132,0.013683318165475439,0.6641725538519558,0.018223220975138798,8.3039
100,5,0.5,20,1,0.6683916899808917,0.013676024023968864,0.6642349622047699,0.018181680025537845,8.2551
100,5,0.5,20,2,0.6684166795419884,0.013658057685592686,0.6642103239461496,0.01816768768066806,8.2738
100,5,0.5,20,5,0.6684895166367675,0.013651279280116878,0.6641373527338258,0.01815981499709123,8.2759
100,5,0.5,20,10,0.6684546633791132,0.01368331816547542,0.6641725538519558,0.018223220975138794,8.605
100,5,1.0,2,1,0.6611283419471519,0.013553191681097934,0.6714671384330578,0.01760895970718292,15.2168
100,5,1.0,2,2,0.6611522897004786,0.013524490557913795,0.6714436417693428,0.017572832507432055,15.3552
100,5,1.0,2,5,0.6610660909768651,0.013648397660445694,0.6715262419868435,0.01765405700123091,15.4833
100,5,1.0,2,10,0.6608739910744453,0.013984766163605925,0.6717072235760153,0.017824318737711984,15.1832
100,5,1.0,5,1,0.6611123413507389,0.013555150886062838,0.6714829422594418,0.01760949009122287,15.2549
100,5,1.0,5,2,0.6611385922333464,0.013527469913723446,0.6714572951926343,0.017580226785249762,15.0917
100,5,1.0,5,5,0.6610660909768651,0.013648397660445705,0.6715262419868435,0.017654057001230898,15.2212
100,5,1.0,5,10,0.6608739910744453,0.013984766163605923,0.6717072235760153,0.017824318737711998,15.1735
100,5,1.0,10,1,0.6609478655544733,0.013583785951497446,0.6716463783746315,0.01766830516285991,15.2822
100,5,1.0,10,2,0.6609746148759404,0.013559422279959621,0.6716202936463842,0.017646280470025817,15.7076
100,5,1.0,10,5,0.6610660909768651,0.013648397660445694,0.6715262419868435,0.01765405700123091,15.1227
100,5,1.0,10,10,0.6608739910744453,0.013984766163605925,0.6717072235760153,0.017824318737711994,15.1748
100,5,1.0,20,1,0.6609192502406035,0.013590774220706328,0.6716748456474649,0.017683401651606413,14.8482
100,5,1.0,20,2,0.6609536893907207,0.013569578252086182,0.6716410041074747,0.017660820468013493,14.9642
100,5,1.0,20,5,0.6610507470583079,0.013658036978458856,0.6715409916615832,0.017650026061891325,15.135
100,5,1.0,20,10,0.6608739910744453,0.013984766163605925,0.6717072235760153,0.017824318737711998,14.9066
100,10,sqrt,2,1,0.7746826755564861,0.009758773953008164,0.547500421180245,0.014808860114757003,8.5513
100,10,sqrt,2,2,0.773569162144418,0.010547030828315533,0.5488344092690738,0.01571552348774884,8.7884
100,10,sqrt,2,5,0.7744371336418597,0.011355791771337923,0.5477637029541018,0.01686052259163217,8.6347
100,10,sqrt,2,10,0.7700525702842521,0.011312138813922502,0.5530606165450773,0.01642087710246032,8.4199
100,10,sqrt,5,1,0.7753746064337426,0.009608829311536504,0.5466630875484485,0.0146891227332117,8.5699
100,10,sqrt,5,2,0.7756750640292184,0.010096149787935138,0.5462846051307355,0.015193252141924421,8.767
100,10,sqrt,5,5,0.7744371336418595,0.011355791771337925,0.5477637029541018,0.016860522591632184,8.5934
100,10,sqrt,5,10,0.7700525702842521,0.011312138813922509,0.5530606165450774,0.016420877102460336,8.2194
100,10,sqrt,10,1,0.7744713032120532,0.01108823669150253,0.5477072280556263,0.015611270957869091,8.68
100,10,sqrt,10,2,0.7746255699699744,0.010165604599901717,0.5475551461334909,0.015092082094458505,8.697
100,10,sqrt,10,5,0.7744371336418597,0.011355791771337923,0.5477637029541018,0.01686052259163217,8.5385
100,10,sqrt,10,10,0.7700525702842521,0.011312138813922509,0.5530606165450774,0.016420877102460343,8.3123
100,10,sqrt,20,1,0.7728969783963417,0.010495774250460709,0.5496407940777635,0.015323334323803397,8.4923
100,10,sqrt,20,2,0.7719436750869835,0.010689209893641083,0.55080350424888,0.015954513891140186,8.9956
100,10,sqrt,20,5,0.7725573098498043,0.010203015530731442,0.5500755863935161,0.015533088947959451,8.7875
100,10,sqrt,20,10,0.7700525702842521,0.011312138813922509,0.5530606165450774,0.016420877102460343,8.4242
100,10,log2,2,1,0.7893152656818009,0.010918425104851167,0.5293735580079885,0.016389069548675892,12.0884
100,10,log2,2,2,0.7887730577888752,0.010849606868146946,0.5300383195632467,0.015665410984988932,11.9574
100,10,log2,2,5,0.7876989645230219,0.011417670391520866,0.531382643239754,0.016787369705511312,11.675
100,10,log2,2,10,0.7849471807086484,0.012250254445499258,0.5348052782472914,0.018093608383693255,11.3472
100,10,log2,5,1,0.7885897040303396,0.010618277362475571,0.5302675817855262,0.015069757735267824,12.1222
100,10,log2,5,2,0.789241099012304,0.011283246849361744,0.5294470900382907,0.016599927317320677,11.9571
100,10,log2,5,5,0.7876989645230219,0.01141767039152086,0.531382643239754,0.016787369705511295,11.8149
100,10,log2,5,10,0.7849471807086484,0.012250254445499249,0.5348052782472914,0.018093608383693248,11.3233
100,10,log2,10,1,0.7880352997471581,0.010953274433288513,0.5309755079612016,0.016228248814677635,12.0765
100,10,log2,10,2,0.7890449679229457,0.011224407245640777,0.5297018551102323,0.016683770611743826,11.9904
100,10,log2,10,5,0.7876989645230219,0.011417670391520845,0.5313826432397539,0.016787369705511285,11.9932
100,10,log2,10,10,0.7849471807086484,0.012250254445499249,0.5348052782472914,0.018093608383693234,11.4985
100,10,log2,20,1,0.7877102621469249,0.010922834336374553,0.5313890509387296,0.016401950303399748,11.8476
100,10,log2,20,2,0.7875545661842158,0.011545006088978326,0.5315628760993569,0.017076336676986666,11.6319
100,10,log2,20,5,0.7870013617202941,0.010716635349822545,0.5322853512495014,0.01625328156979867,11.5221
100,10,log2,20,10,0.7849471807086484,0.01225025444549924,0.5348052782472915,0.018093608383693255,11.2771
100,10,0.5,2,1,0.7882814492439033,0.011230583352937069,0.5306512628359326,0.016425462296661416,15.204
100,10,0.5,2,2,0.7887043129872893,0.012345190178210936,0.5300873306848366,0.017976471189860378,14.9076
100,10,0.5,2,5,0.7876993730914338,0.01208557195453615,0.5313698047265334,0.017939364596908057,14.9699
100,10,0.5,2,10,0.7847178656307776,0.012147017122640257,0.535089608788683,0.017941925180379202,14.28
100,10,0.5,5,1,0.7878064196980372,0.011431563065843697,0.5312457098469221,0.01681312665187781,15.1468
100,10,0.5,5,2,0.7886732852213948,0.01183663883534111,0.5301424261970675,0.017217649711501096,15.2907
100,10,0.5,5,5,0.7876993730914338,0.012085571954536157,0.5313698047265334,0.017939364596908064,14.8024
100,10,0.5,5,10,0.7847178656307776,0.01214701712264023,0.535089608788683,0.01794192518037918,14.3463
100,10,0.5,10,1,0.7865486153573695,0.011499501401399848,0.5328095387470994,0.016606873792202378,14.8033
100,10,0.5,10,2,0.788055086862524,0.010695807121618564,0.5309629668893558,0.01614000440543761,14.9977
100,10,0.5,10,5,0.7876993730914338,0.012085571954536155,0.5313698047265335,0.017939364596908057,14.7737
100,10,0.5,10,10,0.7847178656307776,0.012147017122640253,0.535089608788683,0.017941925180379216,14.1781
100,10,0.5,20,1,0.786076182290862,0.01155634821201754,0.5334016077387507,0.016791698387366345,14.6707
100,10,0.5,20,2,0.7869934919183664,0.012204862571169747,0.5322347701087693,0.01762124176913503,14.6625
100,10,0.5,20,5,0.786664194628873,0.011896648281584508,0.5326548244693997,0.01717611320115937,14.6851
100,10,0.5,20,10,0.7847178656307776,0.012147017122640219,0.5350896087886828,0.017941925180379188,14.4816
100,10,1.0,2,1,0.7849832503026271,0.012009840346069615,0.5347676797749082,0.0179848032905735,28.0707
100,10,1.0,2,2,0.7859389109459131,0.012158041732765064,0.5335784077580004,0.018402779205237158,27.9346
100,10,1.0,2,5,0.7856483062589555,0.012878263627782334,0.5339155474827011,0.01919470732183887,27.6629
100,10,1.0,2,10,0.7820107824286356,0.013242313654939568,0.538428616795269,0.019692877746147443,26.6956
100,10,1.0,5,1,0.7847970951118046,0.011980847837102808,0.5349999611482483,0.017948556233016274,28.0956
100,10,1.0,5,2,0.7858749866969663,0.01221365433994489,0.5336550765410129,0.0184307831851421,28.2469
100,10,1.0,5,5,0.7856483062589555,0.012878263627782344,0.5339155474827011,0.019194707321838887,14.8331
100,10,1.0,5,10,0.7820107824286356,0.01324231365493956,0.5384286167952691,0.019692877746147426,21.3153
100,10,1.0,10,1,0.7842483293170399,0.012020991765214185,0.5356852734672666,0.018095458560689316,28.3032
100,10,1.0,10,2,0.7853851959969027,0.012283972606865484,0.5342657880600782,0.018574580024029633,27.8531
100,10,1.0,10,5,0.7856483062589555,0.012878263627782334,0.5339155474827011,0.01919470732183887,27.6777
100,10,1.0,10,10,0.7820107824286356,0.013242313654939594,0.5384286167952691,0.019692877746147436,26.5453
100,10,1.0,20,1,0.7827700654731296,0.012221223644074825,0.5375197680000878,0.018485544221710982,27.6528
100,10,1.0,20,2,0.783705056060169,0.01238370871829379,0.5363566127796764,0.018747988782903464,27.5944
100,10,1.0,20,5,0.7840009363618392,0.012855737483343786,0.5359715697070866,0.0192238563080168,27.293
100,10,1.0,20,10,0.7820107824286356,0.01324231365493958,0.5384286167952691,0.019692877746147436,27.2846
100,20,sqrt,2,1,0.8189658180684137,0.01099275450421648,0.4906265428933983,0.016277576147537023,15.8595
100,20,sqrt,2,2,0.8168155078951032,0.011165663474825671,0.4935478202643212,0.01704603522296581,13.4922
100,20,sqrt,2,5,0.807891631700263,0.010222847558575185,0.5054919186128085,0.01600029404348384,11.3253
100,20,sqrt,2,10,0.7953954692313652,0.010982226587982499,0.5216669882360859,0.016557698816552578,10.1005
100,20,sqrt,5,1,0.8178803799963322,0.010095969592169806,0.4921411809747417,0.01546277121068893,13.9066
100,20,sqrt,5,2,0.817283754930547,0.009945260176378645,0.4929649714187482,0.015570101599803456,7.1737
100,20,sqrt,5,5,0.807891631700263,0.010222847558575193,0.5054919186128086,0.016000294043483836,4.0418
100,20,sqrt,5,10,0.7953954692313652,0.010982226587982499,0.5216669882360859,0.016557698816552578,5.4528
100,20,sqrt,10,1,0.8146654851626962,0.009636098695467856,0.4964899157315399,0.014907277044107577,12.6726
100,20,sqrt,10,2,0.8129524366754423,0.01029281425538059,0.49877085102526897,0.015928649931397424,12.1097
100,20,sqrt,10,5,0.807891631700263,0.010222847558575185,0.5054919186128085,0.016000294043483836,11.5117
100,20,sqrt,10,10,0.7953954692313652,0.010982226587982475,0.5216669882360859,0.016557698816552568,10.0845
100,20,sqrt,20,1,0.8064364897123909,0.009572694363504927,0.5074305379980026,0.015424559991175956,11.5386
100,20,sqrt,20,2,0.8058128703160481,0.010499921205410066,0.5082261483874531,0.016656722143552485,11.3034
100,20,sqrt,20,5,0.8029055907828913,0.011219669304728409,0.5119984168261954,0.017499144974092353,10.8418
100,20,sqrt,20,10,0.7953954692313652,0.010982226587982475,0.5216669882360859,0.016557698816552578,10.2366
100,20,log2,2,1,0.8239348134261016,0.010452237668703533,0.4838810485649434,0.016651096090477862,15.1058
100,20,log2,2,2,0.8227118898978396,0.010511589953831285,0.48556071325783445,0.016682925338652455,6.2819
100,20,log2,2,5,0.8148873924190891,0.011450473084067879,0.4961350579552254,0.017577670206781606,5.0736
100,20,log2,2,10,0.8043469709530358,0.011160948197803238,0.5101067122840443,0.017127630506455372,5.4824
100,20,log2,5,1,0.8232373372336896,0.010506237845693952,0.484818460438012,0.016112684333342123,18.92
100,20,log2,5,2,0.8222140210663117,0.010080725418618203,0.4862527260945056,0.015968706091800487,18.0851
100,20,log2,5,5,0.8148873924190891,0.011450473084067882,0.4961350579552253,0.017577670206781592,16.1379
100,20,log2,5,10,0.8043469709530358,0.011160948197803238,0.5101067122840443,0.017127630506455358,15.0148
100,20,log2,10,1,0.8198767718337553,0.009684096169110928,0.4894615635480708,0.015580227971746477,18.0774
100,20,log2,10,2,0.8197432675325491,0.01148172229616791,0.4895700438462036,0.017740545606707223,17.7566
100,20,log2,10,5,0.8148873924190891,0.011450473084067896,0.4961350579552254,0.01757767020678162,16.0169
100,20,log2,10,10,0.8043469709530358,0.011160948197803238,0.5101067122840443,0.017127630506455372,14.1837
100,20,log2,20,1,0.8146381965814546,0.010677010653228878,0.49650225465705783,0.016612509886221746,16.7034
100,20,log2,20,2,0.8141444953362849,0.010504100076229476,0.4971697947939287,0.016452147105655228,15.9822
100,20,log2,20,5,0.8106334054112745,0.011120850988978134,0.5018180687036419,0.01675216389835974,14.7554
100,20,log2,20,10,0.8043469709530358,0.011160948197803238,0.5101067122840443,0.017127630506455372,13.7568
100,20,0.5,2,1,0.8211982803230005,0.010541915502221279,0.48763022594312,0.016747447701582888,27.9983
100,20,0.5,2,2,0.8207751856679788,0.01095248249289049,0.4881905358801423,0.017246326678361092,24.7205
100,20,0.5,2,5,0.8141995912743667,0.011560623496610845,0.497053355634664,0.01776232714579505,20.833
100,20,0.5,2,10,0.8043068979331387,0.011638341999639017,0.5101640922338909,0.018382407062985426,17.9687
100,20,0.5,5,1,0.8205961677507284,0.009906828233909565,0.4884763059205989,0.01595211352326471,25.6353
100,20,0.5,5,2,0.8202968940265233,0.011530267443436774,0.4887984533871522,0.01743285328313103,23.9648
100,20,0.5,5,5,0.8141995912743667,0.011560623496610845,0.497053355634664,0.01776232714579504,20.1249
100,20,0.5,5,10,0.8043068979331387,0.011638341999639017,0.5101640922338909,0.018382407062985415,18.2305
100,20,0.5,10,1,0.819488670367068,0.010106424039626902,0.4899769819006739,0.016194669130286124,23.4125
100,20,0.5,10,2,0.817896793836083,0.010932754672800764,0.4921004752708808,0.017070862651026173,22.6449
100,20,0.5,10,5,0.8141995912743667,0.011560623496610845,0.497053355634664,0.017762327145795037,20.558
100,20,0.5,10,10,0.8043068979331387,0.011638341999639009,0.5101640922338909,0.018382407062985415,17.799
100,20,0.5,20,1,0.8128139583712304,0.010674057438544889,0.4989410195252527,0.01652692208604494,21.6754
100,20,0.5,20,2,0.8125140621953273,0.01086546730293343,0.49933317540860955,0.016880013215408496,20.5018
100,20,0.5,20,5,0.8087969803281023,0.010946212346938598,0.5042781495414769,0.0171832438916678,19.7828
100,20,0.5,20,10,0.8043068979331387,0.011638341999639009,0.5101640922338909,0.01838240706298542,18.2334
100,20,1.0,2,1,0.8137678311765428,0.010349009529563117,0.4976886694511934,0.016563183758567298,50.7085
100,20,1.0,2,2,0.8137439017231436,0.010759901474481068,0.49772039346267827,0.017510140461832552,44.72
100,20,1.0,2,5,0.8092041595294213,0.012028197156892224,0.5037141535272951,0.018994832374327024,37.9204
100,20,1.0,2,10,0.7991147188448234,0.012712357121467932,0.5168644569569654,0.01968241894135708,32.9591
100,20,1.0,5,1,0.8136444068339515,0.01010564000625144,0.49786564247869364,0.016389469092623832,47.368
100,20,1.0,5,2,0.813459670536069,0.010829904663346308,0.49809824615507836,0.017606448310384888,44.2371
100,20,1.0,5,5,0.8092041595294213,0.012028197156892224,0.5037141535272951,0.018994832374327024,37.5922
100,20,1.0,5,10,0.7991147188448234,0.012712357121467932,0.5168644569569654,0.019682418941357072,33.158
100,20,1.0,10,1,0.8117120902259142,0.010500132143444819,0.5004341858022734,0.01696032624471527,42.8937
100,20,1.0,10,2,0.811771240801409,0.011030245544676338,0.5003466428339509,0.017888845122541443,41.7361
100,20,1.0,10,5,0.8092041595294213,0.012028197156892224,0.5037141535272951,0.018994832374327024,38.1712
100,20,1.0,10,10,0.7991147188448234,0.012712357121467932,0.5168644569569654,0.01968241894135709,33.1089
100,20,1.0,20,1,0.8069122591797768,0.010862264025674952,0.5067762728246404,0.01750969555570222,39.6381
100,20,1.0,20,2,0.806843395139263,0.01124034697849444,0.5068583452075819,0.01808353121002803,38.4184
100,20,1.0,20,5,0.8048091585113397,0.011919323482316798,0.5094979024672563,0.018742188927729917,35.6513
100,20,1.0,20,10,0.7991147188448234,0.012712357121467932,0.5168644569569654,0.01968241894135708,32.9488
200,,sqrt,2,1,0.8229751586927885,0.008992699722253649,0.4852469421565849,0.01455146620392935,33.7902
200,,sqrt,2,2,0.8195134443625095,0.01083661930418311,0.48990126114534444,0.016577473432445783,27.5192
200,,sqrt,2,5,0.810945677029892,0.010665427093213433,0.5014327048891722,0.016487760782002932,22.3586
200,,sqrt,2,10,0.798212467715834,0.01130653972234013,0.5180454156492096,0.016927171672178533,20.8524
200,,sqrt,5,1,0.8213656215937147,0.009857337149830843,0.48741884807637226,0.01552433770530536,28.9907
200,,sqrt,5,2,0.8198348918948515,0.010240141320728074,0.4894958957086869,0.01611913922418714,27.1281
200,,sqrt,5,5,0.810945677029892,0.010665427093213426,0.5014327048891722,0.016487760782002932,22.7755
200,,sqrt,5,10,0.798212467715834,0.011306539722340143,0.5180454156492096,0.016927171672178533,20.9063
200,,sqrt,10,1,0.818213550463614,0.009617119329825199,0.4917151664493794,0.015189669155727333,26.5234
200,,sqrt,10,2,0.8159667398439078,0.010338820410857269,0.49473138577239917,0.0162680125216661,24.5739
200,,sqrt,10,5,0.810945677029892,0.010665427093213433,0.5014327048891722,0.01648776078200294,21.8344
200,,sqrt,10,10,0.798212467715834,0.011306539722340142,0.5180454156492094,0.016927171672178522,19.7449
200,,sqrt,20,1,0.810360329244291,0.01013089383945078,0.5022257810691004,0.01572740948132302,22.6941
