n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
100,,sqrt,10,1,0.5564126079815634,0.020118027851411386,2.136044125992571,0.14183564303181534,24.5393
100,,sqrt,10,2,0.5571863453215051,0.019558096342944576,2.134582915738378,0.14697733310760536,23.4331
100,,sqrt,10,5,0.5557810719623003,0.02194033581816239,2.1376450867164096,0.14624359948753957,22.599
100,,sqrt,10,10,0.5500019454023214,0.02099875566867736,2.151841520373763,0.1507582993495136,21.2072
100,,sqrt,20,1,0.5557578233189446,0.021547501897926,2.1377761076098443,0.1470228846856429,20.5759
100,,sqrt,20,2,0.5553708442431187,0.01897583431060013,2.1389377018320195,0.14648624579258412,22.2139
100,,sqrt,20,5,0.5542388823981752,0.021301567839141777,2.1414552443233004,0.1475004954939256,20.1552
100,,sqrt,20,10,0.5500019454023213,0.02099875566867732,2.151841520373763,0.15075829934951343,24.1575
100,,log2,2,1,0.5531091513967543,0.023338908636326892,2.1438855435013764,0.14577515590992135,26.2506
100,,log2,2,2,0.5517304349135179,0.025271454501917947,2.146472312182779,0.1391112799954748,26.5357
100,,log2,2,5,0.5595748153369262,0.02367532060452351,2.128166731055023,0.14418080750042023,20.3676
100,,log2,2,10,0.559027157707426,0.021147873580925895,2.1300048157332334,0.14756167883872615,19.642
100,,log2,5,1,0.5544169837725101,0.026086161547145766,2.1399772499056593,0.14002361537614721,23.0134
100,,log2,5,2,0.5573851389164701,0.022782083277686396,2.133398951246846,0.14154307716210615,19.4797
100,,log2,5,5,0.5595748153369261,0.023675320604523525,2.128166731055023,0.14418080750042028,40.4847
100,,log2,5,10,0.5590271577074261,0.02114787358092591,2.1300048157332325,0.1475616788387261,32.3375
100,,log2,10,1,0.5599002001129617,0.022449041218905032,2.1273531456126613,0.14132613527107832,32.6973
100,,log2,10,2,0.5600127668364439,0.020848325757822254,2.1274137236415465,0.14379090342172424,37.7749
100,,log2,10,5,0.5595748153369262,0.02367532060452355,2.128166731055023,0.14418080750042028,38.2136
100,,log2,10,10,0.5590271577074261,0.021147873580925916,2.1300048157332325,0.14756167883872606,33.903
100,,log2,20,1,0.5592560717171831,0.0186618326095655,2.1292675696648065,0.1405652734324282,40.0358
100,,log2,20,2,0.5610170593861171,0.02107332780698146,2.124787524660261,0.1411564491801737,31.3244
100,,log2,20,5,0.5608178008026277,0.02092608417694045,2.125308751963027,0.14164904928106092,34.3532
100,,log2,20,10,0.5590271577074261,0.021147873580925913,2.1300048157332325,0.14756167883872612,37.1834
100,,0.5,2,1,0.5490518030078,0.02318194597345669,2.1528426126944273,0.13431771029890088,41.1808
100,,0.5,2,2,0.5534500569883645,0.02459165501200843,2.142121464339893,0.1339358366065616,36.6587
100,,0.5,2,5,0.5606479640246261,0.023946642735508665,2.125460465165627,0.14286243033111795,43.6647
100,,0.5,2,10,0.5601317814579022,0.023215031274683367,2.1269315548151533,0.14512731899112868,37.9773
100,,0.5,5,1,0.5543044759553515,0.024599703878883154,2.1406867139652426,0.14315808920080444,44.7136
100,,0.5,5,2,0.5559047422022896,0.02339858112918958,2.1367367435161797,0.13914753098231436,39.0792
100,,0.5,5,5,0.5606479640246261,0.02394664273550864,2.125460465165627,0.14286243033111803,29.3812
100,,0.5,5,10,0.5601317814579022,0.023215031274683395,2.126931554815153,0.14512731899112863,35.7578
100,,0.5,10,1,0.5558509055073301,0.02403236262386148,2.1366602566313224,0.1377030332432554,37.1999
100,,0.5,10,2,0.5588974714804498,0.024557520752139548,2.128980072490159,0.13284570614130395,38.0517
100,,0.5,10,5,0.560647964024626,0.023946642735508634,2.1254604651656273,0.14286243033111815,37.7245
100,,0.5,10,10,0.5601317814579022,0.023215031274683374,2.1269315548151533,0.14512731899112857,44.2029
100,,0.5,20,1,0.5589181617886021,0.017427924659422663,2.1302558087237915,0.14154663440779033,42.7172
100,,0.5,20,2,0.5601214542865258,0.018747921153597188,2.127021813375784,0.1382255905663425,68.88
100,,0.5,20,5,0.5616927803294821,0.020917171809727613,2.123018928128066,0.13886175101415466,51.3917
100,,0.5,20,10,0.5601317814579022,0.023215031274683374,2.126931554815153,0.14512731899112868,37.6351
100,,1.0,2,1,0.5388243747412356,0.029058280346667558,2.1760858346350176,0.1304399904346043,41.1346
100,,1.0,2,2,0.5420764619717902,0.027594735285091054,2.1688625473098453,0.13413069670980385,40.8767
100,,1.0,2,5,0.5539598946183715,0.027319124913120905,2.141050128877662,0.1417765540231342,43.2207
100,,1.0,2,10,0.558031792580337,0.02445634052526438,2.1318804340004016,0.14549575234795006,37.8718
100,,1.0,5,1,0.5413800664748633,0.027815056992121116,2.170287223177523,0.1314326405237556,44.6502
100,,1.0,5,2,0.5427697867558122,0.02759818491605361,2.1672714461653646,0.1348836568129743,43.189
100,,1.0,5,5,0.5539598946183715,0.027319124913120905,2.141050128877662,0.14177655402313424,40.873
100,,1.0,5,10,0.5580317925803371,0.024456340525264346,2.1318804340004016,0.14549575234795012,39.283
100,,1.0,10,1,0.5456749729470745,0.025225374966905946,2.1606596856574236,0.1349094822895347,39.5919
100,,1.0,10,2,0.5487898404864882,0.025831937457018613,2.153182304664239,0.13493816048629204,41.0835
100,,1.0,10,5,0.5539598946183715,0.027319124913120902,2.141050128877662,0.14177655402313424,29.3641
100,,1.0,10,10,0.5580317925803371,0.02445634052526437,2.1318804340004016,0.14549575234795017,28.6349
100,,1.0,20,1,0.5529729585033689,0.022584373546287364,2.1436659452983804,0.13622841382792625,33.9881
100,,1.0,20,2,0.5549063969132316,0.02296647405858053,2.1389059251037335,0.13479460778428484,27.93
100,,1.0,20,5,0.5584611611688741,0.024431925834678365,2.1307039249764266,0.14303497468247384,24.9506
100,,1.0,20,10,0.5580317925803371,0.024456340525264395,2.1318804340004016,0.14549575234795006,26.0114
100,5,sqrt,2,1,0.47741861597416924,0.021619915713046764,2.3196102287645064,0.16847362929685136,18.71
100,5,sqrt,2,2,0.4766646706145713,0.022159271174117732,2.321255326994522,0.16896001071635494,18.3019
100,5,sqrt,2,5,0.4782119489693545,0.023455262848942074,2.3173569073528713,0.16400964315239444,20.2812
100,5,sqrt,2,10,0.47769105704986814,0.02422678174688549,2.3185339283410906,0.16545393931600982,19.3738
100,5,sqrt,5,1,0.47647212765450425,0.02241411775920196,2.3216468202448906,0.16871740496900622,16.0531
100,5,sqrt,5,2,0.4761799233815416,0.021920577461991955,2.322264916883859,0.16783729540608633,16.2924
100,5,sqrt,5,5,0.47821194896935443,0.023455262848942032,2.3173569073528713,0.1640096431523946,17.8257
100,5,sqrt,5,10,0.47769105704986803,0.02422678174688542,2.3185339283410906,0.16545393931600985,18.6269
100,5,sqrt,10,1,0.4763608656848731,0.023203322889098682,2.3215288227881747,0.16458428899506644,22.7595
100,5,sqrt,10,2,0.4766918080526459,0.023335687347209498,2.3206681516398446,0.16296982902520893,22.4123
100,5,sqrt,10,5,0.4782119489693545,0.02345526284894198,2.3173569073528713,0.16400964315239444,21.338
100,5,sqrt,10,10,0.47769105704986814,0.024226781746885494,2.3185339283410906,0.16545393931600993,21.415
100,5,sqrt,20,1,0.47458703627204973,0.023719076437057517,2.3256136718240383,0.16766952229089188,21.3537
100,5,sqrt,20,2,0.47514829394591873,0.02467826330365733,2.3241922277256015,0.1664324416172785,19.2783
100,5,sqrt,20,5,0.4764023399394288,0.024336860090933186,2.321329642160145,0.16472970602104636,17.9848
100,5,sqrt,20,10,0.47769105704986814,0.024226781746885466,2.3185339283410906,0.16545393931600988,16.7237
100,5,log2,2,1,0.5017121999175352,0.02147923833973135,2.2647475579066794,0.16194704862730339,14.7187
100,5,log2,2,2,0.5025803269194874,0.022204361605279128,2.2627589287534122,0.1625325367246929,15.6345
100,5,log2,2,5,0.5030127814711889,0.02263830072822367,2.2617636261117595,0.16310643397230842,15.7966
100,5,log2,2,10,0.5040463058363298,0.022183082704153142,2.259641118149985,0.1652481295402376,15.8573
100,5,log2,5,1,0.5021616353584724,0.022189844357298594,2.2637838867180635,0.16364615014606543,18.5525
100,5,log2,5,2,0.5025933519762928,0.022669321500109963,2.2626954404434203,0.16281322041419677,19.9507
100,5,log2,5,5,0.5030127814711889,0.022638300728223718,2.261763626111759,0.16310643397230826,20.2137
100,5,log2,5,10,0.5040463058363298,0.022183082704153072,2.259641118149985,0.16524812954023754,19.7463
100,5,log2,10,1,0.5011910678948943,0.022081572702817836,2.266021043683792,0.1639424306103038,19.1248
100,5,log2,10,2,0.5018461695367766,0.022270065557647677,2.26443107290869,0.16277844752812803,7.4928
100,5,log2,10,5,0.5030127814711889,0.022638300728223665,2.261763626111759,0.16310643397230837,3.6987
100,5,log2,10,10,0.5040463058363298,0.02218308270415309,2.259641118149985,0.1652481295402376,2.6223
100,5,log2,20,1,0.5009259039018226,0.021515803403134283,2.2668496450136466,0.16605115634375714,10.8843
100,5,log2,20,2,0.5010114792780892,0.021607097083684842,2.26654880785774,0.16458335426880283,17.2008
100,5,log2,20,5,0.5026743521551009,0.021968373528230764,2.262728346752919,0.16441270296529895,18.0809
100,5,log2,20,10,0.5040463058363298,0.022183082704153104,2.259641118149985,0.1652481295402376,12.5341
100,5,0.5,2,1,0.5149884537713852,0.02061411918565641,2.2344300481923876,0.15986123495094398,15.6374
100,5,0.5,2,2,0.5151983462759208,0.021268966454176894,2.2336898948863966,0.15711115888911162,15.4344
100,5,0.5,2,5,0.5174211243480936,0.020427417616630566,2.228599829806992,0.15648432233493573,15.7875
100,5,0.5,2,10,0.5167951157485718,0.02219524503195235,2.229809172536983,0.15629798462260375,12.2194
100,5,0.5,5,1,0.514451592063178,0.020322750326508016,2.2355846818877616,0.1584666326722427,19.7782
100,5,0.5,5,2,0.5150824367777298,0.02086660538641757,2.2340175916948133,0.15754969545157832,20.0108
100,5,0.5,5,5,0.5174211243480936,0.020427417616630587,2.228599829806991,0.15648432233493562,19.2472
100,5,0.5,5,10,0.5167951157485718,0.02219524503195228,2.229809172536983,0.15629798462260366,18.3738
100,5,0.5,10,1,0.5152580622341938,0.0201091321573144,2.2337493756015627,0.15852394472706346,18.6317
100,5,0.5,10,2,0.5154713427299307,0.02071706388649852,2.2330823416068286,0.15679701747192837,18.5954
100,5,0.5,10,5,0.5174211243480937,0.020427417616630555,2.228599829806992,0.15648432233493567,13.9582
100,5,0.5,10,10,0.5167951157485718,0.02219524503195232,2.229809172536983,0.15629798462260366,17.6641
100,5,0.5,20,1,0.5153090458798536,0.02068834208560839,2.233386004101046,0.15621536959965873,17.77
100,5,0.5,20,2,0.5154264552854019,0.02135485241001557,2.232991219223305,0.15538069502525886,17.5396
100,5,0.5,20,5,0.5168180041158796,0.02176327696297567,2.229772933673864,0.15579203083071397,16.5988
100,5,0.5,20,10,0.516795115748572,0.022195245031952318,2.229809172536983,0.15629798462260378,16.9002
100,5,1.0,2,1,0.5304944016815869,0.017024047096564316,2.198245927369941,0.15095831028733778,17.6172
100,5,1.0,2,2,0.5310178553871499,0.017636499550918987,2.196881674268905,0.14970675463502853,19.5122
100,5,1.0,2,5,0.5320014607043728,0.017914879995881414,2.1946671619001266,0.1514935518223159,28.9306
100,5,1.0,2,10,0.5334533642288006,0.018377398619404732,2.19132137033146,0.15295584693101597,32.7794
100,5,1.0,5,1,0.5305935874696086,0.017138448712631277,2.197979248726445,0.15057131766893808,24.0908
100,5,1.0,5,2,0.5309728453888186,0.01770013984776294,2.1969791615971532,0.14967604424316208,28.0825
100,5,1.0,5,5,0.5320014607043728,0.01791487999588141,2.1946671619001257,0.15149355182231591,20.4674
100,5,1.0,5,10,0.5334533642288006,0.01837739861940473,2.19132137033146,0.15295584693101602,20.4317
100,5,1.0,10,1,0.5305824194448718,0.017220489189448216,2.1980218535668987,0.15095187299119636,17.92
100,5,1.0,10,2,0.5310223972134966,0.01771837056271773,2.196869857824727,0.14982208976456943,3.7149
100,5,1.0,10,5,0.5320014607043727,0.017914879995881372,2.1946671619001266,0.15149355182231586,3.3171
100,5,1.0,10,10,0.5334533642288005,0.018377398619404753,2.19132137033146,0.15295584693101594,3.3903
100,5,1.0,20,1,0.5309462212336157,0.017162358815889137,2.197167665544555,0.15076050659316886,3.8417
100,5,1.0,20,2,0.531201741482488,0.01755118333303224,2.196491923780053,0.1501778983016981,4.7567
100,5,1.0,20,5,0.5323189506997397,0.017836550223281924,2.1939215268220496,0.15128290699714375,24.3436
100,5,1.0,20,10,0.5334533642288005,0.018377398619404756,2.19132137033146,0.152955846931016,24.3218
100,10,sqrt,2,1,0.5505037398254398,0.017264124493482677,2.150542536886385,0.14331935389134434,16.3313
100,10,sqrt,2,2,0.5527801642871844,0.020431937425470347,2.145189742741837,0.14957940934421343,21.1569
100,10,sqrt,2,5,0.5532484315516266,0.022108279955488152,2.143899308466604,0.14975248359277582,20.6422
100,10,sqrt,2,10,0.5471504272209862,0.019962405785381897,2.1587404748021446,0.15058341852996354,20.9142
100,10,sqrt,5,1,0.5502841920932758,0.020462450166253494,2.150754856359021,0.14376208680296357,29.325
100,10,sqrt,5,2,0.5542411244675097,0.02020050383825895,2.1414508070573737,0.1452404499468832,22.0783
100,10,sqrt,5,5,0.5532484315516266,0.0221082799554881,2.1438993084666036,0.14975248359277588,28.0411
100,10,sqrt,5,10,0.5471504272209863,0.019962405785381884,2.1587404748021446,0.1505834185299635,22.6562
100,10,sqrt,10,1,0.5525551585751531,0.02098490575009188,2.145178192793227,0.14261150286435434,19.6386
100,10,sqrt,10,2,0.5534882123340867,0.021007887064675667,2.1433300120711216,0.14790161313910843,27.6496
100,10,sqrt,10,5,0.5532484315516266,0.022108279955488086,2.143899308466604,0.14975248359277574,19.1006
100,10,sqrt,10,10,0.5471504272209862,0.01996240578538194,2.1587404748021446,0.15058341852996354,25.9592
100,10,sqrt,20,1,0.5515995474168915,0.021159446581118808,2.147778299783721,0.14718989229689083,18.1863
100,10,sqrt,20,2,0.5507747019071602,0.020978388577952152,2.1496963583376365,0.14625640655890762,23.4584
100,10,sqrt,20,5,0.5507996671450649,0.01987072407249758,2.1497981876696155,0.1471652029574291,23.774
100,10,sqrt,20,10,0.5471504272209863,0.019962405785381897,2.1587404748021446,0.15058341852996354,23.5342
100,10,log2,2,1,0.5548811462346608,0.022706647739111498,2.139661203908037,0.14550201218667153,22.193
100,10,log2,2,2,0.5572968930458077,0.022904650157934615,2.133816228638055,0.1459676103545586,22.7062
100,10,log2,2,5,0.5612938115030077,0.02236916364429419,2.124105042509494,0.1432606184694582,21.8553
100,10,log2,2,10,0.5566889121581264,0.020884715683672454,2.135632919684351,0.14734866052970866,25.379
100,10,log2,5,1,0.556859586570691,0.023514664779827305,2.134357652677946,0.13869884616127287,22.3648
100,10,log2,5,2,0.5566706851040124,0.020014138968764028,2.1355908959270993,0.14463482157605884,27.4058
100,10,log2,5,5,0.5612938115030077,0.022369163644294178,2.124105042509494,0.14326061846945815,20.9366
100,10,log2,5,10,0.5566889121581262,0.02088471568367248,2.135632919684351,0.14734866052970863,25.464
100,10,log2,10,1,0.5571999366374817,0.020319860687318617,2.1341395081096373,0.1423654277992666,27.283
100,10,log2,10,2,0.5595642926028942,0.02138801233259825,2.1283796560301367,0.143343881566662,26.9603
100,10,log2,10,5,0.5612938115030076,0.022369163644294157,2.124105042509494,0.14326061846945803,18.6462
100,10,log2,10,10,0.5566889121581263,0.020884715683672492,2.135632919684351,0.14734866052970863,24.3185
100,10,log2,20,1,0.5580205268124517,0.020036838194899802,2.1318769376245963,0.1374108265508603,24.7843
100,10,log2,20,2,0.5588189796571611,0.019656279876274742,2.1304200509920466,0.14413190083797453,24.1045
100,10,log2,20,5,0.5592751152278309,0.02215170148989633,2.129058340836347,0.14473330853103486,21.3072
100,10,log2,20,10,0.5566889121581264,0.020884715683672464,2.135632919684351,0.14734866052970866,21.118
100,10,0.5,2,1,0.5526172113551584,0.01890374262667782,2.145296026270142,0.142566246576402,22.1221
100,10,0.5,2,2,0.5569881437605168,0.021898012255521262,2.134196055944872,0.13744042268443582,24.1551
100,10,0.5,2,5,0.5586992227199828,0.021113347489578313,2.1304641313868866,0.1424608355858845,32.2564
100,10,0.5,2,10,0.5596307423707592,0.021236514346540187,2.1281265773953497,0.14159161645436438,21.8657
100,10,0.5,5,1,0.5589659123008432,0.02208812135848834,2.129427112190359,0.13828997342952645,27.6496
100,10,0.5,5,2,0.5582028459674924,0.02214509042547759,2.131061509354286,0.13510767359940196,24.4496
100,10,0.5,5,5,0.5586992227199827,0.021113347489578327,2.1304641313868866,0.14246083558588452,24.2086
100,10,0.5,5,10,0.5596307423707592,0.02123651434654014,2.1281265773953497,0.1415916164543644,25.1492
100,10,0.5,10,1,0.559951754232063,0.02134305771154176,2.127372669693983,0.14135011326257071,24.4291
100,10,0.5,10,2,0.5585694063628803,0.01942304255478764,2.1310371247265985,0.14360272929004209,24.1896
100,10,0.5,10,5,0.5586992227199827,0.021113347489578323,2.130464131386887,0.14246083558588446,25.8588
100,10,0.5,10,10,0.5596307423707592,0.021236514346540173,2.128126577395349,0.14159161645436447,21.8998
100,10,0.5,20,1,0.560850948988314,0.02324702216845602,2.124592194701927,0.13573503625111374,23.3907
100,10,0.5,20,2,0.5600412496978405,0.022228456809092068,2.1269451953762504,0.1407362924988429,22.762
100,10,0.5,20,5,0.5615808468290273,0.021563653070434174,2.122938590663271,0.13495404881060286,32.5757
100,10,0.5,20,10,0.5596307423707592,0.021236514346540194,2.128126577395349,0.1415916164543645,36.3891
100,10,1.0,2,1,0.5478337116771567,0.02458088944313884,2.1556626188309655,0.13524324200735235,34.4713
100,10,1.0,2,2,0.5485578421955688,0.02428456353955118,2.1538521073676606,0.13358639965664415,45.5891
100,10,1.0,2,5,0.5562385401411589,0.025156237576814025,2.1357108939601313,0.13933839112642413,29.6635
100,10,1.0,2,10,0.558785927624419,0.02421268008966798,2.1300217545901345,0.14441147550621405,38.3121
100,10,1.0,5,1,0.548566624102522,0.023124677443617375,2.154010500614364,0.1341652564641675,38.9462
100,10,1.0,5,2,0.549163861123773,0.0247604013479991,2.152347139262346,0.13354133143022423,39.6211
100,10,1.0,5,5,0.5562385401411589,0.025156237576813994,2.135710893960132,0.1393383911264241,32.6517
100,10,1.0,5,10,0.558785927624419,0.024212680089667996,2.1300217545901345,0.144411475506214,31.9928
100,10,1.0,10,1,0.5500561325725613,0.022423753488193282,2.150604190699227,0.13520855652561378,32.8281
100,10,1.0,10,2,0.551784654305682,0.02430329154079919,2.146173873369756,0.1342072719490355,33.7321
100,10,1.0,10,5,0.5562385401411589,0.025156237576814018,2.1357108939601313,0.13933839112642402,32.4523
100,10,1.0,10,10,0.558785927624419,0.024212680089667996,2.1300217545901345,0.14441147550621405,23.1709
100,10,1.0,20,1,0.5540929448577884,0.021115152131888523,2.1410607098521597,0.13486375764922787,38.6697
100,10,1.0,20,2,0.5547620832913409,0.022181745558321368,2.1393203611785356,0.1345147564927375,36.3498
100,10,1.0,20,5,0.5591057222078434,0.023360283113420564,2.1291315577452075,0.14078289902121682,36.3685
100,10,1.0,20,10,0.558785927624419,0.02421268008966793,2.1300217545901345,0.14441147550621392,38.2637
100,20,sqrt,2,1,0.5528743474273685,0.02234831042751405,2.144819311295817,0.15005732537548477,30.4995
100,20,sqrt,2,2,0.5544488192254811,0.02164079015965329,2.1408748485759053,0.14607636122297546,35.3001
100,20,sqrt,2,5,0.5558709426985335,0.021681640864559367,2.1375139093710795,0.14697157355690801,28.5317
100,20,sqrt,2,10,0.5500019454023213,0.020998755668677326,2.151841520373763,0.1507582993495136,25.5493
100,20,sqrt,5,1,0.5549898729953462,0.021638914347236568,2.1390971465706867,0.13851907811414946,24.5807
100,20,sqrt,5,2,0.5552232154951915,0.018511288778606416,2.138967319538864,0.14073724976602872,31.9615
100,20,sqrt,5,5,0.5558709426985335,0.02168164086455936,2.1375139093710795,0.14697157355690807,30.4801
100,20,sqrt,5,10,0.5500019454023214,0.02099875566867733,2.151841520373763,0.1507582993495135,22.6813
100,20,sqrt,10,1,0.5571416064366148,0.01953472025930548,2.134468372557084,0.14391133429118547,29.9879
100,20,sqrt,10,2,0.5580195705138872,0.02119440411908388,2.132389807567511,0.1470468826768429,24.1172
100,20,sqrt,10,5,0.5558709426985335,0.021681640864559402,2.1375139093710795,0.14697157355690807,22.5701
100,20,sqrt,10,10,0.5500019454023213,0.020998755668677295,2.151841520373763,0.1507582993495134,26.4517
100,20,sqrt,20,1,0.5557391466943289,0.02096927673016557,2.1378004420095165,0.1456447625942457,25.6241
100,20,sqrt,20,2,0.5560115678775822,0.01878728511043449,2.1374324315393194,0.1466854733446649,36.4432
100,20,sqrt,20,5,0.5542291020372978,0.021290993409846,2.1415100783385927,0.14790711355512767,35.8294
100,20,sqrt,20,10,0.5500019454023214,0.020998755668677347,2.151841520373763,0.1507582993495136,24.7577
100,20,log2,2,1,0.5519824975603213,0.025030015214900992,2.1456416667348526,0.1348858782149316,35.8574
100,20,log2,2,2,0.5554638409422404,0.022383375570036494,2.1379749585681225,0.14023712676202923,33.2963
100,20,log2,2,5,0.5594860781341439,0.02375024569300514,2.12845589092654,0.1453404644758957,25.7402
100,20,log2,2,10,0.5590271577074261,0.021147873580925926,2.1300048157332334,0.1475616788387262,33.2607
100,20,log2,5,1,0.5547060114895302,0.023375331285738307,2.1394592609914316,0.13691914433296612,31.5407
100,20,log2,5,2,0.556614308484885,0.02517164906341124,2.1346474230839747,0.1373486303831448,30.4942
100,20,log2,5,5,0.5594860781341439,0.023750245693005097,2.12845589092654,0.14534046447589571,22.1933
100,20,log2,5,10,0.559027157707426,0.02114787358092591,2.1300048157332325,0.14756167883872606,28.2459
100,20,log2,10,1,0.5580131209168078,0.02296278748443589,2.1319587162039104,0.14335343450552498,27.5898
100,20,log2,10,2,0.5588598441750623,0.02296021247596837,2.1298428186927496,0.1425744777693567,27.307
100,20,log2,10,5,0.5594860781341439,0.02375024569300511,2.12845589092654,0.1453404644758956,28.4086
100,20,log2,10,10,0.559027157707426,0.021147873580925874,2.1300048157332325,0.1475616788387262,27.7799
100,20,log2,20,1,0.560087728049313,0.018753434284382368,2.127122108853052,0.1385896564026025,26.0138
100,20,log2,20,2,0.5604960921012131,0.02096738382638502,2.126043470567681,0.1410353424212687,32.4666
100,20,log2,20,5,0.5608174910081618,0.020764562395784527,2.125285029820886,0.1410060672008642,22.8844
100,20,log2,20,10,0.5590271577074261,0.021147873580925916,2.1300048157332334,0.1475616788387262,29.7503
100,20,0.5,2,1,0.5507365309565462,0.02537266492019666,2.148601708939688,0.13467995808866104,33.0746
100,20,0.5,2,2,0.552894901019192,0.023111010177157564,2.1438336123520094,0.13676748809186265,35.5099
100,20,0.5,2,5,0.5600660539382294,0.0238285406440769,2.1268977785993846,0.14310586236521214,26.005
100,20,0.5,2,10,0.560170616796383,0.02315941563932991,2.1268407489067838,0.1450734908323974,28.5259
100,20,0.5,5,1,0.5523393720986218,0.023225150203060735,2.1451136677010303,0.13616868108280206,30.327
100,20,0.5,5,2,0.5562260838194646,0.024606629876851128,2.1356554569781174,0.13680775339052292,28.8253
100,20,0.5,5,5,0.5600660539382294,0.023828540644076888,2.1268977785993846,0.14310586236521214,31.7538
100,20,0.5,5,10,0.560170616796383,0.023159415639329925,2.1268407489067838,0.14507349083239746,24.0734
100,20,0.5,10,1,0.5528612652774333,0.023373470034364775,2.1438763183672735,0.13689179042655789,40.4512
100,20,0.5,10,2,0.5590800577814756,0.02465217614700062,2.1290853183145613,0.14124423047330043,42.2735
100,20,0.5,10,5,0.5600660539382294,0.02382854064407689,2.1268977785993846,0.14310586236521214,48.7709
100,20,0.5,10,10,0.560170616796383,0.023159415639329935,2.1268407489067838,0.14507349083239743,33.7232
100,20,0.5,20,1,0.5594427831500798,0.017636562580748243,2.128923848775696,0.14075172244316858,50.6051
100,20,0.5,20,2,0.5608258156031128,0.0194344293876404,2.125168070891083,0.13706735904246817,46.3447
100,20,0.5,20,5,0.5613761641588851,0.020914977118171755,2.1237183361272907,0.13786287833340902,36.6743
100,20,0.5,20,10,0.560170616796383,0.02315941563932989,2.1268407489067838,0.1450734908323975,46.2365
100,20,1.0,2,1,0.5395651747677328,0.029065206296800653,2.1742682487496245,0.12908212018367923,59.9284
100,20,1.0,2,2,0.5418544803672419,0.027539200694497664,2.169391135630591,0.1340505882146992,60.0106
100,20,1.0,2,5,0.5539622324981714,0.02730188690669755,2.1410455774327226,0.14176108507926843,51.1542
100,20,1.0,2,10,0.5580323856443536,0.02445542176785501,2.131879138801255,0.14549607247734056,39.6311
100,20,1.0,5,1,0.5422100526016893,0.0277289757564805,2.168284954485199,0.13056204842598024,60.4844
100,20,1.0,5,2,0.542868895139966,0.02790107077147012,2.1669266823902182,0.133831461130791,57.5103
100,20,1.0,5,5,0.5539622324981714,0.027301886906697565,2.1410455774327226,0.14176108507926835,44.1443
100,20,1.0,5,10,0.5580323856443536,0.024455421767854986,2.131879138801255,0.1454960724773405,49.8214
100,20,1.0,10,1,0.5461373735726729,0.025379653457468513,2.1594263758018513,0.13315414249445226,49.9021
100,20,1.0,10,2,0.5485814217260756,0.026093928343984146,2.1536961848209346,0.13575762122552248,48.5627
100,20,1.0,10,5,0.5539622324981714,0.027301886906697583,2.141045577432723,0.14176108507926843,46.5425
100,20,1.0,10,10,0.5580323856443536,0.024455421767855045,2.131879138801255,0.14549607247734053,50.0166
100,20,1.0,20,1,0.5528821129754101,0.022572112716397637,2.143859930535231,0.13586786048034982,54.9861
100,20,1.0,20,2,0.5549232704651044,0.02295447067805756,2.1388554648831817,0.13464463202751384,50.1963
100,20,1.0,20,5,0.5584627496009459,0.02443036661530528,2.1307004524932522,0.14303761633891496,45.2398
100,20,1.0,20,10,0.5580323856443536,0.02445542176785505,2.131879138801255,0.14549607247734048,49.2766
200,,sqrt,2,1,0.5550395091289577,0.022872784907087874,2.139306881482643,0.14577508162801106,65.4329
200,,sqrt,2,2,0.5565925145813855,0.023220279335864083,2.1354634899089233,0.14506850828114537,47.5329
200,,sqrt,2,5,0.5575570397598402,0.021829271174910608,2.1335131126941183,0.14825196832793822,63.1122
200,,sqrt,2,10,0.551354585697005,0.020334426984011895,2.1486846672780437,0.1504802754385608,49.1245
200,,sqrt,5,1,0.5537745501389567,0.024740717120777748,2.1419294167629555,0.14350438180709293,57.7283
200,,sqrt,5,2,0.5578998138545281,0.021840959798439464,2.1325763358502305,0.14616578157672214,66.0388
200,,sqrt,5,5,0.5575570397598401,0.02182927117491061,2.1335131126941183,0.14825196832793827,56.1662
200,,sqrt,5,10,0.551354585697005,0.020334426984011868,2.1486846672780437,0.15048027543856088,47.8357
200,,sqrt,10,1,0.5558760832434463,0.019587615454839544,2.137552857427392,0.14459539498293827,54.577
200,,sqrt,10,2,0.5583007201165507,0.02020356306612481,2.1317971397582887,0.14641450428668462,50.356
200,,sqrt,10,5,0.5575570397598402,0.021829271174910608,2.1335131126941183,0.14825196832793824,53.4614
200,,sqrt,10,10,0.551354585697005,0.020334426984011823,2.148684667278044,0.15048027543856088,63.6439
200,,sqrt,20,1,0.5562990326070676,0.021141761284220857,2.136513498914084,0.1468514682138457,56.5714
200,,sqrt,20,2,0.5560320438783128,0.01988276510248868,2.1371013855827976,0.14405611488657993,55.4089
200,,sqrt,20,5,0.5549167956904756,0.02082696877748607,2.1398054426617303,0.14645193598766418,52.277
200,,sqrt,20,10,0.551354585697005,0.02033442698401184,2.1486846672780437,0.15048027543856088,53.7312
200,,log2,2,1,0.5547787584500832,0.02356731706101546,2.139712181757136,0.1437133341418791,55.8719
200,,log2,2,2,0.5549117150872875,0.024261666488840167,2.1390709156764958,0.14013782856687237,52.815
200,,log2,2,5,0.5608435650483938,0.022941271144218105,2.1253458496390296,0.1464609066399832,58.8081
