n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
100,,sqrt,20,1,0.8494342041076702,0.045684156220080256,30312.024479711643,5746.920540524693,10.3712
100,,sqrt,20,2,0.8469265369663933,0.043159345574197476,30641.210067509586,5751.610834961597,11.8858
100,,sqrt,20,5,0.8392718183988453,0.047640902544871994,31392.463658650126,6287.782178989617,10.6589
100,,sqrt,20,10,0.8329939309975147,0.04668207129572982,32058.736280267494,6374.577128147676,9.2204
100,,log2,2,1,0.8649279790599611,0.041963848436474875,28654.73498718498,5130.368124137361,11.8201
100,,log2,2,2,0.8558726753919373,0.049299599104855756,29535.41933489025,5711.89259545239,7.4862
100,,log2,2,5,0.8388100676121508,0.05067671816566029,31367.20927232473,6237.2336447083035,9.7598
100,,log2,2,10,0.8178530925856313,0.045526855216892245,33559.106432697925,6463.300165175448,13.1948
100,,log2,5,1,0.8549238415673439,0.05409496193944916,29542.58369081295,5674.622215881778,9.2918
100,,log2,5,2,0.853413400352345,0.04396959080236247,29925.186115653003,5615.143727655989,8.2749
100,,log2,5,5,0.8388100676121507,0.05067671816566029,31367.20927232473,6237.233644708302,10.6009
100,,log2,5,10,0.8178530925856313,0.045526855216892224,33559.10643269792,6463.300165175445,10.2386
100,,log2,10,1,0.8560768830770282,0.0478047597547524,29577.591843764403,5874.8613038161975,9.0358
100,,log2,10,2,0.849706810183539,0.047686406009871694,30227.441634381365,5571.033136731371,9.1287
100,,log2,10,5,0.8388100676121508,0.050676718165660266,31367.20927232473,6237.233644708303,12.8654
100,,log2,10,10,0.8178530925856313,0.04552685521689221,33559.10643269792,6463.300165175442,14.6772
100,,log2,20,1,0.8399030708046997,0.046239163346649056,31327.515003139262,6070.7213326692645,12.8078
100,,log2,20,2,0.8366930590546777,0.047696101023729766,31609.47907705736,5905.156852769492,10.7328
100,,log2,20,5,0.8326032972166786,0.046336445842278876,32101.43706757523,6277.699274235792,12.7196
100,,log2,20,10,0.8178530925856313,0.045526855216892224,33559.10643269792,6463.300165175444,13.3395
100,,0.5,2,1,0.8629982881685745,0.06452463968404365,28383.804310667947,5903.851810189938,14.8561
100,,0.5,2,2,0.8646142141432114,0.07106979203981868,28093.709731101717,6263.334865141205,12.4397
100,,0.5,2,5,0.8551471921788728,0.06730848127289782,29287.56295053262,6662.067819242803,12.2611
100,,0.5,2,10,0.8477316860768861,0.05508008471751448,30357.146633651784,6404.725893678736,11.8583
100,,0.5,5,1,0.8638730787759359,0.06959264598261712,28220.791761664314,6064.144317026496,11.6617
100,,0.5,5,2,0.86657026427327,0.06595345602951048,27979.252968222467,5929.88150376698,13.2485
100,,0.5,5,5,0.8551471921788727,0.06730848127289786,29287.56295053262,6662.067819242805,12.9349
100,,0.5,5,10,0.8477316860768861,0.05508008471751444,30357.146633651784,6404.725893678737,13.0626
100,,0.5,10,1,0.864822332452032,0.061164706219899084,28277.62892269892,5889.216901132158,12.905
100,,0.5,10,2,0.8648367456791493,0.062302595692285134,28227.996636111773,5870.961097289532,11.8521
100,,0.5,10,5,0.8551471921788728,0.06730848127289787,29287.56295053262,6662.067819242804,10.4713
100,,0.5,10,10,0.8477316860768861,0.05508008471751444,30357.146633651784,6404.725893678736,10.9215
100,,0.5,20,1,0.8577935695699356,0.05532180057293757,29194.869526701525,5587.172397597738,10.4188
100,,0.5,20,2,0.8585740819232115,0.059558360943901774,29016.771369305585,5708.268591142676,14.3248
100,,0.5,20,5,0.8536671095877553,0.06155620528759582,29578.144098947676,6257.964100976959,13.8409
100,,0.5,20,10,0.8477316860768861,0.055080084717514445,30357.146633651784,6404.725893678736,15.3859
100,,1.0,2,1,0.8581423163110637,0.06848296919296752,28805.496958346805,5811.1763922700475,16.2081
100,,1.0,2,2,0.8566455865276732,0.06992595280015573,28928.129787571008,5897.745424878129,14.3711
100,,1.0,2,5,0.8452434689610031,0.07227889950005675,30219.117646509483,6527.752698415177,11.1033
100,,1.0,2,10,0.8364912387971819,0.05998656659445639,31412.46963129706,6160.518211920353,10.8621
100,,1.0,5,1,0.8572075411604796,0.0665038281542407,28938.89726771226,5770.603280610769,15.0482
100,,1.0,5,2,0.8560481549056981,0.07035130336733281,28999.212180810962,5939.923198020416,14.8234
100,,1.0,5,5,0.8452434689610031,0.07227889950005675,30219.11764650949,6527.752698415176,12.4614
100,,1.0,5,10,0.8364912387971819,0.05998656659445644,31412.46963129706,6160.518211920355,9.1945
100,,1.0,10,1,0.8568060028510069,0.06229061993357542,29086.045799944888,5595.14145686429,11.8137
100,,1.0,10,2,0.8556043224174319,0.0645960757280678,29179.705218298343,5707.209381296645,14.1644
100,,1.0,10,5,0.8452434689610031,0.07227889950005673,30219.117646509483,6527.752698415175,12.0258
100,,1.0,10,10,0.8364912387971819,0.05998656659445641,31412.46963129706,6160.518211920353,10.1512
100,,1.0,20,1,0.8513558495162904,0.058059752362963075,29780.177260111668,5371.244139962108,10.1299
100,,1.0,20,2,0.8516062904447818,0.05917794382945362,29727.3445676466,5365.351716016995,13.2115
100,,1.0,20,5,0.8408706521166754,0.06647739672471467,30800.50922548875,6216.4250916521705,10.4225
100,,1.0,20,10,0.8364912387971819,0.05998656659445647,31412.46963129706,6160.518211920355,9.0023
100,5,sqrt,2,1,0.8198927182961938,0.048579512610793,33185.81460758542,5430.962577035101,14.0402
100,5,sqrt,2,2,0.8192887632917181,0.05094273529002699,33220.22438807959,5674.134380032987,14.6784
100,5,sqrt,2,5,0.8171177324252895,0.049729396499570505,33491.24943682668,6095.561977311068,16.7697
100,5,sqrt,2,10,0.8092622644886088,0.04698568580523685,34327.38418484731,6410.819608500023,14.7954
100,5,sqrt,5,1,0.8197570003081308,0.04824210912080042,33208.9758558879,5418.475164579709,14.8585
100,5,sqrt,5,2,0.8194082619285148,0.049022360279316994,33242.58359656851,5647.563183907056,15.3862
100,5,sqrt,5,5,0.8171177324252893,0.049729396499570526,33491.24943682668,6095.561977311069,14.5505
100,5,sqrt,5,10,0.8092622644886088,0.04698568580523686,34327.38418484731,6410.819608500022,15.0069
100,5,sqrt,10,1,0.8177614780945042,0.04777375960893432,33403.20914895927,5461.101720046298,14.9324
100,5,sqrt,10,2,0.8159796271590762,0.050448747634804274,33545.641153196106,5747.600380543721,13.5863
100,5,sqrt,10,5,0.8171177324252893,0.04972939649957049,33491.24943682668,6095.5619773110675,14.9385
100,5,sqrt,10,10,0.8092622644886088,0.04698568580523689,34327.38418484732,6410.819608500025,14.0167
100,5,sqrt,20,1,0.8156788207594783,0.04493813780172309,33670.61270880855,5581.554174961389,15.0733
100,5,sqrt,20,2,0.8148617408164055,0.04546927556534845,33748.37710917701,5721.623419188526,12.885
100,5,sqrt,20,5,0.8139582069570108,0.04615436313721387,33862.64404184638,6092.2381088614275,13.5703
100,5,sqrt,20,10,0.8092622644886088,0.04698568580523687,34327.38418484732,6410.819608500027,13.0804
100,5,log2,2,1,0.8091982327164192,0.03837858860078254,34350.18692978601,5387.050214174192,12.3612
100,5,log2,2,2,0.8073020792928804,0.045243969407237745,34414.56912921626,5416.945946351211,13.5208
100,5,log2,2,5,0.8057665621907903,0.047977525081085944,34592.92415108987,6126.372534766853,11.6967
100,5,log2,2,10,0.7970860279032417,0.04599067556719155,35440.9518878987,6239.825926919906,10.6419
100,5,log2,5,1,0.8069413234618759,0.044032630997306914,34496.49024152687,5588.755721637045,11.2766
100,5,log2,5,2,0.8072472757424407,0.04493274816022456,34436.30240595063,5426.640950433534,13.5279
100,5,log2,5,5,0.8057665621907905,0.0479775250810859,34592.92415108987,6126.372534766851,13.3092
100,5,log2,5,10,0.7970860279032417,0.04599067556719152,35440.95188789871,6239.825926919905,11.3701
100,5,log2,10,1,0.8084647391944555,0.04444614324700661,34349.0533145792,5575.045989117077,11.7434
100,5,log2,10,2,0.8098916605786007,0.04565317960311843,34213.0770298,5723.497467617009,14.0203
100,5,log2,10,5,0.8057665621907903,0.04797752508108594,34592.92415108987,6126.372534766854,12.0812
100,5,log2,10,10,0.7970860279032417,0.045990675567191525,35440.9518878987,6239.825926919905,12.2743
100,5,log2,20,1,0.8053374815523439,0.043362147529944314,34655.36674422563,5564.254619757301,15.3755
100,5,log2,20,2,0.8052942877318499,0.043357238215555954,34660.61782323861,5571.094199073885,9.1828
100,5,log2,20,5,0.800907682278033,0.04632767936550856,35056.25829565709,5998.824563780192,13.2043
100,5,log2,20,10,0.7970860279032417,0.045990675567191545,35440.9518878987,6239.825926919904,13.6668
100,5,0.5,2,1,0.8352902892205751,0.06084571185623943,31396.02802861772,5276.3463040429815,13.4627
100,5,0.5,2,2,0.8375197525599832,0.061851430964606165,31127.139110518918,5226.056925505014,14.4859
100,5,0.5,2,5,0.8337690544464387,0.062267140328599604,31602.90673252748,5892.931627410449,7.4512
100,5,0.5,2,10,0.8323533275944014,0.05085002871712121,31965.04198671733,5815.281468577596,14.1234
100,5,0.5,5,1,0.8333512051930091,0.06249745366396641,31572.08139138051,5328.959629283696,13.5993
100,5,0.5,5,2,0.8359950022554108,0.06223130061159436,31294.00577222683,5327.581038006684,11.3
100,5,0.5,5,5,0.8337690544464389,0.062267140328599625,31602.90673252748,5892.931627410451,13.6648
100,5,0.5,5,10,0.8323533275944014,0.05085002871712122,31965.04198671733,5815.281468577592,10.5858
100,5,0.5,10,1,0.8339403708387749,0.059447517836323426,31566.00756999924,5234.424121679853,14.3966
100,5,0.5,10,2,0.8361893789500566,0.060843732528322765,31316.17316442309,5336.284636869077,19.3505
100,5,0.5,10,5,0.8337690544464387,0.06226714032859961,31602.906732527474,5892.931627410446,16.0176
100,5,0.5,10,10,0.8323533275944014,0.050850028717121215,31965.04198671734,5815.281468577593,18.4473
100,5,0.5,20,1,0.8342733565448308,0.05793100300144106,31571.402760759724,5247.319728649447,13.3195
100,5,0.5,20,2,0.8356547481178949,0.056505131420445526,31454.850573634718,5171.494099976264,17.702
100,5,0.5,20,5,0.8334396991331514,0.056949720446988886,31736.95200712005,5773.696188287636,10.6863
100,5,0.5,20,10,0.8323533275944014,0.0508500287171212,31965.04198671733,5815.281468577592,20.5603
100,5,1.0,2,1,0.8251856870243621,0.06693130550688331,32246.074095740536,5133.713950804957,13.2955
100,5,1.0,2,2,0.8252655010369363,0.06724354763573696,32228.65763432941,5202.817022012354,20.6325
100,5,1.0,2,5,0.8201226901149502,0.0731820808210027,32733.662765192792,6153.698253475523,11.3643
100,5,1.0,2,10,0.818561332507926,0.0604780489266846,33147.91853236446,5883.452631880775,18.9887
100,5,1.0,5,1,0.8224442613519896,0.0690913425258295,32484.380107772035,5368.400643203466,13.517
100,5,1.0,5,2,0.8241040272573548,0.06808774298173857,32331.457270945713,5237.885750242111,17.5399
100,5,1.0,5,5,0.82012269011495,0.07318208082100268,32733.662765192792,6153.6982534755225,16.1918
100,5,1.0,5,10,0.818561332507926,0.06047804892668461,33147.91853236446,5883.452631880774,18.1407
100,5,1.0,10,1,0.8222484990961133,0.06573836522089996,32574.486814998167,5317.680543461312,16.5042
100,5,1.0,10,2,0.8240366759583923,0.06374887237798173,32427.754073018597,5126.848237433714,15.2481
100,5,1.0,10,5,0.82012269011495,0.07318208082100268,32733.662765192792,6153.6982534755225,17.4195
100,5,1.0,10,10,0.818561332507926,0.060478048926684624,33147.91853236446,5883.452631880776,14.1811
100,5,1.0,20,1,0.8233146482142099,0.061195083797150336,32554.83151121319,5130.6190120810925,19.6323
100,5,1.0,20,2,0.8248199129728118,0.05968101364681437,32423.476663256628,4969.911460140595,12.3548
100,5,1.0,20,5,0.8196224969948368,0.06735879609334923,32888.417697347715,5923.029811608776,19.8932
100,5,1.0,20,10,0.818561332507926,0.0604780489266846,33147.91853236446,5883.452631880772,11.6333
100,10,sqrt,2,1,0.8622283800180796,0.05560979122970113,28681.738950471405,5606.936676066839,18.1842
100,10,sqrt,2,2,0.8606715118760816,0.05287771400618437,28914.34917056129,5617.610827832871,10.8967
100,10,sqrt,2,5,0.8467935368451751,0.0515918690711733,30532.46445150748,6345.154253002005,9.6284
100,10,sqrt,2,10,0.8333583012732069,0.04539294355421085,32029.75178266585,6250.375216832309,9.7411
100,10,sqrt,5,1,0.8593131727494354,0.05392189757406329,29061.04227134759,5832.170519315595,4.6264
100,10,sqrt,5,2,0.8620140011187465,0.04852060162146035,28869.431103237905,5474.066989211225,6.0799
100,10,sqrt,5,5,0.8467935368451751,0.0515918690711733,30532.464451507472,6345.154253002005,10.6292
100,10,sqrt,5,10,0.8333583012732069,0.045392943554210835,32029.75178266585,6250.37521683231,8.8466
100,10,sqrt,10,1,0.855127202163894,0.05573906615799725,29504.091778459395,6044.769159409667,2.7427
100,10,sqrt,10,2,0.8546053973627524,0.05248277381793133,29662.063847757738,6089.950638694527,6.7528
100,10,sqrt,10,5,0.8467935368451751,0.05159186907117332,30532.46445150748,6345.154253002003,9.63
100,10,sqrt,10,10,0.8333583012732069,0.04539294355421085,32029.75178266585,6250.375216832309,7.4467
100,10,sqrt,20,1,0.8440401736888312,0.04925001593358592,30815.588771641844,5923.040754145255,2.9371
100,10,sqrt,20,2,0.845457756770306,0.04726801750156822,30721.880451270437,5953.700650331262,7.7707
100,10,sqrt,20,5,0.8394318704712473,0.050186314104086964,31294.575701045665,6238.591734869469,10.1737
100,10,sqrt,20,10,0.8333583012732069,0.04539294355421087,32029.75178266585,6250.375216832309,7.1236
100,10,log2,2,1,0.8522372306747117,0.05459108514171713,29828.34796814096,5835.883568785771,3.1
100,10,log2,2,2,0.8517453947825846,0.04845452581659378,30002.26069819483,5692.631058116836,10.1718
100,10,log2,2,5,0.838132569324199,0.04964182234789141,31455.9954350977,6331.3419368032755,10.6946
100,10,log2,2,10,0.8177292165430232,0.04418002591969611,33582.0333297751,6319.7650160846915,5.3212
100,10,log2,5,1,0.8579145892486595,0.049425862148317914,29329.121272411314,5434.65013583397,7.8831
100,10,log2,5,2,0.8487453639102129,0.05390513508109559,30234.462634432384,5903.241390399402,9.8255
100,10,log2,5,5,0.838132569324199,0.0496418223478914,31455.99543509769,6331.341936803275,7.7566
100,10,log2,5,10,0.8177292165430232,0.04418002591969612,33582.0333297751,6319.765016084688,3.0368
100,10,log2,10,1,0.8449026165305783,0.05425875291107719,30635.816491771275,6087.551187730054,10.0183
100,10,log2,10,2,0.8467815287983074,0.05155007969165999,30508.347491906003,6019.312342862034,10.2284
100,10,log2,10,5,0.8381325693241992,0.0496418223478914,31455.99543509769,6331.3419368032755,3.9977
100,10,log2,10,10,0.8177292165430232,0.0441800259196961,33582.0333297751,6319.765016084687,5.6354
100,10,log2,20,1,0.8405307416375122,0.047689966669224135,31214.014193342668,5836.2908258578,9.9416
100,10,log2,20,2,0.8367096335441884,0.04641516083480529,31618.626859304823,5778.5757821214975,8.7187
100,10,log2,20,5,0.8311881320181339,0.04657610231232117,32217.251926924615,6285.101425744969,2.9908
100,10,log2,20,10,0.8177292165430232,0.04418002591969608,33582.03332977509,6319.765016084689,10.1579
100,10,0.5,2,1,0.8647846731292115,0.0689836744977643,28086.683269074787,6093.12246422866,10.6699
100,10,0.5,2,2,0.8651690759016105,0.06879162618887293,28061.721372908185,6121.59531580845,4.3599
100,10,0.5,2,5,0.8570829670143787,0.06530038444409186,29111.23847613641,6467.451191822175,8.1897
100,10,0.5,2,10,0.8469156551756148,0.05433010147429204,30465.85407552354,6334.933031935725,10.9103
100,10,0.5,5,1,0.8684160863858459,0.0641145315483929,27782.58820525553,5958.6321988821555,6.7192
100,10,0.5,5,2,0.8644709907061092,0.0661950208280941,28200.491602283593,5856.3615311924805,6.7597
100,10,0.5,5,5,0.8570829670143787,0.06530038444409185,29111.23847613641,6467.451191822175,11.1669
100,10,0.5,5,10,0.8469156551756148,0.054330101474292014,30465.85407552354,6334.933031935728,8.0936
100,10,0.5,10,1,0.8649544958936255,0.06312372861331933,28238.75165504667,5906.142280445928,6.4731
100,10,0.5,10,2,0.8643188713982486,0.06380557459849681,28267.588919820555,5730.674374109946,11.3257
100,10,0.5,10,5,0.8570829670143787,0.06530038444409186,29111.238476136416,6467.451191822174,8.6455
100,10,0.5,10,10,0.8469156551756148,0.054330101474292014,30465.85407552354,6334.933031935725,4.2857
100,10,0.5,20,1,0.8585257048650057,0.05488985624988343,29140.65465921276,5757.653550550135,11.1492
100,10,0.5,20,2,0.8594318892414516,0.05476275601963309,29035.114251677027,5597.498838922815,9.8417
100,10,0.5,20,5,0.8530109350001223,0.05904040947070069,29706.107188279646,6311.496898687944,6.0589
100,10,0.5,20,10,0.8469156551756146,0.05433010147429205,30465.854075523548,6334.933031935728,10.8769
100,10,1.0,2,1,0.855258957216875,0.06808724539689302,29123.197473282646,5757.725454257598,8.915
100,10,1.0,2,2,0.8572529142271603,0.06502678203390318,28987.179139118572,5685.928811873801,11.2868
100,10,1.0,2,5,0.8450282475964531,0.07197300510692403,30249.49444853655,6505.66767664252,11.7133
100,10,1.0,2,10,0.8363966267570426,0.05990785527076149,31422.961607838824,6148.7805167429315,4.727
100,10,1.0,5,1,0.8539276170894669,0.06847207411971015,29264.60097358495,5854.9943702466835,12.378
100,10,1.0,5,2,0.8538847313437877,0.07113373680911451,29227.342909876745,5942.1067309849805,12.6117
100,10,1.0,5,5,0.8450282475964531,0.07197300510692407,30249.494448536552,6505.66767664252,11.3116
100,10,1.0,5,10,0.8363966267570426,0.05990785527076149,31422.961607838828,6148.780516742935,13.8908
100,10,1.0,10,1,0.8552160818489198,0.06354411281504584,29245.808095047705,5706.663704837177,11.6865
100,10,1.0,10,2,0.8543640899126295,0.06469054714977045,29325.782739030023,5720.853748696385,15.3713
100,10,1.0,10,5,0.8450282475964531,0.07197300510692407,30249.49444853655,6505.667676642518,9.6699
100,10,1.0,10,10,0.8363966267570426,0.05990785527076149,31422.961607838824,6148.780516742936,14.6745
100,10,1.0,20,1,0.8496135643879132,0.05940338521627299,29946.281703545665,5443.083487707314,8.9545
100,10,1.0,20,2,0.8510444761710536,0.05818770739975826,29811.369366997467,5339.3638750478285,14.6911
100,10,1.0,20,5,0.8408361765470937,0.06636919453452624,30806.964477564256,6209.83448103668,10.9044
100,10,1.0,20,10,0.8363966267570426,0.05990785527076151,31422.961607838824,6148.780516742936,13.8933
100,20,sqrt,2,1,0.8585198958446499,0.055767690825492953,29107.68931181152,5817.228251195797,11.6409
100,20,sqrt,2,2,0.8628357699646791,0.050035212173092466,28717.678513567214,5686.954016234251,10.2009
100,20,sqrt,2,5,0.8472651029109617,0.047048190528270216,30528.595139114565,5912.147824937974,14.2193
100,20,sqrt,2,10,0.8329939309975147,0.04668207129572983,32058.736280267494,6374.577128147677,5.7452
100,20,sqrt,5,1,0.8604612766024555,0.05412612869832632,28931.404038671095,5717.513664913583,13.6545
100,20,sqrt,5,2,0.8608275739477769,0.04661009698302772,29033.504041242046,5334.302063263718,12.6369
100,20,sqrt,5,5,0.8472651029109617,0.04704819052827021,30528.595139114565,5912.147824937973,9.4861
100,20,sqrt,5,10,0.8329939309975147,0.04668207129572981,32058.736280267494,6374.5771281476755,13.7233
100,20,sqrt,10,1,0.8623924379084716,0.046231634384519646,28916.365570091024,5704.854170134724,10.7222
100,20,sqrt,10,2,0.8577437523220344,0.05304564973768635,29280.56366319345,5970.863796012914,8.9745
100,20,sqrt,10,5,0.8472651029109617,0.04704819052827019,30528.595139114557,5912.147824937972,13.8494
100,20,sqrt,10,10,0.8329939309975145,0.04668207129572977,32058.736280267494,6374.5771281476755,10.0946
100,20,sqrt,20,1,0.8494524905797984,0.04590607416042655,30307.021605214417,5765.991706215249,9.2263
100,20,sqrt,20,2,0.8467526509812113,0.04311437609021085,30657.838838898468,5735.565538451621,13.5708
100,20,sqrt,20,5,0.8392718183988453,0.04764090254487202,31392.463658650133,6287.78217898962,9.5136
100,20,sqrt,20,10,0.8329939309975147,0.04668207129572978,32058.736280267494,6374.577128147673,10.0847
100,20,log2,2,1,0.8576412603837025,0.05927274930581919,29119.901420837396,6117.284216202867,12.576
100,20,log2,2,2,0.8549312457868175,0.049828404449921,29617.422894773492,5650.0532009839735,9.6298
100,20,log2,2,5,0.8388100676121508,0.05067671816566029,31367.20927232473,6237.233644708302,7.8917
100,20,log2,2,10,0.8178530925856313,0.04552685521689221,33559.10643269792,6463.300165175442,13.1241
100,20,log2,5,1,0.8572003942906484,0.05440722648721983,29291.30630948897,5581.700703664429,10.4256
100,20,log2,5,2,0.8530359767970157,0.0444256634520448,29960.314043766964,5638.507079325723,4.9742
100,20,log2,5,5,0.8388100676121507,0.05067671816566029,31367.20927232473,6237.2336447083035,12.3319
100,20,log2,5,10,0.8178530925856313,0.04552685521689222,33559.10643269792,6463.300165175445,13.361
100,20,log2,10,1,0.8567893299934777,0.04659399959976553,29509.152439216927,5824.013054247995,9.4478
100,20,log2,10,2,0.8494288469942708,0.04727349666187316,30261.89420886172,5545.981261683395,13.683
100,20,log2,10,5,0.8388100676121508,0.05067671816566027,31367.20927232473,6237.233644708304,10.3355
100,20,log2,10,10,0.8178530925856313,0.04552685521689221,33559.10643269792,6463.300165175443,8.1976
100,20,log2,20,1,0.8402835676598921,0.04574345529962238,31300.222961918695,6069.480671039496,12.2062
100,20,log2,20,2,0.8368655112649573,0.04779204109309422,31590.021112045535,5911.922122066796,10.9828
100,20,log2,20,5,0.8326032972166788,0.04633644584227883,32101.43706757523,6277.699274235787,7.7469
100,20,log2,20,10,0.8178530925856313,0.0455268552168922,33559.10643269792,6463.300165175444,13.2401
100,20,0.5,2,1,0.8657011319816554,0.07172766486761822,27970.408843332505,6109.6869843851055,10.9084
100,20,0.5,2,2,0.8652104531536832,0.0691052949842982,28049.358614530986,6086.85262953984,10.0715
100,20,0.5,2,5,0.8551471921788728,0.06730848127289786,29287.56295053262,6662.067819242801,12.3941
100,20,0.5,2,10,0.8477316860768862,0.05508008471751443,30357.146633651784,6404.725893678737,9.6957
100,20,0.5,5,1,0.8644646220629324,0.06742371443483497,28197.586991822733,5853.643133163606,8.3269
100,20,0.5,5,2,0.8668271485717426,0.06424817150074232,27979.959837369715,5884.3600311013715,13.1866
100,20,0.5,5,5,0.8551471921788727,0.06730848127289789,29287.56295053263,6662.067819242803,9.5753
100,20,0.5,5,10,0.8477316860768861,0.05508008471751448,30357.146633651777,6404.725893678737,8.4799
100,20,0.5,10,1,0.8654148213192295,0.05953376367493929,28245.154745774256,5807.380688207095,12.9465
100,20,0.5,10,2,0.8648037981952879,0.06242221147156579,28226.639673463156,5884.918909715687,11.1133
100,20,0.5,10,5,0.8551471921788728,0.06730848127289786,29287.56295053263,6662.0678192428,9.5063
100,20,0.5,10,10,0.8477316860768861,0.05508008471751446,30357.146633651784,6404.725893678737,13.7259
100,20,0.5,20,1,0.8577085637379451,0.055330565357549294,29201.56122333506,5568.525828341894,9.8882
100,20,0.5,20,2,0.8585740819232115,0.05955836094390179,29016.771369305585,5708.268591142675,11.7191
100,20,0.5,20,5,0.8536671095877552,0.061556205287595867,29578.14409894768,6257.96410097696,14.4234
100,20,0.5,20,10,0.8477316860768862,0.05508008471751445,30357.146633651784,6404.725893678737,7.426
100,20,1.0,2,1,0.8585499792720093,0.06808354802052073,28744.434283705115,5781.864667625501,16.7859
100,20,1.0,2,2,0.8565427127545467,0.06997680799908483,28942.846895064322,5909.776957387469,14.1634
100,20,1.0,2,5,0.8452434689610031,0.07227889950005671,30219.117646509483,6527.752698415175,11.4014
100,20,1.0,2,10,0.8364912387971819,0.05998656659445645,31412.46963129706,6160.518211920354,14.632
100,20,1.0,5,1,0.8578104581944078,0.0662088893047053,28875.67699682823,5744.900681806552,9.9764
100,20,1.0,5,2,0.8561334383856458,0.07013549088293707,28993.83773004049,5923.137502810397,15.5449
100,20,1.0,5,5,0.8452434689610031,0.07227889950005673,30219.117646509483,6527.752698415175,13.1225
100,20,1.0,5,10,0.8364912387971819,0.059986566594456385,31412.46963129706,6160.518211920352,9.6684
100,20,1.0,10,1,0.8567801339458077,0.062286888906569284,29089.20357391959,5591.089460065358,15.381
100,20,1.0,10,2,0.8555961664814632,0.0646420965989678,29179.87165311565,5709.4813466208825,12.6869
100,20,1.0,10,5,0.8452434689610033,0.07227889950005667,30219.117646509483,6527.752698415175,16.669
100,20,1.0,10,10,0.8364912387971819,0.059986566594456406,31412.46963129706,6160.518211920353,13.6255
100,20,1.0,20,1,0.8513560891751129,0.05805956207226833,29780.155502789195,5371.198869358888,11.5036
100,20,1.0,20,2,0.8516062904447818,0.0591779438294536,29727.344567646593,5365.351716016997,19.6514
100,20,1.0,20,5,0.8408706521166757,0.06647739672471464,30800.50922548875,6216.42509165217,13.0516
100,20,1.0,20,10,0.8364912387971819,0.05998656659445646,31412.46963129706,6160.5182119203555,19.1537
200,,sqrt,2,1,0.8638279706206271,0.05702586856799878,28495.145592639816,5890.946667800368,17.4078
200,,sqrt,2,2,0.8611356327063433,0.052659408342219056,28878.011270463838,5825.631550638494,17.0813
200,,sqrt,2,5,0.8480041681940722,0.04962735468195588,30415.77647232366,6143.217409746889,18.9763
200,,sqrt,2,10,0.8334692710378633,0.04735931023393101,32007.2772056074,6426.499261427531,16.9431
200,,sqrt,5,1,0.8618712285076559,0.055236974081473635,28764.143906884718,6082.720581402173,20.3474
200,,sqrt,5,2,0.8623147168842721,0.049103501113982366,28829.43758989407,5547.830595333573,15.1865
200,,sqrt,5,5,0.8480041681940722,0.04962735468195588,30415.776472323654,6143.217409746889,19.2465
200,,sqrt,5,10,0.8334692710378633,0.047359310233930994,32007.2772056074,6426.499261427525,18.4452
200,,sqrt,10,1,0.8597043156719508,0.05187810094190759,29110.646468405223,6074.3930219601125,19.3504
200,,sqrt,10,2,0.8568806005928652,0.05227926557231074,29398.08303435638,5966.453176781683,24.7998
200,,sqrt,10,5,0.8480041681940722,0.04962735468195588,30415.776472323654,6143.217409746887,19.825
200,,sqrt,10,10,0.8334692710378635,0.047359310233931,32007.2772056074,6426.49926142753,17.5129
200,,sqrt,20,1,0.8494263809191697,0.04821587043002687,30282.464245255116,5843.266706843469,22.8013
200,,sqrt,20,2,0.8480333620557976,0.04639233702534779,30470.86582329458,5906.92809069444,20.9707
200,,sqrt,20,5,0.8402589800782747,0.04923263408714049,31265.841963548784,6333.659700818751,18.1634
200,,sqrt,20,10,0.8334692710378635,0.04735931023393101,32007.277205607406,6426.499261427533,19.8611
200,,log2,2,1,0.8634254610089099,0.05091175244238317,28678.740911416557,5738.069490396745,14.6688
200,,log2,2,2,0.8565828399059809,0.04885433744082402,29471.333627956563,5657.840435439684,17.2102
200,,log2,2,5,0.8405937524284806,0.050272954501001006,31199.372332207724,6288.305737610305,14.1513
200,,log2,2,10,0.8210039902929044,0.04526622690691614,33265.989169670625,6425.978187583716,14.566
200,,log2,5,1,0.8561839595623029,0.05381429454740218,29433.071397209576,5883.17784514926,15.3265
200,,log2,5,2,0.8572634076197214,0.04593653488615595,29460.128650514624,5631.276633916196,13.1883
200,,log2,5,5,0.8405937524284806,0.050272954501001,31199.37233220773,6288.305737610305,14.9746
200,,log2,5,10,0.8210039902929044,0.04526622690691614,33265.98916967062,6425.9781875837125,11.7624
200,,log2,10,1,0.8547124848163923,0.049314360498677594,29695.09294645426,5905.820537539268,15.8303
200,,log2,10,2,0.8491130400379199,0.05014537873601614,30271.00700984503,5893.449384384893,13.5886
200,,log2,10,5,0.8405937524284806,0.05027295450100098,31199.372332207724,6288.305737610302,15.8472
200,,log2,10,10,0.8210039902929044,0.04526622690691615,33265.989169670625,6425.978187583715,9.1531
200,,log2,20,1,0.842424023429167,0.04296549482818832,31117.143402488553,5838.991303165843,13.8483
200,,log2,20,2,0.8397184436361487,0.04637791361005937,31336.589761200255,5965.591267688921,12.7289
200,,log2,20,5,0.8336605929294348,0.04666713594274543,31992.445516816213,6302.779503013566,14.4976
