n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,sqrt,5,5,0.6189486271684439,0.013589278547521828,0.6601000000000001,0.01383799118369427,2.8922
50,5,sqrt,5,10,0.6170027058117549,0.012398766893082638,0.6583,0.012649505919204917,2.6112
50,5,sqrt,10,1,0.6183645680613828,0.012608869241606395,0.6597000000000001,0.0131228807812919,2.9977
50,5,sqrt,10,2,0.6180201204332119,0.012590204837919443,0.6592,0.013090454537562869,2.7454
50,5,sqrt,10,5,0.6189486271684439,0.013589278547521828,0.6601000000000001,0.01383799118369427,2.7812
50,5,sqrt,10,10,0.6170027058117549,0.012398766893082638,0.6583,0.012649505919204917,2.8273
50,5,sqrt,20,1,0.6180384775863806,0.013230090493040653,0.6595,0.013742270554751872,2.7177
50,5,sqrt,20,2,0.6179299650289176,0.01275071833475223,0.6594,0.013215142829345444,2.8605
50,5,sqrt,20,5,0.6168872934387651,0.012649469999238404,0.6583000000000001,0.013054118124178296,2.7995
50,5,sqrt,20,10,0.6170027058117549,0.012398766893082638,0.6583,0.012649505919204917,2.6892
50,5,log2,2,1,0.6115997779786474,0.009305951877653613,0.6543,0.008626123115281867,2.6645
50,5,log2,2,2,0.6144588714559351,0.009575421674336249,0.6572,0.009206519429187132,3.1262
50,5,log2,2,5,0.6138501198970368,0.011488770190180303,0.6565000000000001,0.010965856099730664,3.0504
50,5,log2,2,10,0.6146351416853137,0.009284614104485915,0.6569,0.009148223871331535,3.1031
50,5,log2,5,1,0.614309983406507,0.00957393212623025,0.6567999999999999,0.008942035562443272,2.6838
50,5,log2,5,2,0.6130812202409694,0.008824901203150333,0.6557000000000001,0.00824681756800768,3.0923
50,5,log2,5,5,0.6138501198970368,0.011488770190180303,0.6565000000000001,0.010965856099730664,2.8255
50,5,log2,5,10,0.6146351416853137,0.009284614104485915,0.6569,0.009148223871331535,3.0087
50,5,log2,10,1,0.6122041208797423,0.010495223508331038,0.6546000000000001,0.009901515035589259,3.3161
50,5,log2,10,2,0.6130469282148866,0.009438153870342232,0.6556,0.008742997197757766,3.357
50,5,log2,10,5,0.6138501198970368,0.011488770190180303,0.6565000000000001,0.010965856099730664,3.1975
50,5,log2,10,10,0.6146351416853137,0.009284614104485915,0.6569,0.009148223871331535,2.7666
50,5,log2,20,1,0.6155999542239736,0.008771192301717929,0.6577,0.008485870609430722,2.8941
50,5,log2,20,2,0.6144667296918093,0.007892062803424676,0.6566000000000001,0.00767072356430605,3.038
50,5,log2,20,5,0.613961785504833,0.009572054515977294,0.6561,0.00918095855561935,2.7105
50,5,log2,20,10,0.6146351416853137,0.009284614104485915,0.6569,0.009148223871331535,2.2398
50,5,0.5,2,1,0.6473424101320505,0.01314902387603023,0.6753,0.01287672318565556,3.575
50,5,0.5,2,2,0.6472174272931301,0.013734134579092,0.6751,0.013736447866897738,3.6923
50,5,0.5,2,5,0.6470190435555196,0.013212912430850274,0.6751000000000001,0.013209466302617963,3.7431
50,5,0.5,2,10,0.6447558838786545,0.014124465665847864,0.6729999999999999,0.014021412197064868,3.8458
50,5,0.5,5,1,0.6470099795833693,0.013367892687054305,0.6748,0.013052202879207764,3.7908
50,5,0.5,5,2,0.6474398832638362,0.013625561324706981,0.6753,0.013572398461583694,3.7214
50,5,0.5,5,5,0.6470190435555196,0.013212912430850274,0.6751000000000001,0.013209466302617963,3.6466
50,5,0.5,5,10,0.6447558838786545,0.014124465665847864,0.6729999999999999,0.014021412197064868,3.634
50,5,0.5,10,1,0.6468646665795694,0.014836058481860065,0.6747000000000001,0.01436697602141799,3.7155
50,5,0.5,10,2,0.6466268473707484,0.01432390826638223,0.6744000000000001,0.014115239990875092,3.6368
50,5,0.5,10,5,0.6470190435555196,0.013212912430850274,0.6751000000000001,0.013209466302617963,3.5642
50,5,0.5,10,10,0.6447558838786545,0.014124465665847864,0.6729999999999999,0.014021412197064868,3.9653
50,5,0.5,20,1,0.6461741632465627,0.014074490838304261,0.6740999999999999,0.01396030085635691,3.8372
50,5,0.5,20,2,0.6462119286127033,0.014647982204232442,0.674,0.014505171491574976,3.7382
50,5,0.5,20,5,0.646279122219805,0.01435996824178906,0.6742999999999999,0.014394790724425257,3.9031
50,5,0.5,20,10,0.6447558838786545,0.014124465665847864,0.6729999999999999,0.014021412197064868,3.7827
50,5,1.0,2,1,0.6576779584845076,0.01173048127032584,0.6826000000000001,0.010374969879474318,5.6424
50,5,1.0,2,2,0.6573526929330141,0.012243621907232745,0.6823,0.01067754653466794,5.6256
50,5,1.0,2,5,0.6576310878338518,0.012697658617076758,0.6824000000000001,0.011253443917308127,5.4033
50,5,1.0,2,10,0.6567378512816481,0.012590760669698237,0.6817,0.011234322409473531,5.3152
50,5,1.0,5,1,0.6578687279250919,0.01205493264096143,0.6827,0.010536128321162349,5.4416
50,5,1.0,5,2,0.6573526929330141,0.012243621907232745,0.6823,0.01067754653466794,5.463
50,5,1.0,5,5,0.6576310878338518,0.012697658617076758,0.6824000000000001,0.011253443917308127,5.5766
50,5,1.0,5,10,0.6567378512816481,0.012590760669698237,0.6817,0.011234322409473531,5.4971
50,5,1.0,10,1,0.657670807450938,0.011958693847204584,0.6824999999999999,0.010461835403025577,5.7814
50,5,1.0,10,2,0.6573781411141615,0.012118755159022266,0.6823,0.01054561520253794,5.9751
50,5,1.0,10,5,0.6576310878338518,0.012697658617076758,0.6824000000000001,0.011253443917308127,6.5375
50,5,1.0,10,10,0.6567378512816481,0.012590760669698237,0.6817,0.011234322409473531,5.5698
50,5,1.0,20,1,0.6570943733069108,0.011459530492768894,0.6822,0.010047885349664344,1.9509
50,5,1.0,20,2,0.6569917910543476,0.011520415708485658,0.6821,0.01007422453591339,1.9066
50,5,1.0,20,5,0.6571043581990057,0.012412053518911725,0.6819999999999999,0.010899541274750938,1.8821
50,5,1.0,20,10,0.6567378512816481,0.012590760669698237,0.6817,0.011234322409473531,1.9106
50,10,sqrt,2,1,0.6833874184585815,0.013305690048857809,0.7083999999999999,0.012330450113438673,1.3434
50,10,sqrt,2,2,0.6783845772635096,0.010874120083193165,0.7044,0.009921693403849978,1.2255
50,10,sqrt,2,5,0.671350262768695,0.012323752021898175,0.7002,0.011240996397117106,1.2073
50,10,sqrt,2,10,0.6582913827357781,0.012417366101251312,0.6904999999999999,0.01163829884476246,1.1918
50,10,sqrt,5,1,0.6820994107599145,0.011257560249983475,0.7077999999999999,0.010447966309287189,1.2083
50,10,sqrt,5,2,0.6769254263163326,0.012043191096660142,0.7038,0.010647065323364941,1.3144
50,10,sqrt,5,5,0.671350262768695,0.012323752021898175,0.7002,0.011240996397117106,1.3265
50,10,sqrt,5,10,0.6582913827357781,0.012417366101251312,0.6904999999999999,0.01163829884476246,1.308
50,10,sqrt,10,1,0.6746899168063325,0.010524999389086558,0.7013999999999999,0.009799999999999988,1.3315
50,10,sqrt,10,2,0.6772446746558017,0.015147243360790085,0.7039,0.01368539367354845,1.3238
50,10,sqrt,10,5,0.671350262768695,0.012323752021898175,0.7002,0.011240996397117106,1.3124
50,10,sqrt,10,10,0.6582913827357781,0.012417366101251312,0.6904999999999999,0.01163829884476246,1.3312
50,10,sqrt,20,1,0.6706061722685777,0.011257360553561238,0.6990000000000001,0.010285912696499021,1.424
50,10,sqrt,20,2,0.6691972609632156,0.011623217300558007,0.6984,0.010150862032359593,1.3679
50,10,sqrt,20,5,0.6685646848987902,0.012376516493606386,0.6979,0.01157972365818802,1.2987
50,10,sqrt,20,10,0.6582913827357781,0.012417366101251312,0.6904999999999999,0.01163829884476246,1.2943
50,10,log2,2,1,0.675061647045418,0.014941569813809459,0.7024,0.013602940858505531,1.2951
50,10,log2,2,2,0.6666171151918225,0.011197416805401006,0.6956999999999999,0.011480853626799672,1.3438
50,10,log2,2,5,0.6593205711173278,0.013411538584180985,0.6909000000000001,0.01336001497005146,1.2544
50,10,log2,2,10,0.6470560525926438,0.01367587193212355,0.683,0.01389964028311521,1.2327
50,10,log2,5,1,0.6737287599067223,0.013901182994030396,0.7010000000000001,0.013364131097830474,1.1548
50,10,log2,5,2,0.6708562956104527,0.017356710445494077,0.6980999999999999,0.01612730603665717,1.1369
50,10,log2,5,5,0.6593205711173278,0.013411538584180985,0.6909000000000001,0.01336001497005146,1.1393
50,10,log2,5,10,0.6470560525926438,0.01367587193212355,0.683,0.01389964028311521,1.1337
50,10,log2,10,1,0.667607067976782,0.01512562083149589,0.6971,0.013714590770416714,1.1463
50,10,log2,10,2,0.6637220707960391,0.009168835584745353,0.6944,0.00889044430835712,1.2084
50,10,log2,10,5,0.6593205711173278,0.013411538584180985,0.6909000000000001,0.01336001497005146,1.1171
50,10,log2,10,10,0.6470560525926438,0.01367587193212355,0.683,0.01389964028311521,1.1323
50,10,log2,20,1,0.6600827661352255,0.010455507818750293,0.6906,0.01048045800525908,1.127
