n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,0.5,2,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,0.7195
50,10,0.5,5,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,0.6803
50,10,0.5,5,2,0.9723387723387724,0.03718125304840836,0.9722222222222221,0.03726779962499651,0.6931
50,10,0.5,5,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,0.6798
50,10,0.5,5,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,0.6797
50,10,0.5,10,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.0842
50,10,0.5,10,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.0648
50,10,0.5,10,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0658
50,10,0.5,10,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.064
50,10,0.5,20,1,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0751
50,10,0.5,20,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.0802
50,10,0.5,20,5,0.9607226107226108,0.06734684209740087,0.961111111111111,0.06596856715021066,1.0654
50,10,0.5,20,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0703
50,10,1.0,2,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0639
50,10,1.0,2,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,1.0736
50,10,1.0,2,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0704
50,10,1.0,2,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0723
50,10,1.0,5,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0645
50,10,1.0,5,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,1.0682
50,10,1.0,5,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0746
50,10,1.0,5,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0587
50,10,1.0,10,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.0836
50,10,1.0,10,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0827
50,10,1.0,10,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0935
50,10,1.0,10,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0738
50,10,1.0,20,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.0549
50,10,1.0,20,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0759
50,10,1.0,20,5,0.9486223344556677,0.07035807471478166,0.95,0.06781419786518723,1.0736
50,10,1.0,20,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0621
50,20,sqrt,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0697
50,20,sqrt,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0604
50,20,sqrt,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0793
50,20,sqrt,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0667
50,20,sqrt,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0777
50,20,sqrt,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0643
50,20,sqrt,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0762
50,20,sqrt,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0802
50,20,sqrt,10,1,0.9833721833721834,0.03553060670755236,0.9833333333333334,0.035572912430182506,1.0894
50,20,sqrt,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0642
50,20,sqrt,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0696
50,20,sqrt,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0382
50,20,sqrt,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0747
50,20,sqrt,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0679
50,20,sqrt,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0774
50,20,sqrt,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0695
50,20,log2,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0668
50,20,log2,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0845
50,20,log2,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0682
50,20,log2,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0668
50,20,log2,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0677
50,20,log2,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0906
50,20,log2,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1178
50,20,log2,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0766
50,20,log2,10,1,0.9833721833721834,0.03553060670755236,0.9833333333333334,0.035572912430182506,1.0518
50,20,log2,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0761
50,20,log2,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0779
50,20,log2,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0782
50,20,log2,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0726
50,20,log2,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0745
50,20,log2,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0652
50,20,log2,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0635
50,20,0.5,2,1,0.9776146076146077,0.05146611090873872,0.9777777777777779,0.05091750772173155,1.0588
50,20,0.5,2,2,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.071
50,20,0.5,2,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0585
50,20,0.5,2,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0732
50,20,0.5,5,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.08
50,20,0.5,5,2,0.9723387723387724,0.03718125304840836,0.9722222222222221,0.03726779962499651,1.0651
50,20,0.5,5,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0651
50,20,0.5,5,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0752
50,20,0.5,10,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.0498
50,20,0.5,10,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.0773
50,20,0.5,10,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.081
50,20,0.5,10,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0653
50,20,0.5,20,1,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0928
50,20,0.5,20,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,1.0984
50,20,0.5,20,5,0.9607226107226108,0.06734684209740087,0.961111111111111,0.06596856715021066,1.0504
50,20,0.5,20,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0699
50,20,1.0,2,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0693
50,20,1.0,2,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,1.0916
50,20,1.0,2,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0752
50,20,1.0,2,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0734
50,20,1.0,5,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0847
