n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
100,,log2,5,1,0.728599426335215,0.026311584388753754,0.7550000000000001,0.020124611797498124,4.7729
100,,log2,5,2,0.7294814683525066,0.03142013839951919,0.756,0.024576411454889036,5.4859
100,,log2,5,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,5.5662
100,,log2,5,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,5.1328
100,,log2,10,1,0.7241097818882377,0.035456032183842995,0.75,0.0289827534923789,5.0847
100,,log2,10,2,0.7324796303760366,0.040126602028177694,0.7609999999999999,0.031448370387032805,4.9251
100,,log2,10,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,4.1542
100,,log2,10,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,4.4299
100,,log2,20,1,0.719743804343234,0.03866412189615093,0.751,0.029478805945967374,5.961
100,,log2,20,2,0.7253133227447753,0.03480466053427089,0.756,0.029051678092667926,4.8952
100,,log2,20,5,0.7134328091140877,0.03521029664018263,0.748,0.02891366458960195,5.0676
100,,log2,20,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,5.1731
100,,0.5,2,1,0.755020391877732,0.02284788001905822,0.7709999999999999,0.015132745950421569,4.5997
100,,0.5,2,2,0.7517203086828826,0.03893789281835453,0.7689999999999999,0.03207802986469089,5.3737
100,,0.5,2,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,5.0508
100,,0.5,2,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,5.0956
100,,0.5,5,1,0.7521252864217493,0.03046761227498179,0.767,0.024919871588754246,4.7981
100,,0.5,5,2,0.7603635088984417,0.034034866552680794,0.776,0.026907248094147424,5.0275
100,,0.5,5,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,4.7843
100,,0.5,5,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,4.8419
100,,0.5,10,1,0.7528267303484869,0.02950014122227121,0.7699999999999999,0.024083189157584593,4.9068
100,,0.5,10,2,0.7515445526675024,0.03096341028225995,0.769,0.02662705391138872,5.021
100,,0.5,10,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,4.7692
100,,0.5,10,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,4.879
100,,0.5,20,1,0.7539059496789511,0.04194147672873828,0.771,0.03300000000000001,4.9
100,,0.5,20,2,0.750833347439994,0.03161326678758734,0.77,0.023664319132398488,4.9787
100,,0.5,20,5,0.7387230632871586,0.03403113405769924,0.759,0.029478805945967374,5.5174
100,,0.5,20,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,5.4602
100,,1.0,2,1,0.750921841538838,0.034536650827111826,0.7629999999999999,0.029342801502242423,4.668
100,,1.0,2,2,0.7580396651560716,0.028713442927012407,0.772,0.024413111231467426,5.4603
100,,1.0,2,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,5.4248
100,,1.0,2,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,5.5705
100,,1.0,5,1,0.7545884657109945,0.03335886887010726,0.768,0.028565713714171402,6.3789
100,,1.0,5,2,0.7519469905928913,0.026191210318348774,0.766,0.02059126028197402,6.6402
100,,1.0,5,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,6.3123
100,,1.0,5,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,5.1648
100,,1.0,10,1,0.7517484092831547,0.04191626990228538,0.766,0.03666060555964673,4.3743
100,,1.0,10,2,0.7567475761326172,0.03384165874513046,0.772,0.027856776554368246,5.6654
100,,1.0,10,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,6.5116
100,,1.0,10,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,6.5889
100,,1.0,20,1,0.7553800737613232,0.045207373872714354,0.769,0.03700000000000001,6.1328
100,,1.0,20,2,0.7531388661321103,0.03590880806858184,0.7670000000000001,0.029000000000000026,6.2653
100,,1.0,20,5,0.7383398464430434,0.02958213976796254,0.754,0.02200000000000002,5.5907
100,,1.0,20,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,5.8345
100,5,sqrt,2,1,0.6806227788451622,0.029728809621720736,0.7380000000000001,0.018867962264113223,4.312
100,5,sqrt,2,2,0.6883849233457517,0.02609231487302088,0.743,0.018466185312619406,5.0016
100,5,sqrt,2,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,5.3619
100,5,sqrt,2,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,5.6191
100,5,sqrt,5,1,0.6785162174310395,0.032199738564166386,0.7370000000000001,0.018466185312619406,4.8076
100,5,sqrt,5,2,0.6813500404341308,0.028213633476513886,0.7370000000000001,0.020024984394500803,4.6929
100,5,sqrt,5,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,5.0129
100,5,sqrt,5,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,4.5062
100,5,sqrt,10,1,0.6800326514709454,0.033086883876439,0.7380000000000001,0.019899748742132416,4.3041
100,5,sqrt,10,2,0.680948738457901,0.026353254865533242,0.737,0.01734935157289749,4.7691
100,5,sqrt,10,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,5.1525
100,5,sqrt,10,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,4.4206
100,5,sqrt,20,1,0.6768962114908392,0.030259657379853755,0.7370000000000001,0.020024984394500803,5.0851
100,5,sqrt,20,2,0.6701949531410355,0.025985531815773174,0.733,0.016763054614240224,4.9157
100,5,sqrt,20,5,0.6708894510606163,0.019129710760094086,0.733,0.014866068747318517,5.0107
100,5,sqrt,20,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,5.0235
100,5,log2,2,1,0.6806227788451622,0.029728809621720736,0.7380000000000001,0.018867962264113223,4.7915
100,5,log2,2,2,0.6883849233457517,0.02609231487302088,0.743,0.018466185312619406,4.6765
100,5,log2,2,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,4.5899
100,5,log2,2,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,4.8775
100,5,log2,5,1,0.6785162174310395,0.032199738564166386,0.7370000000000001,0.018466185312619406,4.6562
100,5,log2,5,2,0.6813500404341308,0.028213633476513886,0.7370000000000001,0.020024984394500803,4.3311
100,5,log2,5,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,4.594
100,5,log2,5,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,4.7168
100,5,log2,10,1,0.6800326514709454,0.033086883876439,0.7380000000000001,0.019899748742132416,4.5417
100,5,log2,10,2,0.680948738457901,0.026353254865533242,0.737,0.01734935157289749,4.7393
100,5,log2,10,5,0.6761067264728471,0.024322180529699,0.735,0.017464249196572995,5.2288
100,5,log2,10,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,5.7425
100,5,log2,20,1,0.6768962114908392,0.030259657379853755,0.7370000000000001,0.020024984394500803,6.3019
100,5,log2,20,2,0.6701949531410355,0.025985531815773174,0.733,0.016763054614240224,6.2148
100,5,log2,20,5,0.6708894510606163,0.019129710760094086,0.733,0.014866068747318517,5.6025
100,5,log2,20,10,0.6707959977432362,0.020220939293331477,0.733,0.014177446878757837,4.8796
100,5,0.5,2,1,0.7263828458444068,0.030260020090017218,0.7550000000000001,0.023345235059857524,4.2299
100,5,0.5,2,2,0.7304246109314501,0.02945156879579528,0.758,0.024413111231467426,4.4134
100,5,0.5,2,5,0.7229200193880946,0.026902401025959335,0.7510000000000001,0.022561028345356976,5.5869
100,5,0.5,2,10,0.712572516262812,0.027494620198691182,0.7430000000000001,0.02451530134426255,6.0633
100,5,0.5,5,1,0.7236957637326962,0.032480316679741696,0.753,0.02491987158875425,6.0282
100,5,0.5,5,2,0.7281082212252831,0.030501892005038965,0.756,0.024979991993593614,5.3994
100,5,0.5,5,5,0.7229200193880946,0.026902401025959335,0.7510000000000001,0.022561028345356976,5.4374
100,5,0.5,5,10,0.712572516262812,0.027494620198691182,0.7430000000000001,0.02451530134426255,4.4927
100,5,0.5,10,1,0.7300608022027828,0.03359888478202411,0.7579999999999999,0.027129319932501096,5.0517
100,5,0.5,10,2,0.7286620796003479,0.03266052328477622,0.756,0.026153393661244063,4.982
100,5,0.5,10,5,0.7229200193880946,0.026902401025959335,0.7510000000000001,0.022561028345356976,4.7594
100,5,0.5,10,10,0.712572516262812,0.027494620198691182,0.7430000000000001,0.02451530134426255,5.0341
100,5,0.5,20,1,0.7261016615072989,0.0236911624505449,0.756,0.01743559577416271,5.547
100,5,0.5,20,2,0.7264816420528493,0.02120892079822918,0.756,0.01743559577416271,5.3377
100,5,0.5,20,5,0.7160370687952967,0.023080568553053276,0.7459999999999999,0.0200997512422418,5.6502
100,5,0.5,20,10,0.712572516262812,0.027494620198691182,0.7430000000000001,0.02451530134426255,5.6779
100,5,1.0,2,1,0.7398641672323125,0.04154279281566482,0.76,0.033166247903554026,4.5327
100,5,1.0,2,2,0.7396608537924603,0.039230425200109054,0.7590000000000001,0.03269556544854366,4.3912
100,5,1.0,2,5,0.7366224662461742,0.036141633651682256,0.754,0.03136877428271627,6.095
100,5,1.0,2,10,0.7282054279389817,0.03918598136904329,0.748,0.03280243893371348,4.2207
100,5,1.0,5,1,0.7411435547187976,0.042885962954471765,0.761,0.033896902513356614,4.1614
100,5,1.0,5,2,0.7390058720855467,0.03888598759332899,0.759,0.0314483703870328,5.6713
100,5,1.0,5,5,0.7366224662461742,0.036141633651682256,0.754,0.03136877428271627,5.4565
100,5,1.0,5,10,0.7282054279389817,0.03918598136904329,0.748,0.03280243893371348,5.3507
100,5,1.0,10,1,0.7404837656392254,0.04006040244345863,0.76,0.03162277660168382,7.3688
100,5,1.0,10,2,0.7381241562064449,0.03797001210413905,0.758,0.030265491900843138,18.5223
100,5,1.0,10,5,0.7366224662461742,0.036141633651682256,0.754,0.03136877428271627,18.1976
100,5,1.0,10,10,0.7282054279389817,0.03918598136904329,0.748,0.03280243893371348,25.4208
100,5,1.0,20,1,0.7403971238794148,0.04254325130594443,0.76,0.03435112807463535,12.7227
100,5,1.0,20,2,0.7394911733992278,0.041342675514915016,0.759,0.03300000000000001,25.3134
100,5,1.0,20,5,0.7365348002806688,0.035055044703957365,0.756,0.028000000000000025,17.4377
100,5,1.0,20,10,0.7282054279389817,0.03918598136904329,0.748,0.03280243893371348,17.0158
100,10,sqrt,2,1,0.7313621602997898,0.03003057702081494,0.758,0.024413111231467426,16.7779
100,10,sqrt,2,2,0.7225742470501679,0.025294452687471776,0.752,0.018867962264113223,16.5988
100,10,sqrt,2,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,20.0896
100,10,sqrt,2,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,15.1395
100,10,sqrt,5,1,0.7289996021279288,0.035459324643497186,0.758,0.027129319932501096,13.1412
100,10,sqrt,5,2,0.7306947270564037,0.027226339844060515,0.76,0.021908902300206663,21.8551
100,10,sqrt,5,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,25.6177
100,10,sqrt,5,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,20.5961
100,10,sqrt,10,1,0.7198482732046124,0.03091963712217998,0.752,0.025219040425837006,17.8016
100,10,sqrt,10,2,0.7250356079931026,0.022288892776218636,0.755,0.018574175621006727,17.5195
100,10,sqrt,10,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,17.4998
100,10,sqrt,10,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,17.4643
100,10,sqrt,20,1,0.7206753861164692,0.027391859768264075,0.752,0.022271057451320107,17.1611
100,10,sqrt,20,2,0.7319976758436544,0.03252906275486089,0.763,0.02531797780234435,17.2848
100,10,sqrt,20,5,0.716283047179224,0.034886027893442764,0.751,0.0280891438103763,17.2871
100,10,sqrt,20,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,17.0311
100,10,log2,2,1,0.7313621602997898,0.03003057702081494,0.758,0.024413111231467426,17.368
100,10,log2,2,2,0.7225742470501679,0.025294452687471776,0.752,0.018867962264113223,27.2174
100,10,log2,2,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,21.8729
100,10,log2,2,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,17.2773
100,10,log2,5,1,0.7289996021279288,0.035459324643497186,0.758,0.027129319932501096,17.1125
100,10,log2,5,2,0.7306947270564037,0.027226339844060515,0.76,0.021908902300206663,16.8934
100,10,log2,5,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,16.2984
100,10,log2,5,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,20.7482
100,10,log2,10,1,0.7198482732046124,0.03091963712217998,0.752,0.025219040425837006,13.6684
100,10,log2,10,2,0.7250356079931026,0.022288892776218636,0.755,0.018574175621006727,28.4834
100,10,log2,10,5,0.722113467674467,0.033917446980481325,0.754,0.029051678092667926,16.41
100,10,log2,10,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,16.5269
100,10,log2,20,1,0.7206753861164692,0.027391859768264075,0.752,0.022271057451320107,16.344
100,10,log2,20,2,0.7319976758436544,0.03252906275486089,0.763,0.02531797780234435,16.5795
100,10,log2,20,5,0.716283047179224,0.034886027893442764,0.751,0.0280891438103763,20.4205
100,10,log2,20,10,0.7074573680080917,0.03439335857491406,0.748,0.030265491900843138,24.1184
100,10,0.5,2,1,0.7496727508198067,0.02564961218214485,0.768,0.02039607805437116,15.5491
100,10,0.5,2,2,0.7477926545491956,0.03388313839436308,0.7670000000000001,0.0260959767013998,15.9698
100,10,0.5,2,5,0.7418278605936198,0.02637177065895901,0.759,0.020223748416156703,16.8682
100,10,0.5,2,10,0.7165383604342522,0.03678209343024678,0.741,0.029816103031751175,16.7169
100,10,0.5,5,1,0.759742121812458,0.036220361664952246,0.7769999999999999,0.030347981810987065,16.7021
100,10,0.5,5,2,0.751880564487039,0.023620635683472207,0.7689999999999999,0.017000000000000015,16.6613
100,10,0.5,5,5,0.7418278605936198,0.02637177065895901,0.759,0.020223748416156703,17.174
100,10,0.5,5,10,0.7165383604342522,0.03678209343024678,0.741,0.029816103031751175,16.5307
100,10,0.5,10,1,0.7586857090785454,0.03465451153877097,0.776,0.030724582991474438,35.8039
100,10,0.5,10,2,0.7571875746024889,0.027034846213888686,0.774,0.02200000000000002,3.4352
100,10,0.5,10,5,0.7418278605936198,0.02637177065895901,0.759,0.020223748416156703,35.7644
100,10,0.5,10,10,0.7165383604342522,0.03678209343024678,0.741,0.029816103031751175,3.7645
100,10,0.5,20,1,0.7461779475145472,0.03498209270969165,0.766,0.026907248094147445,35.7836
100,10,0.5,20,2,0.7409306833934515,0.03350513708663679,0.764,0.023748684174075857,3.3647
100,10,0.5,20,5,0.7414894388053717,0.032805235422537604,0.7629999999999999,0.026095976701399803,36.3451
100,10,0.5,20,10,0.7165383604342522,0.03678209343024678,0.741,0.029816103031751175,3.55
100,10,1.0,2,1,0.7532770325226574,0.025568340897580564,0.766,0.02059126028197402,35.8008
100,10,1.0,2,2,0.7483360310702984,0.02736705574292487,0.762,0.022715633383201116,3.7182
100,10,1.0,2,5,0.7392038752694763,0.026085307733715136,0.753,0.022825424421026676,38.5558
100,10,1.0,2,10,0.7357105049887942,0.03492089612716574,0.7529999999999999,0.027586228448267466,5.6373
100,10,1.0,5,1,0.7518773922793558,0.032358860507660576,0.766,0.025377155080899064,37.0124
100,10,1.0,5,2,0.7457801452391652,0.030294563402896168,0.7609999999999999,0.024269322199023217,5.1277
100,10,1.0,5,5,0.7392038752694763,0.026085307733715136,0.753,0.022825424421026676,37.6184
100,10,1.0,5,10,0.7357105049887942,0.03492089612716574,0.7529999999999999,0.027586228448267466,5.6429
100,10,1.0,10,1,0.7517952309623908,0.03543222096967751,0.7659999999999999,0.030066592756745825,38.0418
100,10,1.0,10,2,0.7531064458997155,0.03234297123099207,0.768,0.026758176320519307,5.2762
100,10,1.0,10,5,0.7392038752694763,0.026085307733715136,0.753,0.022825424421026676,37.8125
100,10,1.0,10,10,0.7357105049887942,0.03492089612716574,0.7529999999999999,0.027586228448267466,36.3729
100,10,1.0,20,1,0.7550335364612106,0.04558887431847588,0.769,0.03700000000000001,5.5017
100,10,1.0,20,2,0.7511177635369858,0.03360219252092299,0.7649999999999999,0.02655183609470353,36.5461
100,10,1.0,20,5,0.7404703046862067,0.03150867080659728,0.756,0.023748684174075853,5.2042
100,10,1.0,20,10,0.7357105049887942,0.03492089612716574,0.7529999999999999,0.027586228448267466,36.5752
100,20,sqrt,2,1,0.7351272578083866,0.03387556623397419,0.757,0.029000000000000005,25.5188
100,20,sqrt,2,2,0.7327826126750432,0.028924900113711835,0.7590000000000001,0.020712315177208,15.606
100,20,sqrt,2,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,34.168
100,20,sqrt,2,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,2.5927
100,20,sqrt,5,1,0.7301478689391652,0.023326260164719295,0.756,0.018000000000000016,34.2552
100,20,sqrt,5,2,0.7287063724806365,0.03261885715974073,0.7550000000000001,0.026172504656604825,2.4742
100,20,sqrt,5,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,27.8022
100,20,sqrt,5,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,9.0473
100,20,sqrt,10,1,0.7241097818882377,0.035456032183842995,0.75,0.0289827534923789,33.8805
100,20,sqrt,10,2,0.7324796303760366,0.040126602028177694,0.7609999999999999,0.031448370387032805,2.5047
100,20,sqrt,10,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,19.0288
100,20,sqrt,10,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,17.8107
100,20,sqrt,20,1,0.719743804343234,0.03866412189615093,0.751,0.029478805945967374,2.453
100,20,sqrt,20,2,0.7253133227447753,0.03480466053427089,0.756,0.029051678092667926,32.987
100,20,sqrt,20,5,0.7134328091140877,0.03521029664018263,0.748,0.02891366458960195,2.5101
100,20,sqrt,20,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,31.7416
100,20,log2,2,1,0.7351272578083866,0.03387556623397419,0.757,0.029000000000000005,31.5341
100,20,log2,2,2,0.7327826126750432,0.028924900113711835,0.7590000000000001,0.020712315177208,3.0389
100,20,log2,2,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,31.8938
100,20,log2,2,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,2.51
100,20,log2,5,1,0.7301478689391652,0.023326260164719295,0.756,0.018000000000000016,31.6997
100,20,log2,5,2,0.7287063724806365,0.03261885715974073,0.7550000000000001,0.026172504656604825,2.5413
100,20,log2,5,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,31.4482
100,20,log2,5,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,23.0127
100,20,log2,10,1,0.7241097818882377,0.035456032183842995,0.75,0.0289827534923789,11.4846
100,20,log2,10,2,0.7324796303760366,0.040126602028177694,0.7609999999999999,0.031448370387032805,18.9046
100,20,log2,10,5,0.7130185276752787,0.032069172262598374,0.748,0.024819347291981732,14.6932
100,20,log2,10,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,10.9912
100,20,log2,20,1,0.719743804343234,0.03866412189615093,0.751,0.029478805945967374,23.1724
100,20,log2,20,2,0.7253133227447753,0.03480466053427089,0.756,0.029051678092667926,31.6636
100,20,log2,20,5,0.7134328091140877,0.03521029664018263,0.748,0.02891366458960195,2.6989
100,20,log2,20,10,0.7108636903081175,0.03367924367653002,0.7500000000000001,0.02828427124746193,31.5441
100,20,0.5,2,1,0.7571402383096674,0.02534945635182744,0.773,0.017916472867168933,2.6193
100,20,0.5,2,2,0.7517203086828826,0.03893789281835453,0.7689999999999999,0.03207802986469089,29.5024
100,20,0.5,2,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,20.404
100,20,0.5,2,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,13.7052
100,20,0.5,5,1,0.7509894777859407,0.02855253907009461,0.766,0.023323807579381222,22.0586
100,20,0.5,5,2,0.7603635088984417,0.034034866552680794,0.776,0.026907248094147424,3.483
100,20,0.5,5,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,10.975
100,20,0.5,5,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,6.2691
100,20,0.5,10,1,0.7528267303484869,0.02950014122227121,0.7699999999999999,0.024083189157584593,19.4492
100,20,0.5,10,2,0.7515445526675024,0.03096341028225995,0.769,0.02662705391138872,3.587
100,20,0.5,10,5,0.7405102168076528,0.022354195904938916,0.758,0.015362291495737231,17.5532
100,20,0.5,10,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,16.7393
100,20,0.5,20,1,0.7539059496789511,0.04194147672873828,0.771,0.03300000000000001,18.0518
100,20,0.5,20,2,0.750833347439994,0.03161326678758734,0.77,0.023664319132398488,29.0961
100,20,0.5,20,5,0.7387230632871586,0.03403113405769924,0.759,0.029478805945967374,5.181
100,20,0.5,20,10,0.7207007607623359,0.03800828594393555,0.743,0.030347981810987065,31.1928
100,20,1.0,2,1,0.750921841538838,0.034536650827111826,0.7629999999999999,0.029342801502242423,4.0324
100,20,1.0,2,2,0.7580396651560716,0.028713442927012407,0.772,0.024413111231467426,30.9504
100,20,1.0,2,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,18.9227
100,20,1.0,2,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,27.436
100,20,1.0,5,1,0.7545884657109945,0.03335886887010726,0.768,0.028565713714171402,41.0126
100,20,1.0,5,2,0.7519469905928913,0.026191210318348774,0.766,0.02059126028197402,6.4984
100,20,1.0,5,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,39.7699
100,20,1.0,5,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,40.2825
100,20,1.0,10,1,0.7517484092831547,0.04191626990228538,0.766,0.03666060555964673,6.4071
100,20,1.0,10,2,0.7567475761326172,0.03384165874513046,0.772,0.027856776554368246,38.9802
100,20,1.0,10,5,0.7412614845451678,0.02771471581830689,0.755,0.02418677324489567,5.9063
100,20,1.0,10,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,40.0807
100,20,1.0,20,1,0.7553800737613232,0.045207373872714354,0.769,0.03700000000000001,18.638
100,20,1.0,20,2,0.7531388661321103,0.03590880806858184,0.7670000000000001,0.029000000000000026,26.58
100,20,1.0,20,5,0.7383398464430434,0.02958213976796254,0.754,0.02200000000000002,35.9413
100,20,1.0,20,10,0.7319101626008876,0.03726645048504545,0.75,0.02863564212655273,9.2198
200,,sqrt,2,1,0.7383358352025586,0.02617654454219388,0.7609999999999999,0.021656407827707735,41.9125
200,,sqrt,2,2,0.734025320207896,0.03048114664938884,0.7609999999999999,0.021656407827707735,34.2944
200,,sqrt,2,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,11.6455
200,,sqrt,2,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,37.7835
200,,sqrt,5,1,0.7335767822179177,0.02872410407798165,0.76,0.019493588689617945,37.3253
200,,sqrt,5,2,0.7292569066079567,0.02767534870972037,0.756,0.023748684174075857,23.1717
200,,sqrt,5,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,24.6119
200,,sqrt,5,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,33.6583
200,,sqrt,10,1,0.7307410610762582,0.03412823634771406,0.756,0.029051678092667926,37.0341
200,,sqrt,10,2,0.7329338735367837,0.032471742213874756,0.7609999999999999,0.02507987240796893,37.669
200,,sqrt,10,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,14.0916
200,,sqrt,10,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,28.9473
200,,sqrt,20,1,0.7227757937220433,0.034884566149347554,0.755,0.026172504656604825,37.4977
200,,sqrt,20,2,0.7228164528326915,0.029691667178165362,0.753,0.02410394158638792,39.8825
200,,sqrt,20,5,0.7133311240596836,0.033071565213678975,0.748,0.026758176320519328,35.728
200,,sqrt,20,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,19.4996
200,,log2,2,1,0.7383358352025586,0.02617654454219388,0.7609999999999999,0.021656407827707735,35.6889
200,,log2,2,2,0.734025320207896,0.03048114664938884,0.7609999999999999,0.021656407827707735,25.8016
200,,log2,2,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,30.6456
200,,log2,2,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,35.1014
200,,log2,5,1,0.7335767822179177,0.02872410407798165,0.76,0.019493588689617945,34.4545
200,,log2,5,2,0.7292569066079567,0.02767534870972037,0.756,0.023748684174075857,35.4445
200,,log2,5,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,35.015
200,,log2,5,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,34.5603
200,,log2,10,1,0.7307410610762582,0.03412823634771406,0.756,0.029051678092667926,31.4641
200,,log2,10,2,0.7329338735367837,0.032471742213874756,0.7609999999999999,0.02507987240796893,21.364
200,,log2,10,5,0.7188664471271383,0.032915110216764146,0.7520000000000001,0.026000000000000023,25.8104
200,,log2,10,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,32.6269
200,,log2,20,1,0.7227757937220433,0.034884566149347554,0.755,0.026172504656604825,33.1083
200,,log2,20,2,0.7228164528326915,0.029691667178165362,0.753,0.02410394158638792,32.7689
200,,log2,20,5,0.7133311240596836,0.033071565213678975,0.748,0.026758176320519328,32.4159
200,,log2,20,10,0.7075052235187739,0.02532670979976359,0.7470000000000001,0.022825424421026676,32.3101
200,,0.5,2,1,0.7557776091447124,0.028206813881304457,0.772,0.018330302779823376,28.0307
200,,0.5,2,2,0.7509737814915638,0.028751218738633767,0.768,0.022271057451320107,33.6398
200,,0.5,2,5,0.7402175183230737,0.029057346244196588,0.76,0.02144761058952724,35.4787
200,,0.5,2,10,0.7223811128212365,0.03172484949497843,0.745,0.02459674775249771,35.1104
200,,0.5,5,1,0.7508909182725972,0.02926538093865771,0.767,0.02193171219946133,34.3251
200,,0.5,5,2,0.7611405212908117,0.02589814808717563,0.778,0.019899748742132392,39.502
200,,0.5,5,5,0.7402175183230737,0.029057346244196588,0.76,0.02144761058952724,26.989
200,,0.5,5,10,0.7223811128212365,0.03172484949497843,0.745,0.02459674775249771,22.3698
200,,0.5,10,1,0.7534664817270913,0.02939569152283124,0.771,0.02385372088375315,39.6969
200,,0.5,10,2,0.7584951164203148,0.033485457406149166,0.775,0.02765863337187869,41.0253
200,,0.5,10,5,0.7402175183230737,0.029057346244196588,0.76,0.02144761058952724,39.5284
200,,0.5,10,10,0.7223811128212365,0.03172484949497843,0.745,0.02459674775249771,7.164
200,,0.5,20,1,0.7603341503108647,0.03962522722380502,0.779,0.03207802986469089,24.8095
200,,0.5,20,2,0.7525348886646335,0.03182958712436532,0.771,0.025865034312755147,29.2444
200,,0.5,20,5,0.7363532132146732,0.02888401706459336,0.758,0.02315167380558047,37.9258
200,,0.5,20,10,0.7223811128212365,0.03172484949497843,0.745,0.02459674775249771,17.6513
200,,1.0,2,1,0.7572112387370037,0.035011053864732085,0.77,0.030000000000000023,32.1111
