n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,,1.0,5,1,0.9845253437820786,0.0014952289629846375,0.9845333333333335,0.0014847371634213312,4.6532
50,,1.0,5,2,0.9845237785356385,0.0019372422385109287,0.9845333333333333,0.0019275776393067928,5.0047
50,,1.0,5,5,0.9817214814633367,0.002752623001995973,0.9817333333333332,0.0027519689920733684,4.5553
50,,1.0,5,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,4.5693
50,,1.0,10,1,0.9832520611672513,0.002003438695541059,0.9832666666666665,0.001987740202116745,4.5447
50,,1.0,10,2,0.983518877556852,0.0021453754931856934,0.9835333333333333,0.002130206041156064,4.508
50,,1.0,10,5,0.9817214814633367,0.002752623001995973,0.9817333333333332,0.0027519689920733684,5.3928
50,,1.0,10,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,4.3591
50,,1.0,20,1,0.9809668850183295,0.0025659245262129146,0.9810000000000001,0.0025516878945339317,5.24
50,,1.0,20,2,0.9807678082968814,0.002888192107146616,0.9808,0.0028720878971383933,5.2343
50,,1.0,20,5,0.9797720513597621,0.0028186807957279567,0.9798,0.002813459712801229,4.1758
50,,1.0,20,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,4.7478
50,5,sqrt,2,1,0.9364092103147683,0.006057825947263843,0.9367333333333333,0.006040235462665702,3.0823
50,5,sqrt,2,2,0.9361377150397372,0.00582560768627357,0.9364666666666667,0.0058122476050338785,3.3862
50,5,sqrt,2,5,0.9359404439437412,0.00526235091229311,0.9362666666666668,0.0052425608670233085,2.9756
50,5,sqrt,2,10,0.936207584186092,0.0057457656686826465,0.9365333333333334,0.005741080037762922,3.0054
50,5,sqrt,5,1,0.9363430893553085,0.006066087278456043,0.9366666666666668,0.006044281043542987,2.9401
50,5,sqrt,5,2,0.9362061999506317,0.005848679147808576,0.9365333333333334,0.005833238094460615,3.0987
50,5,sqrt,5,5,0.9359404439437412,0.00526235091229311,0.9362666666666668,0.0052425608670233085,3.2859
50,5,sqrt,5,10,0.936207584186092,0.0057457656686826465,0.9365333333333334,0.005741080037762922,3.2472
50,5,sqrt,10,1,0.936277127914536,0.005547377043278455,0.9366000000000001,0.005525295366664929,3.3637
50,5,sqrt,10,2,0.9362777542508018,0.005367882221390988,0.9366000000000001,0.005353711070110355,3.3068
50,5,sqrt,10,5,0.9359404439437412,0.00526235091229311,0.9362666666666668,0.0052425608670233085,3.6966
50,5,sqrt,10,10,0.936207584186092,0.0057457656686826465,0.9365333333333334,0.005741080037762922,4.3144
50,5,sqrt,20,1,0.9363441742336935,0.005801744361598853,0.9366666666666668,0.005788878225624624,4.3211
50,5,sqrt,20,2,0.9362749445797973,0.005887383720747038,0.9366000000000001,0.00586856030044847,3.8038
50,5,sqrt,20,5,0.9360751983740607,0.005742389049942748,0.9364000000000001,0.005720916787446626,4.0219
50,5,sqrt,20,10,0.936207584186092,0.0057457656686826465,0.9365333333333334,0.005741080037762922,4.1587
50,5,log2,2,1,0.9323936433756457,0.0045438847359070295,0.9330666666666667,0.0044141187619324805,3.5701
50,5,log2,2,2,0.932466553798523,0.004791834434943263,0.9331333333333335,0.004657610259922275,3.7912
50,5,log2,2,5,0.9321861811356238,0.004972766953216394,0.9328666666666667,0.004807863928560733,4.1145
50,5,log2,2,10,0.9325191588306673,0.0051583120343785295,0.9332,0.004978174587358522,4.4202
50,5,log2,5,1,0.9325323278603423,0.004629121359639463,0.9332000000000003,0.0044998765415163134,4.0996
50,5,log2,5,2,0.9324664316585702,0.00465711464278967,0.9331333333333335,0.0045220447685630815,4.2769
50,5,log2,5,5,0.9321861811356238,0.004972766953216394,0.9328666666666667,0.004807863928560733,4.4554
