n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,,1.0,20,5,0.9356080270514064,0.006001594521377331,45.950658856403344,2.294703212418048,11.4136
50,,1.0,20,10,0.9288108010662051,0.00712054209802143,48.30685286545116,2.5567469097009417,11.9094
50,5,sqrt,2,1,0.572706467190877,0.012853573366219654,118.51428995209085,3.9045956061960565,9.8439
50,5,sqrt,2,2,0.5730176385263681,0.01334395664248494,118.47034432868085,3.943082693714689,8.1623
50,5,sqrt,2,5,0.5716618831277271,0.012780231807115858,118.65866881732552,3.8808610381812625,9.6799
50,5,sqrt,2,10,0.5717974645770564,0.013841891435326242,118.6366290052666,3.9195201551550993,8.9758
50,5,sqrt,5,1,0.5721084762121331,0.01281783623878376,118.59681750495626,3.8847098291454025,10.6276
50,5,sqrt,5,2,0.5728309980574455,0.013469007354401296,118.49539318369372,3.932447086749228,8.2325
50,5,sqrt,5,5,0.571661883127727,0.012780231807115863,118.65866881732552,3.8808610381812647,9.2973
50,5,sqrt,5,10,0.5717974645770564,0.01384189143532622,118.6366290052666,3.9195201551551007,9.6105
50,5,sqrt,10,1,0.5718124619688274,0.012923884004523985,118.6372327976165,3.879856428271581,9.573
50,5,sqrt,10,2,0.5720380084063517,0.0134498359047142,118.60519407164482,3.9257616089420666,8.3597
50,5,sqrt,10,5,0.5716618831277271,0.012780231807115858,118.65866881732552,3.88086103818126,7.9135
50,5,sqrt,10,10,0.5717974645770564,0.013841891435326215,118.6366290052666,3.9195201551551,8.5438
50,5,sqrt,20,1,0.5728230402822863,0.013383433943049538,118.49590540820569,3.9012432321296178,9.9348
50,5,sqrt,20,2,0.5730379342629728,0.014128017941931595,118.46505361776292,3.974803665138099,8.491
50,5,sqrt,20,5,0.5724521899834972,0.0136937272332717,118.54717438924938,3.939664617348499,6.8326
50,5,sqrt,20,10,0.5717974645770564,0.013841891435326215,118.6366290052666,3.9195201551551015,4.2013
50,5,log2,2,1,0.572706467190877,0.012853573366219652,118.51428995209085,3.9045956061960627,4.9721
50,5,log2,2,2,0.5730176385263682,0.01334395664248489,118.47034432868085,3.9430826937146857,6.7425
50,5,log2,2,5,0.5716618831277271,0.012780231807115858,118.65866881732552,3.880861038181263,1.4433
50,5,log2,2,10,0.5717974645770564,0.013841891435326208,118.6366290052666,3.9195201551550976,4.5315
50,5,log2,5,1,0.5721084762121331,0.01281783623878374,118.59681750495626,3.8847098291454034,6.7401
50,5,log2,5,2,0.5728309980574455,0.013469007354401295,118.49539318369372,3.932447086749228,1.5251
50,5,log2,5,5,0.5716618831277273,0.012780231807115862,118.65866881732552,3.8808610381812643,6.307
50,5,log2,5,10,0.5717974645770564,0.013841891435326215,118.6366290052666,3.9195201551551015,5.325
50,5,log2,10,1,0.5718124619688274,0.01292388400452398,118.63723279761648,3.879856428271579,2.4846
50,5,log2,10,2,0.5720380084063517,0.013449835904714207,118.60519407164482,3.9257616089420595,7.2422
50,5,log2,10,5,0.5716618831277271,0.012780231807115842,118.65866881732552,3.880861038181262,3.5993
50,5,log2,10,10,0.5717974645770564,0.013841891435326228,118.6366290052666,3.9195201551551015,3.8593
50,5,log2,20,1,0.5728230402822863,0.013383433943049543,118.49590540820569,3.9012432321296178,7.1557
50,5,log2,20,2,0.5730379342629728,0.014128017941931588,118.46505361776289,3.974803665138097,2.2596
50,5,log2,20,5,0.5724521899834972,0.0136937272332717,118.54717438924938,3.9396646173484964,6.0055
50,5,log2,20,10,0.5717974645770564,0.013841891435326215,118.6366290052666,3.9195201551551015,6.3491
50,5,0.5,2,1,0.6431377511588692,0.006891634267734271,108.29163704730634,2.4705310709808512,1.7724
50,5,0.5,2,2,0.6428245592133337,0.007599202535735439,108.33699955374921,2.468596529929743,7.5193
50,5,0.5,2,5,0.6430735970043631,0.0068856591851675164,108.30153018798153,2.4718060127530905,4.6647
50,5,0.5,2,10,0.6418126669554303,0.007394438824392855,108.49147157316622,2.4889256413706695,5.0774
50,5,0.5,5,1,0.6427161099503617,0.007432862293724638,108.3542645936611,2.4809107551158593,7.2496
50,5,0.5,5,2,0.6426953406956758,0.007517784645972176,108.35685401041822,2.468434373343481,2.0435
50,5,0.5,5,5,0.6430735970043631,0.0068856591851675164,108.30153018798153,2.4718060127530905,7.9729
50,5,0.5,5,10,0.6418126669554303,0.007394438824392838,108.49147157316622,2.488925641370669,4.3071
50,5,0.5,10,1,0.642408290138029,0.006967669395660197,108.40227272487232,2.47539495830713,3.1231
50,5,0.5,10,2,0.642461212623673,0.0070003108391934335,108.39409921150234,2.4728713418396917,7.9646
50,5,0.5,10,5,0.6430735970043631,0.006885659185167518,108.30153018798153,2.471806012753092,2.8605
50,5,0.5,10,10,0.6418126669554303,0.0073944388243928506,108.49147157316622,2.4889256413706713,5.7851
50,5,0.5,20,1,0.6417541385402942,0.007333094512638471,108.50051784531402,2.4880289472494552,6.1613
50,5,0.5,20,2,0.6418362145313068,0.007364800151530264,108.48788669868068,2.483483973849807,3.1726
50,5,0.5,20,5,0.6421337536685517,0.007165215820295406,108.44403288020229,2.510569461770296,8.4151
50,5,0.5,20,10,0.6418126669554303,0.007394438824392866,108.49147157316622,2.4889256413706744,2.9975
50,5,1.0,2,1,0.6543532395258458,0.008678126215185102,106.57089147850017,2.4743864288239807,7.8649
50,5,1.0,2,2,0.6543542792621526,0.00867729347279853,106.57073508677081,2.474420526981278,5.2496
50,5,1.0,2,5,0.6543552064153966,0.008676434797537503,106.57059258848952,2.4742979373829797,6.4786
50,5,1.0,2,10,0.6543567424999285,0.008677318516770645,106.57035710820693,2.4744950169477464,6.8692
