n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,sqrt,2,1,0.7257989904712525,0.03667062123934006,0.7329271708683474,0.03544078557902013,0.9687
50,20,sqrt,2,2,0.7447495092034746,0.03979619134977484,0.7530252100840336,0.037030992426790116,1.0027
50,20,sqrt,2,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,0.9837
50,20,sqrt,2,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.0102
50,20,sqrt,5,1,0.743698882319108,0.04622330366821026,0.7495658263305323,0.04266454269437966,0.9821
50,20,sqrt,5,2,0.7453829552292565,0.04644749348610474,0.7518487394957983,0.043957684302552966,0.9548
50,20,sqrt,5,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,0.9579
50,20,sqrt,5,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,0.994
50,20,sqrt,10,1,0.7340196931273076,0.027269257383613042,0.7423529411764707,0.025815421479401992,0.9508
50,20,sqrt,10,2,0.7272239932365819,0.022841435460887793,0.7364425770308124,0.020722688318365986,0.9595
50,20,sqrt,10,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,1.0025
50,20,sqrt,10,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.0433
50,20,sqrt,20,1,0.7288041482411985,0.037411790678507625,0.7399439775910365,0.03420836737824483,0.9432
50,20,sqrt,20,2,0.7265660711323354,0.045538424811052,0.7387955182072828,0.041499145385242735,0.9446
50,20,sqrt,20,5,0.7144377385295815,0.04868561532339055,0.7293417366946778,0.044799026564340046,0.9525
50,20,sqrt,20,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.0053
50,20,log2,2,1,0.7257989904712525,0.03667062123934006,0.7329271708683474,0.03544078557902013,0.9221
50,20,log2,2,2,0.7447495092034746,0.03979619134977484,0.7530252100840336,0.037030992426790116,0.9313
