n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
100,,sqrt,5,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3458
100,,sqrt,5,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2378
100,,sqrt,10,1,0.9503734366838547,0.037620031629463466,0.9508771929824562,0.036632654417229994,1.2741
100,,sqrt,10,2,0.9558145063777893,0.03410666960383922,0.956140350877193,0.033517496797443515,1.3278
100,,sqrt,10,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3166
100,,sqrt,10,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3172
100,,sqrt,20,1,0.950613704206075,0.03176079020421115,0.9508771929824562,0.03118664707830032,1.2911
100,,sqrt,20,2,0.9542592112523944,0.028809054917106326,0.9543859649122807,0.028505397911003358,1.3231
100,,sqrt,20,5,0.95074451037522,0.0271962433972796,0.9508771929824562,0.026951388589012654,1.2211
100,,sqrt,20,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3142
100,,log2,2,1,0.9520380109642698,0.043772024409301155,0.9526315789473683,0.042287616818224384,1.321
100,,log2,2,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.3454
100,,log2,2,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.2505
100,,log2,2,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.2901
100,,log2,5,1,0.9558670057278205,0.03411156426614688,0.956140350877193,0.033517496797443515,1.264
100,,log2,5,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.3154
100,,log2,5,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.39
100,,log2,5,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.283
100,,log2,10,1,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2572
100,,log2,10,2,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.3237
100,,log2,10,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.3114
100,,log2,10,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3326
100,,log2,20,1,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.3313
100,,log2,20,2,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.3525
100,,log2,20,5,0.9483937195438799,0.038733286958612216,0.9491228070175438,0.03717477210599489,1.339
100,,log2,20,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.2843
100,,0.5,2,1,0.9576918952691041,0.021192308139579702,0.9578947368421054,0.021052631578947385,1.3796
100,,0.5,2,2,0.952153769925513,0.03699519182148059,0.9526315789473683,0.035996990401198574,1.3837
100,,0.5,2,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3492
100,,0.5,2,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3798
100,,0.5,5,1,0.9541256650672327,0.026590593308825725,0.9543859649122807,0.026257244819466258,1.3818
100,,0.5,5,2,0.9540507796563176,0.032187802049616875,0.9543859649122807,0.03157894736842107,1.3669
100,,0.5,5,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3481
100,,0.5,5,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.381
100,,0.5,10,1,0.9504307865778155,0.036747464960445585,0.9508771929824562,0.0357825930778441,1.3764
100,,0.5,10,2,0.9523570378596009,0.032038189224741956,0.9526315789473683,0.03143240853889285,1.3969
100,,0.5,10,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3899
100,,0.5,10,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3384
100,,0.5,20,1,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.3898
100,,0.5,20,2,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.3765
100,,0.5,20,5,0.9524278914829573,0.0296710472466508,0.9526315789473683,0.02940886774428106,1.3585
100,,0.5,20,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.369
100,,1.0,2,1,0.9485788439949786,0.03556195032777617,0.9491228070175438,0.0346018998654667,1.4994
100,,1.0,2,2,0.9433666383905379,0.03494382825742396,0.9438596491228071,0.03401880601695669,1.4827
100,,1.0,2,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4573
100,,1.0,2,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4076
100,,1.0,5,1,0.9470951480865206,0.029823103031856577,0.9473684210526315,0.029356492159090385,1.5179
100,,1.0,5,2,0.9398578664607132,0.0334534185874213,0.9403508771929824,0.0325390122648972,1.5555
100,,1.0,5,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4724
100,,1.0,5,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4549
100,,1.0,10,1,0.9451131399994704,0.03459378146137291,0.9456140350877194,0.03370065388122552,1.4975
100,,1.0,10,2,0.941680857812688,0.0359743218494605,0.9421052631578947,0.03513155156929961,1.4591
100,,1.0,10,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4811
100,,1.0,10,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4294
100,,1.0,20,1,0.9399153578586142,0.03206905664981783,0.9403508771929825,0.03157894736842107,1.489
100,,1.0,20,2,0.9382891721960102,0.031094041752033504,0.9385964912280702,0.030639033678198223,1.4798
100,,1.0,20,5,0.9400286260523043,0.03390247685147536,0.9403508771929825,0.03347155092691038,1.4502
100,,1.0,20,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4785
100,5,sqrt,2,1,0.9540628098648571,0.029125322038670354,0.9543859649122807,0.028505397911003365,1.3343
100,5,sqrt,2,2,0.9558670057278205,0.03411156426614688,0.956140350877193,0.033517496797443515,1.3629
100,5,sqrt,2,5,0.9539176659566155,0.033634440576494784,0.9543859649122807,0.032539012264897214,1.323
100,5,sqrt,2,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2784
100,5,sqrt,5,1,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.2781
100,5,sqrt,5,2,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.248
100,5,sqrt,5,5,0.9539176659566155,0.033634440576494784,0.9543859649122807,0.032539012264897214,1.2365
100,5,sqrt,5,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2811
100,5,sqrt,10,1,0.9504617018316164,0.03757958715371844,0.9508771929824562,0.036632654417229994,1.2731
100,5,sqrt,10,2,0.9521846851793135,0.03782045576930443,0.9526315789473683,0.036842105263157884,1.3151
100,5,sqrt,10,5,0.9539176659566155,0.033634440576494784,0.9543859649122807,0.032539012264897214,1.3055
100,5,sqrt,10,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3534
100,5,sqrt,20,1,0.9486571560323565,0.036461936549861275,0.9491228070175438,0.03548026037922225,1.3469
100,5,sqrt,20,2,0.9488279156239475,0.03238732855381185,0.9491228070175438,0.031821679205643966,1.3161
100,5,sqrt,20,5,0.9505902163862483,0.024926906266130356,0.9508771929824562,0.024561403508771933,1.3277
100,5,sqrt,20,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2972
100,5,log2,2,1,0.9555291764141964,0.03463397348619964,0.956140350877193,0.033517496797443515,1.2382
100,5,log2,2,2,0.9536570614835025,0.03942311485059778,0.9543859649122807,0.03779063022550528,1.2213
100,5,log2,2,5,0.9504617018316164,0.03757958715371844,0.9508771929824562,0.036632654417229994,1.235
100,5,log2,2,10,0.9487469685752037,0.028241195360610018,0.9491228070175438,0.027683743575542978,1.2245
100,5,log2,5,1,0.9539745447170954,0.02918837949731859,0.9543859649122807,0.028505397911003365,1.2404
100,5,log2,5,2,0.9538773624952597,0.033621480784666855,0.9543859649122807,0.032539012264897214,1.2609
100,5,log2,5,5,0.9504617018316164,0.03757958715371844,0.9508771929824562,0.036632654417229994,1.257
100,5,log2,5,10,0.9487469685752037,0.028241195360610018,0.9491228070175438,0.027683743575542978,1.3141
100,5,log2,10,1,0.9521543791475622,0.03343763412468846,0.9526315789473683,0.032396816337928756,1.3465
100,5,log2,10,2,0.9503431306521033,0.03320911768703926,0.9508771929824562,0.03215842592951467,1.3283
100,5,log2,10,5,0.9504617018316164,0.03757958715371844,0.9508771929824562,0.036632654417229994,1.3238
100,5,log2,10,10,0.9487469685752037,0.028241195360610018,0.9491228070175438,0.027683743575542978,1.3035
100,5,log2,20,1,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2356
100,5,log2,20,2,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2291
100,5,log2,20,5,0.9501130015203725,0.03827605813767894,0.9508771929824562,0.036632654417229994,1.2505
100,5,log2,20,10,0.9487469685752037,0.028241195360610018,0.9491228070175438,0.027683743575542978,1.323
100,5,0.5,2,1,0.9523085613270629,0.0320457588351317,0.9526315789473683,0.03143240853889285,1.3778
100,5,0.5,2,2,0.9559109758849349,0.027799667336211472,0.956140350877193,0.02746048393420794,1.4034
100,5,0.5,2,5,0.9541959961400714,0.02884025767623678,0.9543859649122807,0.028505397911003365,1.3692
100,5,0.5,2,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3394
100,5,0.5,5,1,0.9540752535228968,0.025494429550428844,0.9543859649122807,0.025057643608922285,1.4351
100,5,0.5,5,2,0.9540507796563176,0.032187802049616875,0.9543859649122807,0.03157894736842107,1.3735
100,5,0.5,5,5,0.9541959961400714,0.02884025767623678,0.9543859649122807,0.028505397911003365,1.3738
100,5,0.5,5,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3843
100,5,0.5,10,1,0.948851532721293,0.0314097428072752,0.9491228070175438,0.03083929093201219,1.3423
100,5,0.5,10,2,0.9505745160689901,0.03178493410880847,0.9508771929824562,0.03118664707830032,1.3471
100,5,0.5,10,5,0.9541959961400714,0.02884025767623678,0.9543859649122807,0.028505397911003365,1.3353
100,5,0.5,10,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3481
100,5,0.5,20,1,0.946930905893143,0.03690139591114717,0.9473684210526315,0.035954213213893325,1.3589
100,5,0.5,20,2,0.9488279156239475,0.03238732855381185,0.9491228070175438,0.031821679205643966,1.3633
100,5,0.5,20,5,0.9489874804091439,0.03199450253157079,0.9491228070175438,0.03182167920564395,1.4068
100,5,0.5,20,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3975
100,5,1.0,2,1,0.9468864748732464,0.030950657280298804,0.9473684210526315,0.0303868562731382,1.4926
100,5,1.0,2,2,0.9380510093987875,0.03350208289443605,0.9385964912280702,0.03258627301931001,1.5008
100,5,1.0,2,5,0.9468551793722938,0.03774088388883841,0.9473684210526315,0.036800310462110575,1.4393
100,5,1.0,2,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4279
100,5,1.0,5,1,0.9451414675169005,0.029351955660946467,0.9456140350877191,0.028774069240099526,1.4922
100,5,1.0,5,2,0.9398295303818873,0.034396827205357194,0.9403508771929824,0.03347155092691037,1.4536
100,5,1.0,5,5,0.9468551793722938,0.03774088388883841,0.9473684210526315,0.036800310462110575,1.454
100,5,1.0,5,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4437
100,5,1.0,10,1,0.9414643907577023,0.03518703683270689,0.9421052631578947,0.03424424788761953,1.5013
100,5,1.0,10,2,0.9381128345502365,0.034375660433259035,0.9385964912280702,0.0335174967974435,1.4882
100,5,1.0,10,5,0.9468551793722938,0.03774088388883841,0.9473684210526315,0.036800310462110575,1.4736
100,5,1.0,10,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4738
100,5,1.0,20,1,0.943361400488507,0.03075863547914054,0.9438596491228071,0.03018359742821975,1.5059
100,5,1.0,20,2,0.9382891721960102,0.031094041752033504,0.9385964912280702,0.030639033678198223,1.4644
100,5,1.0,20,5,0.9417361189743858,0.031952260081869376,0.9421052631578947,0.03143240853889285,1.4436
100,5,1.0,20,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4301
100,10,sqrt,2,1,0.9559175044105596,0.02422629829204158,0.956140350877193,0.023862228962693768,1.3051
100,10,sqrt,2,2,0.9524577415905128,0.027519686939853266,0.9526315789473685,0.02723539420396495,1.3338
100,10,sqrt,2,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3417
100,10,sqrt,2,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3315
100,10,sqrt,5,1,0.9559309650696839,0.024219779417013487,0.956140350877193,0.02386222896269377,1.2847
100,10,sqrt,5,2,0.9560068169816935,0.02126975658642019,0.956140350877193,0.02112560452419701,1.3247
100,10,sqrt,5,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3921
100,10,sqrt,5,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.337
100,10,sqrt,10,1,0.9503734366838547,0.037620031629463466,0.9508771929824562,0.036632654417229994,1.3241
100,10,sqrt,10,2,0.9558145063777893,0.03410666960383922,0.956140350877193,0.033517496797443515,1.3017
100,10,sqrt,10,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3017
100,10,sqrt,10,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3262
100,10,sqrt,20,1,0.950613704206075,0.03176079020421115,0.9508771929824562,0.03118664707830032,1.3777
100,10,sqrt,20,2,0.9542592112523944,0.028809054917106326,0.9543859649122807,0.028505397911003358,1.3786
100,10,sqrt,20,5,0.95074451037522,0.0271962433972796,0.9508771929824562,0.026951388589012654,1.3606
100,10,sqrt,20,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3304
100,10,log2,2,1,0.9520380109642698,0.043772024409301155,0.9526315789473683,0.042287616818224384,1.3527
100,10,log2,2,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.3183
100,10,log2,2,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.3537
100,10,log2,2,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3406
100,10,log2,5,1,0.9558670057278205,0.03411156426614688,0.956140350877193,0.033517496797443515,1.2929
100,10,log2,5,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.3239
100,10,log2,5,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.328
100,10,log2,5,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3046
100,10,log2,10,1,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2795
100,10,log2,10,2,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.253
100,10,log2,10,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.3598
100,10,log2,10,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.2582
100,10,log2,20,1,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.2672
100,10,log2,20,2,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.3258
100,10,log2,20,5,0.9483937195438799,0.038733286958612216,0.9491228070175438,0.03717477210599489,1.3692
100,10,log2,20,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3565
100,10,0.5,2,1,0.9576918952691041,0.021192308139579702,0.9578947368421054,0.021052631578947385,1.3482
100,10,0.5,2,2,0.952153769925513,0.03699519182148059,0.9526315789473683,0.035996990401198574,1.3524
100,10,0.5,2,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3648
100,10,0.5,2,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3348
100,10,0.5,5,1,0.9541256650672327,0.026590593308825725,0.9543859649122807,0.026257244819466258,1.3896
100,10,0.5,5,2,0.9540507796563176,0.032187802049616875,0.9543859649122807,0.03157894736842107,1.3611
100,10,0.5,5,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3429
100,10,0.5,5,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3196
100,10,0.5,10,1,0.9504307865778155,0.036747464960445585,0.9508771929824562,0.0357825930778441,1.3656
100,10,0.5,10,2,0.9523570378596009,0.032038189224741956,0.9526315789473683,0.03143240853889285,1.3994
100,10,0.5,10,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.4077
100,10,0.5,10,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3288
100,10,0.5,20,1,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.3583
100,10,0.5,20,2,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.3869
100,10,0.5,20,5,0.9524278914829573,0.0296710472466508,0.9526315789473683,0.02940886774428106,1.3367
100,10,0.5,20,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3516
100,10,1.0,2,1,0.9485788439949786,0.03556195032777617,0.9491228070175438,0.0346018998654667,1.4979
100,10,1.0,2,2,0.9433666383905379,0.03494382825742396,0.9438596491228071,0.03401880601695669,1.4718
100,10,1.0,2,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4541
100,10,1.0,2,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4341
100,10,1.0,5,1,0.9470951480865206,0.029823103031856577,0.9473684210526315,0.029356492159090385,1.5253
100,10,1.0,5,2,0.9398578664607132,0.0334534185874213,0.9403508771929824,0.0325390122648972,1.5154
100,10,1.0,5,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4825
100,10,1.0,5,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4424
100,10,1.0,10,1,0.9451131399994704,0.03459378146137291,0.9456140350877194,0.03370065388122552,1.509
100,10,1.0,10,2,0.941680857812688,0.0359743218494605,0.9421052631578947,0.03513155156929961,1.4758
100,10,1.0,10,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4977
100,10,1.0,10,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4216
100,10,1.0,20,1,0.9399153578586142,0.03206905664981783,0.9403508771929825,0.03157894736842107,1.5158
100,10,1.0,20,2,0.9382891721960102,0.031094041752033504,0.9385964912280702,0.030639033678198223,1.4989
100,10,1.0,20,5,0.9400286260523043,0.03390247685147536,0.9403508771929825,0.03347155092691038,1.4533
100,10,1.0,20,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4132
100,20,sqrt,2,1,0.9559175044105596,0.02422629829204158,0.956140350877193,0.023862228962693768,1.3453
100,20,sqrt,2,2,0.9524577415905128,0.027519686939853266,0.9526315789473685,0.02723539420396495,1.313
100,20,sqrt,2,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.327
100,20,sqrt,2,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3358
100,20,sqrt,5,1,0.9559309650696839,0.024219779417013487,0.956140350877193,0.02386222896269377,1.3101
100,20,sqrt,5,2,0.9560068169816935,0.02126975658642019,0.956140350877193,0.02112560452419701,1.3517
100,20,sqrt,5,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.2619
100,20,sqrt,5,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2994
100,20,sqrt,10,1,0.9503734366838547,0.037620031629463466,0.9508771929824562,0.036632654417229994,1.3222
100,20,sqrt,10,2,0.9558145063777893,0.03410666960383922,0.956140350877193,0.033517496797443515,1.3199
100,20,sqrt,10,5,0.9575711040302568,0.030230295259501,0.9578947368421054,0.02956543780061879,1.3625
100,20,sqrt,10,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.3263
100,20,sqrt,20,1,0.950613704206075,0.03176079020421115,0.9508771929824562,0.03118664707830032,1.3388
100,20,sqrt,20,2,0.9542592112523944,0.028809054917106326,0.9543859649122807,0.028505397911003358,1.3022
100,20,sqrt,20,5,0.95074451037522,0.0271962433972796,0.9508771929824562,0.026951388589012654,1.2223
100,20,sqrt,20,10,0.9488127319498915,0.029323254963484077,0.9491228070175438,0.028774069240099513,1.2629
100,20,log2,2,1,0.9520380109642698,0.043772024409301155,0.9526315789473683,0.042287616818224384,1.309
100,20,log2,2,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.316
100,20,log2,2,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.308
100,20,log2,2,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.319
100,20,log2,5,1,0.9558670057278205,0.03411156426614688,0.956140350877193,0.033517496797443515,1.3145
100,20,log2,5,2,0.9539396899652643,0.034509070452556814,0.9543859649122807,0.03347155092691038,1.3284
100,20,log2,5,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.3189
100,20,log2,5,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3231
100,20,log2,10,1,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2754
100,20,log2,10,2,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.3636
100,20,log2,10,5,0.952286779073636,0.03101348874539098,0.9526002506265664,0.0304068911695448,1.3001
100,20,log2,10,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.2644
100,20,log2,20,1,0.9520661139998005,0.03348754386098288,0.9526315789473683,0.032396816337928756,1.2225
100,20,log2,20,2,0.948390018172675,0.03794411903988392,0.9491228070175438,0.03633739504773329,1.2763
100,20,log2,20,5,0.9483937195438799,0.038733286958612216,0.9491228070175438,0.03717477210599489,1.2843
100,20,log2,20,10,0.947004750245949,0.02774815994204661,0.9473684210526315,0.027178830499701163,1.3142
100,20,0.5,2,1,0.9576918952691041,0.021192308139579702,0.9578947368421054,0.021052631578947385,1.3878
100,20,0.5,2,2,0.952153769925513,0.03699519182148059,0.9526315789473683,0.035996990401198574,1.3554
100,20,0.5,2,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3453
100,20,0.5,2,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3271
100,20,0.5,5,1,0.9541256650672327,0.026590593308825725,0.9543859649122807,0.026257244819466258,1.397
100,20,0.5,5,2,0.9540507796563176,0.032187802049616875,0.9543859649122807,0.03157894736842107,1.4423
100,20,0.5,5,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3872
100,20,0.5,5,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3656
100,20,0.5,10,1,0.9504307865778155,0.036747464960445585,0.9508771929824562,0.0357825930778441,1.3587
100,20,0.5,10,2,0.9523570378596009,0.032038189224741956,0.9526315789473683,0.03143240853889285,1.3782
100,20,0.5,10,5,0.9576684654160509,0.028851881718682325,0.9578947368421051,0.028505397911003365,1.3551
100,20,0.5,10,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3385
100,20,0.5,20,1,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.331
100,20,0.5,20,2,0.9505541657631614,0.031782847905806905,0.9508771929824562,0.03118664707830032,1.3604
100,20,0.5,20,5,0.9524278914829573,0.0296710472466508,0.9526315789473683,0.02940886774428106,1.3394
100,20,0.5,20,10,0.9543153554675954,0.028602491891835023,0.9543859649122807,0.028505397911003365,1.3271
100,20,1.0,2,1,0.9485788439949786,0.03556195032777617,0.9491228070175438,0.0346018998654667,1.635
100,20,1.0,2,2,0.9433666383905379,0.03494382825742396,0.9438596491228071,0.03401880601695669,1.5791
100,20,1.0,2,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.5109
100,20,1.0,2,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4169
100,20,1.0,5,1,0.9470951480865206,0.029823103031856577,0.9473684210526315,0.029356492159090385,1.4995
100,20,1.0,5,2,0.9398578664607132,0.0334534185874213,0.9403508771929824,0.0325390122648972,1.4641
100,20,1.0,5,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4838
100,20,1.0,5,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.396
100,20,1.0,10,1,0.9451131399994704,0.03459378146137291,0.9456140350877194,0.03370065388122552,1.4837
100,20,1.0,10,2,0.941680857812688,0.0359743218494605,0.9421052631578947,0.03513155156929961,1.467
100,20,1.0,10,5,0.9433710298240712,0.035833737034314445,0.9438596491228071,0.03491183989847789,1.4662
100,20,1.0,10,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4958
100,20,1.0,20,1,0.9399153578586142,0.03206905664981783,0.9403508771929825,0.03157894736842107,1.5246
100,20,1.0,20,2,0.9382891721960102,0.031094041752033504,0.9385964912280702,0.030639033678198223,1.4589
100,20,1.0,20,5,0.9400286260523043,0.03390247685147536,0.9403508771929825,0.03347155092691038,1.5307
100,20,1.0,20,10,0.9420795468047801,0.034308878124025895,0.9421052631578947,0.03424424788761953,1.4213
200,,sqrt,2,1,0.9540763649799313,0.030104001515195718,0.9543859649122807,0.02956543780061879,2.434
200,,sqrt,2,2,0.9521543791475622,0.03343763412468846,0.9526315789473683,0.032396816337928756,2.4198
200,,sqrt,2,5,0.9501389391981292,0.03743158032757633,0.9508771929824562,0.0357825930778441,2.6393
200,,sqrt,2,10,0.9486497863533678,0.03278706349982877,0.9491228070175438,0.03182167920564396,2.5233
200,,sqrt,5,1,0.9559322608201807,0.025447337041694596,0.956140350877193,0.025118984321537464,2.5668
200,,sqrt,5,2,0.9559322608201807,0.025447337041694596,0.956140350877193,0.025118984321537464,2.3917
200,,sqrt,5,5,0.9501389391981292,0.03743158032757633,0.9508771929824562,0.0357825930778441,2.3373
200,,sqrt,5,10,0.9486497863533678,0.03278706349982877,0.9491228070175438,0.03182167920564396,2.4659
200,,sqrt,10,1,0.9503431306521033,0.03320911768703926,0.9508771929824562,0.03215842592951467,2.5122
200,,sqrt,10,2,0.9467371383821408,0.0414785523025585,0.9473684210526315,0.04000615526663643,2.5386
200,,sqrt,10,5,0.9501389391981292,0.03743158032757633,0.9508771929824562,0.0357825930778441,2.5415
200,,sqrt,10,10,0.9486497863533678,0.03278706349982877,0.9491228070175438,0.03182167920564396,2.4837
200,,sqrt,20,1,0.9505734007447189,0.03174287084474889,0.9508771929824562,0.03118664707830032,2.4778
200,,sqrt,20,2,0.9486763910139142,0.03642809661954955,0.9491228070175438,0.03548026037922225,2.4508
200,,sqrt,20,5,0.9521543791475622,0.03343763412468846,0.9526315789473683,0.032396816337928756,2.4948
200,,sqrt,20,10,0.9486497863533678,0.03278706349982877,0.9491228070175438,0.03182167920564396,2.5599
