n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
100,,sqrt,10,2,0.7977543052856756,0.011254247393562634,51864.987624042624,1740.886990863296,13.8013
100,,sqrt,10,5,0.7906141964005078,0.010340270998301825,52778.34691629004,1677.8605277431552,12.4414
100,,sqrt,10,10,0.7756267330494799,0.011427979657481794,54633.39520638306,1767.702332535062,11.9561
100,,sqrt,20,1,0.7896011431382781,0.010045507115102445,52905.300544974816,1593.8473026535726,12.1585
100,,sqrt,20,2,0.7881744518390431,0.01078456678126172,53083.52743021895,1702.0653932927253,13.7169
100,,sqrt,20,5,0.7832100089345451,0.011038875675430947,53702.270875524984,1732.8602078029332,15.5546
100,,sqrt,20,10,0.7756267330494799,0.011427979657481794,54633.39520638306,1767.7023325350635,15.2788
100,,log2,2,1,0.8174534831321205,0.011992302797857082,49269.094907905426,1945.4981660679543,20.2682
100,,log2,2,2,0.8176378999383932,0.011486145426483392,49247.48444358345,1907.9561073606492,18.4175
100,,log2,2,5,0.8083616060678306,0.011149442006706978,50486.99459166356,1820.1195619895934,17.6656
100,,log2,2,10,0.7947379352489208,0.01212331997478091,52250.706863361076,1915.1982330010162,16.2944
100,,log2,5,1,0.8174698090711082,0.011007728206333903,49271.797522543886,1848.615237819098,19.1225
100,,log2,5,2,0.8160403306608984,0.011434200789143516,49461.787581392135,1856.6497522056063,16.057
100,,log2,5,5,0.8083616060678306,0.011149442006706978,50486.99459166356,1820.1195619895918,17.915
100,,log2,5,10,0.7947379352489208,0.012123319974780918,52250.706863361076,1915.1982330010167,14.9981
100,,log2,10,1,0.8141415001866126,0.011421554688675749,49716.84622290195,1854.2001328985498,18.3096
100,,log2,10,2,0.8129643443151684,0.011272626054443041,49873.74493900566,1806.6621401911318,16.7681
100,,log2,10,5,0.8083616060678306,0.011149442006706978,50486.99459166356,1820.1195619895934,16.4885
100,,log2,10,10,0.7947379352489208,0.01212331997478091,52250.706863361076,1915.1982330010162,14.2251
100,,log2,20,1,0.8060089228513677,0.011472597183206739,50794.308906723854,1830.5175713602748,14.8206
100,,log2,20,2,0.8057876197296601,0.011717123426141004,50823.766666410134,1901.2180059647267,14.4503
100,,log2,20,5,0.8019004855748374,0.011935369938760045,51328.67639671079,1877.5480977141972,12.104
100,,log2,20,10,0.7947379352489208,0.012123319974780918,52250.706863361076,1915.1982330010167,11.0446
100,,0.5,2,1,0.8244125832559781,0.011737751246956427,48320.36921693347,1939.6364040888789,19.9457
100,,0.5,2,2,0.8240913923250999,0.01106554953575864,48365.93279576243,1820.5802629588043,17.3452
100,,0.5,2,5,0.8167675803720538,0.011937355541626529,49362.23997014539,1936.540794407834,13.7068
100,,0.5,2,10,0.8043875632306564,0.013260096441994162,51001.78792836198,2095.0679692146145,15.6236
100,,0.5,5,1,0.8241871981968849,0.010530159116377306,48355.1481319614,1755.3993411743022,15.9785
100,,0.5,5,2,0.8236739416939944,0.01094510156035171,48425.72361609191,1845.2286142643807,19.1765
100,,0.5,5,5,0.8167675803720538,0.011937355541626561,49362.23997014538,1936.5407944078356,12.5109
100,,0.5,5,10,0.8043875632306564,0.013260096441994168,51001.78792836198,2095.067969214615,15.8622
100,,0.5,10,1,0.8202914012572082,0.011857028816366513,48882.79646246981,1899.090059251549,14.7034
100,,0.5,10,2,0.8205360530644729,0.011364228625724455,48852.41978649058,1857.1503598689198,18.4158
100,,0.5,10,5,0.8167675803720538,0.011937355541626532,49362.23997014538,1936.5407944078356,13.7361
100,,0.5,10,10,0.8043875632306564,0.013260096441994168,51001.78792836198,2095.0679692146155,15.145
100,,0.5,20,1,0.8141496689018448,0.011675279984390028,49715.5786618992,1906.3849785993998,16.0729
100,,0.5,20,2,0.8133604298037886,0.012021598793850416,49817.43516893685,1883.3667029508158,14.1275
100,,0.5,20,5,0.8116021039630604,0.012458382851021809,50051.75452276469,1978.7218534161527,16.432
100,,0.5,20,10,0.8043875632306564,0.013260096441994152,51001.78792836198,2095.067969214614,11.3905
100,,1.0,2,1,0.8229819913585535,0.012330795590249929,48514.488661766416,2006.5970576580787,32.0195
100,,1.0,2,2,0.8238808757428716,0.012570915209732542,48389.52233059576,2049.997362653585,28.8316
100,,1.0,2,5,0.8186143278650843,0.013723226809515827,49103.21703130876,2169.7464997126626,23.8249
100,,1.0,2,10,0.8077777023139623,0.014438754497629517,50548.752786436635,2197.6457419151366,20.0209
100,,1.0,5,1,0.8228314683942493,0.012502085080806703,48534.44090581339,2033.0526957239185,28.5249
100,,1.0,5,2,0.8237321421290332,0.012615360994713781,48410.19754848468,2063.9086506350814,29.9963
100,,1.0,5,5,0.8186143278650843,0.01372322680951582,49103.21703130876,2169.7464997126617,24.1216
100,,1.0,5,10,0.8077777023139621,0.014438754497629533,50548.752786436635,2197.645741915137,22.0917
100,,1.0,10,1,0.8204258578974525,0.01305869808051227,48860.83979975735,2099.383589521779,27.1213
100,,1.0,10,2,0.8213200510827472,0.013008439861021412,48738.86619534113,2100.2232599803415,29.1944
100,,1.0,10,5,0.8186143278650843,0.01372322680951582,49103.21703130876,2169.746499712662,24.4113
100,,1.0,10,10,0.8077777023139621,0.014438754497629533,50548.752786436635,2197.645741915139,20.4455
100,,1.0,20,1,0.8137782119901977,0.013953454122179616,49754.84233976652,2179.8172516190734,27.2646
100,,1.0,20,2,0.8146550497519149,0.013851840573211347,49637.57598336514,2170.9556376501637,25.5581
100,,1.0,20,5,0.8132220824356592,0.014221707443658462,49826.83012047801,2200.955522702607,22.6814
100,,1.0,20,10,0.8077777023139621,0.014438754497629533,50548.752786436635,2197.645741915137,20.751
100,5,sqrt,2,1,0.5707970717202902,0.01264070723212677,75575.77895272826,1715.5165732626253,9.7682
100,5,sqrt,2,2,0.5710128833026353,0.012917195821133709,75556.90406632544,1753.5933861143599,9.6791
100,5,sqrt,2,5,0.5724347106290136,0.013153677943489829,75431.93414511267,1798.7619829090656,5.4757
100,5,sqrt,2,10,0.5725293017772739,0.012710773987405001,75423.11321875549,1727.0844977575598,4.711
100,5,sqrt,5,1,0.5706364074537936,0.012755521466996003,75589.82220677349,1723.3750414217238,10.4194
100,5,sqrt,5,2,0.570708582748604,0.012798439144856526,75583.49747226128,1730.2571004737886,9.4851
100,5,sqrt,5,5,0.5724347106290136,0.013153677943489822,75431.93414511267,1798.7619829090645,4.1868
100,5,sqrt,5,10,0.5725293017772739,0.012710773987404987,75423.11321875549,1727.0844977575637,6.7278
100,5,sqrt,10,1,0.5717057957495387,0.01311295609236361,75496.1923384543,1792.1597054721472,9.7552
100,5,sqrt,10,2,0.5717691261384306,0.013049072300741874,75490.81073303655,1793.8050349137395,7.5976
100,5,sqrt,10,5,0.5724347106290136,0.013153677943489827,75431.93414511267,1798.7619829090652,3.1552
100,5,sqrt,10,10,0.5725293017772739,0.012710773987404984,75423.11321875549,1727.0844977575587,9.0817
100,5,sqrt,20,1,0.5732248422487924,0.01278032316617744,75361.79828713372,1739.654623446069,9.9171
100,5,sqrt,20,2,0.5732739298658639,0.012837842183546354,75357.45282088376,1746.2218554872077,6.5709
100,5,sqrt,20,5,0.5734750824410835,0.013081942579507894,75339.35998509752,1760.4616622499868,3.9009
100,5,sqrt,20,10,0.5725293017772739,0.012710773987405001,75423.11321875549,1727.0844977575578,10.1478
100,5,log2,2,1,0.6157643796703465,0.014716149022039883,71501.25055344157,1829.1980766799359,10.5271
100,5,log2,2,2,0.6157000380523246,0.014689730445514948,71507.28855507194,1826.267161655988,4.5395
100,5,log2,2,5,0.6156339995864186,0.014615276023411668,71514.06938773268,1840.897010330901,8.5477
100,5,log2,2,10,0.6155067897833044,0.014719978646178312,71525.59224480098,1843.7144194594273,10.2842
100,5,log2,5,1,0.615735790272298,0.014718389278303358,71503.97606094173,1831.886723447474,6.7359
100,5,log2,5,2,0.6157005962139311,0.01466931914113364,71507.27078121473,1824.5025943632766,5.5937
100,5,log2,5,5,0.6156339995864186,0.014615276023411686,71514.06938773268,1840.8970103309032,10.3756
100,5,log2,5,10,0.6155067897833045,0.014719978646178307,71525.59224480098,1843.7144194594275,8.7681
100,5,log2,10,1,0.6155668428304735,0.01463732846147803,71520.11930404525,1836.4993680233697,3.3139
100,5,log2,10,2,0.6155857286658889,0.014671008263909475,71518.27426726706,1836.9639930072085,9.6141
100,5,log2,10,5,0.6156339995864186,0.014615276023411686,71514.06938773268,1840.8970103309032,10.1595
100,5,log2,10,10,0.6155067897833044,0.014719978646178303,71525.59224480098,1843.7144194594284,5.6067
100,5,log2,20,1,0.615710857938042,0.01465275758349957,71506.6577910177,1836.5244170103897,8.7543
100,5,log2,20,2,0.6157367135304703,0.014678873258448162,71504.18923916714,1836.9231195950922,11.2998
100,5,log2,20,5,0.6157186036824455,0.014666318084490962,71506.05437024211,1842.8584000775454,6.0826
100,5,log2,20,10,0.6155067897833044,0.014719978646178319,71525.59224480098,1843.7144194594273,9.7836
100,5,0.5,2,1,0.634788113600554,0.01486540544924822,69707.04304529619,1845.483634887866,11.6822
100,5,0.5,2,2,0.6348160553470164,0.014942134046452964,69704.276312765,1853.262150083448,6.7272
100,5,0.5,2,5,0.6347679492335854,0.015128293935070654,69708.17512201403,1853.3885046011933,11.6122
100,5,0.5,2,10,0.6347049145301817,0.01499543789163753,69714.1525850209,1832.7091410310659,11.0011
100,5,0.5,5,1,0.6349317351733588,0.014900685990141984,69693.3463631046,1851.6528461227506,6.3302
100,5,0.5,5,2,0.6348841294199645,0.014927648074700888,69697.78226431034,1851.2837959830904,12.0805
100,5,0.5,5,5,0.6347679492335854,0.015128293935070626,69708.17512201403,1853.3885046011908,9.4014
100,5,0.5,5,10,0.6347049145301817,0.014995437891637544,69714.1525850209,1832.7091410310659,7.6945
100,5,0.5,10,1,0.6347938431446467,0.01513115158908592,69705.59761983578,1849.9405421802057,11.831
100,5,0.5,10,2,0.6348509071523656,0.015110012561890247,69700.14867069219,1846.628365134418,7.2397
100,5,0.5,10,5,0.6347679492335854,0.015128293935070617,69708.17512201403,1853.3885046011894,11.3388
100,5,0.5,10,10,0.6347049145301817,0.014995437891637547,69714.15258502091,1832.7091410310663,10.942
100,5,0.5,20,1,0.6347809852258025,0.015096015743088208,69706.39803574937,1827.763498631256,9.9953
100,5,0.5,20,2,0.6348269597161482,0.015081849537939715,69702.01784995702,1825.9146212006706,12.2666
100,5,0.5,20,5,0.6347512085249872,0.015069955015817418,69709.39232962498,1829.5583509229864,6.9184
100,5,0.5,20,10,0.6347049145301817,0.014995437891637561,69714.15258502091,1832.7091410310663,13.1708
100,5,1.0,2,1,0.6194608359162366,0.01306146368496823,71157.9155873149,1666.1131667286536,12.5563
100,5,1.0,2,2,0.6194847263655217,0.013058163696053301,71155.69544200084,1666.22385169263,15.2815
100,5,1.0,2,5,0.6194191253719744,0.013206672081828909,71161.55688816422,1675.222630665395,12.5769
100,5,1.0,2,10,0.6194667163883312,0.013370929581853548,71156.82544905727,1687.1239280159673,16.4405
100,5,1.0,5,1,0.6194535098000588,0.013067519126641851,71158.6008445514,1666.978196080348,12.707
100,5,1.0,5,2,0.6194828587636326,0.013058984802494919,71155.86973774071,1666.3131614750139,16.7883
100,5,1.0,5,5,0.6194191253719744,0.013206672081828916,71161.55688816422,1675.2226306653968,12.6077
100,5,1.0,5,10,0.6194667163883312,0.013370929581853548,71156.82544905727,1687.1239280159673,16.5148
100,5,1.0,10,1,0.6192799400925454,0.013110305849464453,71174.8117665397,1671.9279732053783,13.0012
100,5,1.0,10,2,0.6193043984526998,0.013104991852346225,71172.53060481139,1671.351095449436,15.8409
100,5,1.0,10,5,0.6194191253719744,0.013206672081828918,71161.55688816422,1675.2226306653981,10.9064
100,5,1.0,10,10,0.6194667163883312,0.013370929581853536,71156.82544905727,1687.1239280159673,14.9774
100,5,1.0,20,1,0.6191752067018295,0.013143154524111147,71184.57899121864,1675.2799881625847,9.7441
100,5,1.0,20,2,0.6192061774732089,0.013134966351029908,71181.6893689606,1674.29708424039,15.1063
100,5,1.0,20,5,0.6193530558941645,0.013207585422362613,71167.73687270263,1675.1681301250906,12.0286
100,5,1.0,20,10,0.6194667163883312,0.013370929581853559,71156.82544905727,1687.1239280159677,14.0263
100,10,sqrt,2,1,0.7415938473428827,0.011710621670532769,58631.13516992341,1642.9191471587876,14.0701
100,10,sqrt,2,2,0.7409399110903175,0.01077092292255753,58707.691573867676,1551.517777986422,6.286
100,10,sqrt,2,5,0.7403875695815111,0.010664713717369467,58771.96928717691,1594.567396894764,13.2797
100,10,sqrt,2,10,0.7369315555723398,0.010942535091831929,59161.2737093208,1601.928411124241,13.6354
100,10,sqrt,5,1,0.7416681986459575,0.012318877119814617,58622.718349693205,1751.8129054887495,7.5333
100,10,sqrt,5,2,0.7419473645945539,0.011563078284327141,58592.1016813944,1644.099294486224,13.6867
100,10,sqrt,5,5,0.7403875695815112,0.010664713717369463,58771.96928717689,1594.5673968947615,12.4525
100,10,sqrt,5,10,0.7369315555723398,0.010942535091831936,59161.2737093208,1601.9284111242414,6.8967
100,10,sqrt,10,1,0.7401055884184956,0.011733711009620054,58800.858808222714,1670.9726047785512,13.6785
100,10,sqrt,10,2,0.7411815245915101,0.01140079289339022,58681.48685793959,1709.5382875671926,12.6158
100,10,sqrt,10,5,0.7403875695815111,0.010664713717369467,58771.96928717691,1594.5673968947633,7.4213
100,10,sqrt,10,10,0.7369315555723397,0.01094253509183193,59161.2737093208,1601.9284111242414,13.6123
100,10,sqrt,20,1,0.737862851981512,0.011327125856570273,59055.70416487397,1652.066041618101,11.2365
100,10,sqrt,20,2,0.7386341628641631,0.011493622693908806,58967.464539639186,1635.6790778156821,8.452
100,10,sqrt,20,5,0.7373761310911577,0.011571413616702232,59109.733549254735,1665.2562874118319,12.6308
100,10,sqrt,20,10,0.7369315555723397,0.01094253509183193,59161.2737093208,1601.9284111242414,11.5951
100,10,log2,2,1,0.7657410176660312,0.012844261550714291,55818.608030945295,1823.6577219943354,12.1416
100,10,log2,2,2,0.7675153606943499,0.011738451554047251,55609.141753899734,1674.2359734131692,13.9033
100,10,log2,2,5,0.7650971266503916,0.012268580627064695,55897.41484913874,1754.5605940140713,8.7494
100,10,log2,2,10,0.7622970674187272,0.012346728149487347,56230.64811680729,1795.1206096584442,12.9582
100,10,log2,5,1,0.7662898534273787,0.013132301612364825,55752.819628140205,1865.7670311870838,13.3906
100,10,log2,5,2,0.7669727116217857,0.012306123546471062,55673.06685386739,1754.0561243791662,8.6843
100,10,log2,5,5,0.7650971266503916,0.012268580627064696,55897.41484913874,1754.5605940140695,13.3355
100,10,log2,5,10,0.7622970674187272,0.012346728149487347,56230.64811680729,1795.1206096584433,12.0073
100,10,log2,10,1,0.7647766686311994,0.013231379565915285,55930.97796376059,1818.6735811648828,11.4454
100,10,log2,10,2,0.7655209089031777,0.012880761784902033,55845.68375363435,1854.8261101976218,13.787
100,10,log2,10,5,0.7650971266503916,0.012268580627064695,55897.41484913874,1754.5605940140688,9.1398
100,10,log2,10,10,0.7622970674187272,0.012346728149487339,56230.64811680729,1795.1206096584444,13.8661
100,10,log2,20,1,0.7639779444261974,0.0123887987040806,56031.12715358155,1808.559755447854,13.4741
100,10,log2,20,2,0.7652358833323468,0.012560553302366414,55880.251271956906,1807.95106281731,9.6765
100,10,log2,20,5,0.7652466533852591,0.012850108261787832,55879.28150745177,1860.7874499748443,14.2454
100,10,log2,20,10,0.7622970674187272,0.012346728149487347,56230.64811680729,1795.1206096584444,11.0338
100,10,0.5,2,1,0.7780475694326439,0.012887678106199141,54329.69272957488,1841.1832357723083,14.9141
100,10,0.5,2,2,0.7783148012763548,0.012386319270041728,54299.0750632548,1791.3999157680491,15.3197
100,10,0.5,2,5,0.7783204519910746,0.012903694956663825,54297.91631585373,1882.2609245101437,12.0639
100,10,0.5,2,10,0.7750474340098241,0.013061048169181553,54697.76067261798,1908.9958379928685,15.852
100,10,0.5,5,1,0.7779724626413281,0.01191139119487753,54341.443972598005,1707.9536158621713,11.1289
100,10,0.5,5,2,0.778913234699645,0.012247231638714893,54225.21102681389,1751.2779558427108,18.273
100,10,0.5,5,5,0.7783204519910746,0.01290369495666382,54297.91631585373,1882.2609245101435,12.1312
100,10,0.5,5,10,0.7750474340098241,0.01306104816918154,54697.76067261798,1908.9958379928678,16.3491
100,10,0.5,10,1,0.7772804411357612,0.012728885339856673,54426.165912623124,1871.2575977589715,13.7525
100,10,0.5,10,2,0.7784954710521117,0.011908764431422187,54280.06586096168,1786.4533290017634,16.36
100,10,0.5,10,5,0.7783204519910746,0.012903694956663816,54297.91631585373,1882.2609245101435,15.2233
100,10,0.5,10,10,0.7750474340098241,0.013061048169181553,54697.76067261797,1908.9958379928678,13.1502
100,10,0.5,20,1,0.7763838137522484,0.0125151956650464,54535.91088255892,1836.9346692605752,17.9407
100,10,0.5,20,2,0.7764629981397089,0.012234993155041613,54526.90768009842,1794.4200830364425,14.6569
100,10,0.5,20,5,0.7762511865681054,0.012600861039766698,54551.602792409925,1838.2125716838555,17.3518
100,10,0.5,20,10,0.7750474340098241,0.013061048169181553,54697.76067261797,1908.9958379928694,13.486
100,10,1.0,2,1,0.7880532594402228,0.013314674677888497,53090.45397120402,1997.9264172506664,24.2356
100,10,1.0,2,2,0.7887501037424449,0.013181244279392592,53003.72483112005,1997.6168467652203,23.4803
100,10,1.0,2,5,0.7882117419434439,0.013779503492544535,53068.13527943555,2043.3084195161682,20.3141
100,10,1.0,2,10,0.7845267774637819,0.014153336579721891,53526.518392377955,2054.8778221981993,20.2367
100,10,1.0,5,1,0.7879141060843624,0.01317388596522828,53108.807036810824,1991.856001448419,22.9309
100,10,1.0,5,2,0.7886515237156105,0.013185697247498202,53015.809338273815,1990.6676155647176,20.5584
100,10,1.0,5,5,0.788211741943444,0.013779503492544528,53068.13527943555,2043.308419516168,19.8019
100,10,1.0,5,10,0.7845267774637819,0.014153336579721867,53526.518392377955,2054.877822198198,22.2322
100,10,1.0,10,1,0.7871065229708001,0.013670383115842767,53207.87208653726,2039.4260931131948,20.4907
100,10,1.0,10,2,0.7880333996001233,0.013561447706078953,53091.872264585654,2028.563016044023,21.5477
100,10,1.0,10,5,0.788211741943444,0.013779503492544528,53068.13527943553,2043.3084195161673,26.8134
100,10,1.0,10,10,0.7845267774637819,0.014153336579721836,53526.518392377955,2054.8778221981984,23.1957
100,10,1.0,20,1,0.784791437464223,0.014147175880768713,53494.727078785676,2077.939687048712,22.0599
100,10,1.0,20,2,0.7856382155407483,0.013795013682673758,53390.3238137844,2039.3405673725083,23.3791
100,10,1.0,20,5,0.7863078272311605,0.014047549090153572,53305.25276455634,2060.5674077558824,25.395
100,10,1.0,20,10,0.7845267774637819,0.01415333657972187,53526.518392377955,2054.8778221981984,22.5452
100,20,sqrt,2,1,0.8029535482131201,0.009773228911768584,51197.89970417913,1581.65838270057,15.3746
100,20,sqrt,2,2,0.8003842836469042,0.010604278173648467,51527.371944455714,1631.7756853592984,18.0558
100,20,sqrt,2,5,0.7905726154625656,0.01099143864814803,52781.19782773912,1733.916756805109,13.5667
100,20,sqrt,2,10,0.7754305765477925,0.01186085530892532,54655.56687696393,1801.028725726233,14.5164
100,20,sqrt,5,1,0.8013347042520065,0.008862176855247561,51409.7327553311,1438.0116809560982,15.0362
100,20,sqrt,5,2,0.8000352063477536,0.011378245159132695,51571.796812966495,1786.5171109526138,14.4883
100,20,sqrt,5,5,0.7905726154625656,0.010991438648148043,52781.19782773912,1733.9167568051091,15.228
100,20,sqrt,5,10,0.7754305765477925,0.011860855308925325,54655.56687696393,1801.0287257262326,12.1034
100,20,sqrt,10,1,0.7985804619775155,0.01037902298505197,51762.27101657156,1652.9388085503033,16.11
100,20,sqrt,10,2,0.7970662877174494,0.010601967986396638,51955.571788163,1672.2337771548007,12.0609
100,20,sqrt,10,5,0.7905726154625656,0.010991438648148041,52781.19782773912,1733.9167568051096,15.8878
100,20,sqrt,10,10,0.7754305765477925,0.0118608553089253,54655.56687696393,1801.0287257262312,9.9092
100,20,sqrt,20,1,0.7889765593967505,0.010449130492279846,52983.39076695304,1658.2860690511184,13.213
100,20,sqrt,20,2,0.7874988283832558,0.010797033451761919,53168.06167389186,1695.6221643327995,12.6889
100,20,sqrt,20,5,0.7829090594346397,0.010877687612834823,53740.550407427145,1728.6839304033635,12.3735
100,20,sqrt,20,10,0.7754305765477925,0.011860855308925325,54655.56687696393,1801.0287257262323,12.4929
100,20,log2,2,1,0.8164122336012307,0.010818963403798794,49414.07566125521,1782.0889844971775,19.6306
100,20,log2,2,2,0.8171178794540548,0.01145793154183072,49317.41502096199,1892.0752780794087,18.4007
100,20,log2,2,5,0.8083886422364828,0.010860341885226919,50483.99822160193,1772.733563616492,17.1469
100,20,log2,2,10,0.7952228222185945,0.012227167370911968,52188.07805373824,1916.3663058780664,15.4059
100,20,log2,5,1,0.8166600722118469,0.01108877105963829,49380.34374368283,1837.0828953441514,17.693
100,20,log2,5,2,0.8160092690440713,0.011001491725183065,49468.458119611976,1823.3684211426935,18.7293
100,20,log2,5,5,0.8083886422364828,0.01086034188522695,50483.99822160193,1772.7335636164917,15.5587
100,20,log2,5,10,0.7952228222185945,0.012227167370911975,52188.07805373824,1916.3663058780678,16.851
100,20,log2,10,1,0.8144008318176208,0.011299743146174667,49681.81772906178,1822.6171024198309,16.445
100,20,log2,10,2,0.8129851806160799,0.011448331551956894,49872.361655928406,1877.0276358488595,20.5535
100,20,log2,10,5,0.8083886422364828,0.010860341885226926,50483.99822160193,1772.7335636164917,16.3573
100,20,log2,10,10,0.7952228222185945,0.012227167370911984,52188.07805373824,1916.366305878067,17.381
100,20,log2,20,1,0.8059532699397021,0.011285622659149475,50803.20737009047,1833.2381385186009,14.7673
100,20,log2,20,2,0.8052826630649378,0.011064768891460545,50892.142492182466,1815.2032486678165,18.5263
100,20,log2,20,5,0.8022048465274599,0.01171562355176668,51290.04483037545,1853.2758139203263,14.1409
100,20,log2,20,10,0.7952228222185945,0.012227167370911961,52188.07805373824,1916.3663058780662,20.3436
100,20,0.5,2,1,0.8239948422939337,0.011176019347006976,48378.897854297946,1843.9516461639214,25.156
100,20,0.5,2,2,0.8239991102087976,0.010266908850605697,48382.28450838977,1731.9598111808284,22.371
100,20,0.5,2,5,0.8162902918174904,0.012010675898221235,49426.846431442376,1969.7413398920028,21.4545
100,20,0.5,2,10,0.8041122148152814,0.012986297660864803,51038.87199790582,2059.9185175215666,19.081
100,20,0.5,5,1,0.8240110143621704,0.011159440252017972,48375.74923658114,1802.0042277786658,23.3002
100,20,0.5,5,2,0.8231090289314922,0.01113147102143389,48501.920095152454,1849.5944666443258,24.2439
100,20,0.5,5,5,0.8162902918174904,0.012010675898221232,49426.846431442376,1969.7413398920028,16.5185
100,20,0.5,5,10,0.8041122148152814,0.012986297660864803,51038.87199790582,2059.9185175215675,22.0065
100,20,0.5,10,1,0.819854940304347,0.011776634996381685,48942.95965118134,1894.980619152631,23.3295
100,20,0.5,10,2,0.8208242016241731,0.011312404137839264,48812.167803552125,1821.1828456137732,23.3397
100,20,0.5,10,5,0.8162902918174904,0.012010675898221232,49426.846431442376,1969.741339892004,24.9692
100,20,0.5,10,10,0.8041122148152814,0.012986297660864793,51038.87199790582,2059.9185175215653,17.352
100,20,0.5,20,1,0.8140350958854456,0.01127163002940691,49732.14896189615,1845.6173614322706,24.7463
100,20,0.5,20,2,0.8139771492682722,0.011707403692847859,49736.83753855602,1869.2788668024018,20.2077
100,20,0.5,20,5,0.8113848114985247,0.01293262318386146,50079.81950318325,2065.8929776740874,19.2231
100,20,0.5,20,10,0.8041122148152814,0.012986297660864793,51038.87199790582,2059.918517521566,18.8688
100,20,1.0,2,1,0.8229999974710672,0.0120282182657061,48513.53299395997,1972.3607228761675,35.1632
100,20,1.0,2,2,0.8237400115083726,0.012468548800649838,48409.55288616799,2039.6657505324717,32.0749
100,20,1.0,2,5,0.8186054573240094,0.013703311598395251,49104.5005119314,2166.418314956224,26.9522
100,20,1.0,2,10,0.8077633837587699,0.014436770849754952,50550.60449558342,2196.31555280431,25.1686
100,20,1.0,5,1,0.8224978268189954,0.01260617149526243,48579.59094090356,2041.451118369923,32.8746
100,20,1.0,5,2,0.8235819007392455,0.01236386273918122,48431.89369671148,2025.524522408012,31.3997
100,20,1.0,5,5,0.8186054573240094,0.01370331159839524,49104.500511931416,2166.4183149562236,29.7164
100,20,1.0,5,10,0.8077633837587699,0.014436770849754976,50550.60449558342,2196.31555280431,33.6717
100,20,1.0,10,1,0.8202817385614141,0.013141693786947507,48879.642172844266,2098.465591361549,36.584
100,20,1.0,10,2,0.8212482018466348,0.012972088757827127,48748.89842671104,2095.254764247424,33.3179
100,20,1.0,10,5,0.8186054573240094,0.013703311598395251,49104.50051193141,2166.4183149562227,32.2573
100,20,1.0,10,10,0.8077633837587699,0.014436770849754971,50550.60449558342,2196.3155528043085,31.2476
100,20,1.0,20,1,0.8136613830441467,0.013898771154963527,49770.77008834597,2171.5481568430364,34.4465
100,20,1.0,20,2,0.8144994641437325,0.013820671212487392,49658.55963868138,2167.3015118625653,29.5162
100,20,1.0,20,5,0.8131913761383324,0.014211764818127498,49830.88854815224,2197.792526149356,31.1483
100,20,1.0,20,10,0.8077633837587699,0.01443677084975496,50550.60449558342,2196.3155528043076,30.0455
200,,sqrt,2,1,0.8070987293803016,0.01018344126173021,50655.097439969824,1649.2648772899488,31.3021
200,,sqrt,2,2,0.8045904746081739,0.010930392601722246,50981.52612962616,1741.8326078664988,25.1343
200,,sqrt,2,5,0.7938957011387933,0.010494780648977999,52361.65099530741,1683.233035868226,24.5533
200,,sqrt,2,10,0.7785091073548414,0.011485327987311923,54279.894050852476,1749.6921979249778,22.0975
200,,sqrt,5,1,0.8061162572856686,0.01005459860355853,50783.770829057175,1609.0361985594468,27.796
200,,sqrt,5,2,0.8042365764456898,0.010671430989991317,51029.12906008883,1730.5804794108415,25.3904
200,,sqrt,5,5,0.7938957011387933,0.010494780648978,52361.65099530741,1683.2330358682266,15.5147
200,,sqrt,5,10,0.7785091073548414,0.01148532798731192,54279.89405085247,1749.6921979249769,16.028
200,,sqrt,10,1,0.8013828659584838,0.010971566907908955,51398.34525137762,1730.4945746188916,19.7162
200,,sqrt,10,2,0.8002473299952216,0.010990373307386267,51544.823909006445,1719.1526726424945,17.3201
200,,sqrt,10,5,0.7938957011387933,0.010494780648978005,52361.65099530742,1683.233035868227,19.0742
200,,sqrt,10,10,0.7785091073548414,0.0114853279873119,54279.894050852476,1749.6921979249753,14.2525
200,,sqrt,20,1,0.7921949589137653,0.010871446077600983,52576.012946789815,1710.4463178198716,18.9406
200,,sqrt,20,2,0.791625695126252,0.010859393086306061,52647.15318069626,1675.810661391817,17.3244
200,,sqrt,20,5,0.7862330306504143,0.010842611526354904,53326.00626693237,1700.423588974311,16.159
200,,sqrt,20,10,0.7785091073548414,0.01148532798731191,54279.89405085247,1749.6921979249757,17.2478
200,,log2,2,1,0.8194406952826453,0.011281690833700817,49003.04194496049,1875.5909681636901,28.5212
200,,log2,2,2,0.8189230212813422,0.011260350182987294,49073.53683225217,1864.0073106709974,24.5223
200,,log2,2,5,0.8093153940041082,0.01131466140941749,50360.67712417974,1854.0130190764344,24.1388
200,,log2,2,10,0.7964788707415186,0.011836412875032863,52028.6009753706,1870.8283733760557,19.0608
200,,log2,5,1,0.8187001327325234,0.010946726633549035,49104.79831877047,1822.20418303499,26.5924
200,,log2,5,2,0.8180019969099372,0.011188858508945498,49197.98395674302,1836.6105579616378,27.6246
200,,log2,5,5,0.809315394004108,0.011314661409417497,50360.67712417974,1854.013019076433,21.8364
200,,log2,5,10,0.7964788707415186,0.011836412875032863,52028.6009753706,1870.8283733760557,20.0106
