n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,1.0,10,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,0.6847
50,10,1.0,10,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,0.6903
50,10,1.0,20,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,0.7837
50,10,1.0,20,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,0.7399
50,10,1.0,20,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,0.7604
50,10,1.0,20,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,0.7422
50,20,sqrt,2,1,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,0.7476
50,20,sqrt,2,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,0.7024
50,20,sqrt,2,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,0.9174
50,20,sqrt,2,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.1033
50,20,sqrt,5,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0819
50,20,sqrt,5,2,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0851
50,20,sqrt,5,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0812
50,20,sqrt,5,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0891
50,20,sqrt,10,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0694
50,20,sqrt,10,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0683
50,20,sqrt,10,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.1169
50,20,sqrt,10,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0536
50,20,sqrt,20,1,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0652
50,20,sqrt,20,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0817
50,20,sqrt,20,5,0.9452861952861952,0.051752276595755535,0.9466666666666667,0.04988876515698587,1.0617
50,20,sqrt,20,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0843
50,20,log2,2,1,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0838
50,20,log2,2,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0564
50,20,log2,2,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0613
50,20,log2,2,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0909
50,20,log2,5,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0727
50,20,log2,5,2,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0775
50,20,log2,5,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0917
50,20,log2,5,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0706
50,20,log2,10,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0427
50,20,log2,10,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.1014
50,20,log2,10,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0885
