n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,log2,10,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,3.1041
50,10,log2,10,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,2.9662
50,10,log2,20,1,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,2.8168
50,10,log2,20,2,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,2.8483
50,10,log2,20,5,0.9905182397463899,0.009256811580500368,0.9905162382312493,0.009262999509786348,2.8937
50,10,log2,20,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,3.4557
50,10,0.5,2,1,0.9934346476147363,0.008285916519746285,0.9934306569343067,0.008290377147153674,2.8082
50,10,0.5,2,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,3.0739
50,10,0.5,2,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,3.022
50,10,0.5,2,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,3.3882
50,10,0.5,5,1,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,2.8863
50,10,0.5,5,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,3.0333
50,10,0.5,5,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,4.5514
50,10,0.5,5,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,3.6486
50,10,0.5,10,1,0.9927050300064382,0.008630945057228829,0.9927007299270073,0.008636612822043225,4.5329
50,10,0.5,10,2,0.993433466563699,0.008286021102929987,0.9934306569343067,0.008290377147153674,4.4097
50,10,0.5,10,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,4.7209
50,10,0.5,10,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,4.0234
